Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2023-04-07T03:25:00-07:00,0.5,0,0.5,0,
2023-04-07T03:30:00-07:00,0.4,0,0.4,0,54
2023-04-07T03:35:00-07:00,0.4,0,0.4,0,
2023-04-07T03:40:00-07:00,0.3,0,0.3,0,
2023-04-07T03:45:00-07:00,0.4,0,0.4,0,53
2023-04-07T03:50:00-07:00,0.4,0,0.4,0,
2023-04-07T03:55:00-07:00,0.4,0,0.4,0,
2023-04-07T04:00:00-07:00,0.4,0,0.4,0,53
2023-04-07T04:05:00-07:00,0.4,0,0.4,0,
2023-04-07T04:10:00-07:00,0.6,0,0.6,0,
2023-04-07T04:15:00-07:00,0.9,0,0.9,0,52
2023-04-07T04:20:00-07:00,0.9,0,0.9,0,
2023-04-07T04:25:00-07:00,0.8,0,0.8,0,
2023-04-07T04:30:00-07:00,0.5,0,0.5,0,51
2023-04-07T04:35:00-07:00,0.4,0,0.4,0,
2023-04-07T04:40:00-07:00,0.3,0,0.3,0,
2023-04-07T04:45:00-07:00,0.4,0,0.4,0,51
2023-04-07T04:50:00-07:00,0.4,0,0.4,0,
2023-04-07T04:55:00-07:00,0.4,0,0.4,0,
2023-04-07T05:00:00-07:00,0.5,0,0.5,0,51
2023-04-07T05:05:00-07:00,0.4,0,0.4,0,
2023-04-07T05:10:00-07:00,0.5,0,0.5,0,
2023-04-07T05:15:00-07:00,0.4,0,0.4,0,50
2023-04-07T05:20:00-07:00,0.4,0,0.4,0,
2023-04-07T05:25:00-07:00,0.4,0,0.4,0,
2023-04-07T05:30:00-07:00,0.5,0,0.5,0,49
2023-04-07T05:35:00-07:00,0.6,0,0.6,0,
2023-04-07T05:40:00-07:00,0.7,0,0.7,0,
2023-04-07T05:45:00-07:00,0.7,0,0.7,0,49
2023-04-07T05:50:00-07:00,0.7,0,0.7,0,
2023-04-07T05:55:00-07:00,0.7,0,0.7,0,
2023-04-07T06:00:00-07:00,0.6,0,0.6,0,48
2023-04-07T06:05:00-07:00,0.7,0,0.7,0,
2023-04-07T06:10:00-07:00,0.7,0,0.7,0,
2023-04-07T06:15:00-07:00,0.7,0,0.7,0,47
2023-04-07T06:20:00-07:00,0.8,0,0.8,0,
2023-04-07T06:25:00-07:00,0.7,0,0.7,0,
2023-04-07T06:30:00-07:00,0.7,0,0.7,0,47
2023-04-07T06:35:00-07:00,0.7,0,0.7,0,
2023-04-07T06:40:00-07:00,0.7,0,0.7,0,
2023-04-07T06:45:00-07:00,0.6,0,0.6,0,46
2023-04-07T06:50:00-07:00,0.7,0,0.7,0,
2023-04-07T06:55:00-07:00,0.7,0,0.7,0,
2023-04-07T07:00:00-07:00,0.7,0,0.7,0,45
2023-04-07T07:05:00-07:00,0.7,0,0.9,-0.1,
2023-04-07T07:10:00-07:00,0.6,0,0.6,0,
2023-04-07T07:15:00-07:00,0.6,0,0.6,0,44
2023-04-07T07:20:00-07:00,0.6,0,0.6,0,
2023-04-07T07:25:00-07:00,0.5,0,0.5,0,
2023-04-07T07:30:00-07:00,0.6,0.2,0.4,0,44
2023-04-07T07:35:00-07:00,0.6,0.3,0.4,0,
2023-04-07T07:40:00-07:00,0.7,0.4,0.2,0,
2023-04-07T07:45:00-07:00,0.7,0.4,0.3,0,44
2023-04-07T07:50:00-07:00,0.7,0.4,0.3,0,
2023-04-07T07:55:00-07:00,0.6,0.4,0.2,0,
2023-04-07T08:00:00-07:00,0.7,0.3,0.4,0,43
2023-04-07T08:05:00-07:00,0.7,0.3,0.3,0,
2023-04-07T08:10:00-07:00,0.6,0.3,0.3,0,
2023-04-07T08:15:00-07:00,0.7,0.4,0.3,0,43
2023-04-07T08:20:00-07:00,0.5,0.5,0,0,
2023-04-07T08:25:00-07:00,0.6,0.6,0,0,
2023-04-07T08:30:00-07:00,0.8,0.6,0.2,0,43
2023-04-07T08:35:00-07:00,0.7,0.7,0,0,
2023-04-07T08:40:00-07:00,0.7,0.7,0,0,
2023-04-07T08:45:00-07:00,0.6,0.6,0,0,43
2023-04-07T08:50:00-07:00,0.7,0.7,0,0,
2023-04-07T08:55:00-07:00,0.6,1.0,-0.3,0,
2023-04-07T09:00:00-07:00,0.7,1.1,-0.5,0,43
2023-04-07T09:05:00-07:00,0.6,1.1,-0.5,0,
2023-04-07T09:10:00-07:00,0.7,1.0,-0.2,0,
2023-04-07T09:15:00-07:00,0.7,1.2,-0.5,0,43
2023-04-07T09:20:00-07:00,0.7,0.9,-0.2,0,
2023-04-07T09:25:00-07:00,0.7,1.2,-0.5,0,
2023-04-07T09:30:00-07:00,0.6,1.1,-0.5,0,44
2023-04-07T09:35:00-07:00,1.0,1.5,-0.5,0,
2023-04-07T09:40:00-07:00,0.6,1.9,-1.4,0,
2023-04-07T09:45:00-07:00,0.6,2.0,-1.4,0,45
2023-04-07T09:50:00-07:00,0.5,1.7,-1.2,0,
2023-04-07T09:55:00-07:00,0.6,1.6,-1.0,0,
2023-04-07T10:00:00-07:00,0.6,2.0,-1.4,0,46
2023-04-07T10:05:00-07:00,0.7,2.9,-2.2,0,
2023-04-07T10:10:00-07:00,1.4,2.7,-1.4,0,
2023-04-07T10:15:00-07:00,1.2,2.4,-1.2,0,48
2023-04-07T10:20:00-07:00,0.6,3.3,-2.7,0,
2023-04-07T10:25:00-07:00,0.7,4.7,-4.0,0,
2023-04-07T10:30:00-07:00,0.5,3.3,-2.7,0,51
2023-04-07T10:35:00-07:00,0.6,3.2,-2.6,0,
2023-04-07T10:40:00-07:00,0.7,4.5,-3.8,0,
2023-04-07T10:45:00-07:00,0.6,3.1,-2.5,0,54
2023-04-07T10:50:00-07:00,0.7,5.8,-5.1,0,
2023-04-07T10:55:00-07:00,0.7,7.8,-7.1,0,
2023-04-07T11:00:00-07:00,0.8,8.1,-7.3,0,61
2023-04-07T11:05:00-07:00,1.1,8.9,-7.8,0,
2023-04-07T11:10:00-07:00,1.3,7.0,-5.7,0,
2023-04-07T11:15:00-07:00,1.5,6.8,-5.3,0,67
2023-04-07T11:20:00-07:00,1.1,7.4,-6.4,0,
2023-04-07T11:25:00-07:00,1.1,4.2,-3.1,0,
2023-04-07T11:30:00-07:00,0.7,4.9,-4.3,0,72
2023-04-07T11:35:00-07:00,1.0,8.8,-7.8,0,
2023-04-07T11:40:00-07:00,0.7,5.9,-5.3,0,
2023-04-07T11:45:00-07:00,0.5,4.7,-4.2,0,76
2023-04-07T11:50:00-07:00,0.5,4.2,-3.7,0,
2023-04-07T11:55:00-07:00,0.5,5.5,-5.0,0,
2023-04-07T12:00:00-07:00,0.6,7.5,-6.9,0,82
2023-04-07T12:05:00-07:00,0.8,9.5,-8.7,0,
2023-04-07T12:10:00-07:00,0.8,9.4,-8.6,0,
2023-04-07T12:15:00-07:00,0.7,9.3,-8.6,0,89
2023-04-07T12:20:00-07:00,0.8,9.3,-8.5,0,
2023-04-07T12:25:00-07:00,0.7,9.3,-8.5,0,
2023-04-07T12:30:00-07:00,0.5,2.7,-2.5,0.3,93
2023-04-07T12:35:00-07:00,0.4,2.2,-2.0,0.2,
2023-04-07T12:40:00-07:00,0.5,5.7,-5.1,0,
2023-04-07T12:45:00-07:00,0.7,6.3,-5.6,0,98
2023-04-07T12:50:00-07:00,0.9,6.0,-5.1,0,
2023-04-07T12:55:00-07:00,0.6,5.8,-4.4,-0.7,
2023-04-07T13:00:00-07:00,0.6,7.2,0,-6.6,100
2023-04-07T13:05:00-07:00,0.5,9.0,0,-8.5,
2023-04-07T13:10:00-07:00,0.5,9.3,0,-8.8,
2023-04-07T13:15:00-07:00,0.6,9.1,0,-8.6,100
2023-04-07T13:20:00-07:00,0.4,8.9,0,-8.5,
2023-04-07T13:25:00-07:00,0.4,8.8,0,-8.4,
2023-04-07T13:30:00-07:00,0.5,6.3,0,-5.9,100
2023-04-07T13:35:00-07:00,0.4,8.4,0,-8.0,
2023-04-07T13:40:00-07:00,0.5,9.2,0,-8.7,
2023-04-07T13:45:00-07:00,0.9,8.9,0,-8.0,100
2023-04-07T13:50:00-07:00,6.8,8.7,0,-1.9,
2023-04-07T13:55:00-07:00,8.2,8.6,0,-0.4,
2023-04-07T14:00:00-07:00,8.3,8.7,0,-0.5,100
2023-04-07T14:05:00-07:00,8.3,7.9,0.6,-0.1,
2023-04-07T14:10:00-07:00,8.4,8.7,0.3,-0.6,
2023-04-07T14:15:00-07:00,8.3,7.6,1.3,-0.6,100
2023-04-07T14:20:00-07:00,8.7,9.0,0.1,-0.4,
2023-04-07T14:25:00-07:00,8.8,6.0,2.9,-0.1,
2023-04-07T14:30:00-07:00,8.8,3.5,5.2,0,94
2023-04-07T14:35:00-07:00,8.7,2.5,6.2,0,
2023-04-07T14:40:00-07:00,8.6,3.3,5.3,0,
2023-04-07T14:45:00-07:00,8.5,4.7,3.8,0,90
2023-04-07T14:50:00-07:00,8.3,6.9,1.4,0,
2023-04-07T14:55:00-07:00,8.6,6.8,1.8,0,
2023-04-07T15:00:00-07:00,6.1,7.2,-1.0,0,92
2023-04-07T15:05:00-07:00,0.7,7.6,-6.9,0,
2023-04-07T15:10:00-07:00,1.0,7.1,-6.1,0,
2023-04-07T15:15:00-07:00,0.8,4.0,-3.2,0,97
2023-04-07T15:20:00-07:00,0.5,7.1,-6.6,0,
2023-04-07T15:25:00-07:00,0.7,7.1,-6.5,0,
2023-04-07T15:30:00-07:00,0.5,4.3,-3.2,-0.5,100
2023-04-07T15:35:00-07:00,0.4,4.9,0,-4.4,
2023-04-07T15:40:00-07:00,0.5,4.1,0,-3.6,
2023-04-07T15:45:00-07:00,0.5,3.5,0,-3.1,100
2023-04-07T15:50:00-07:00,0.5,3.3,0,-2.8,
2023-04-07T15:55:00-07:00,0.5,3.2,0,-2.7,
2023-04-07T16:00:00-07:00,0.5,3.7,0,-3.3,100
2023-04-07T16:05:00-07:00,0.5,2.3,0,-1.8,
2023-04-07T16:10:00-07:00,0.4,2.8,0,-2.4,
2023-04-07T16:15:00-07:00,0.3,3.4,0,-3.0,100
2023-04-07T16:20:00-07:00,0.4,3.7,0,-3.3,
2023-04-07T16:25:00-07:00,0.4,1.9,0,-1.5,
2023-04-07T16:30:00-07:00,0.5,2.4,0,-1.9,100
2023-04-07T16:35:00-07:00,0.6,2.6,0,-2.1,
2023-04-07T16:40:00-07:00,0.5,2.5,0,-2.0,
2023-04-07T16:45:00-07:00,0.5,3.0,0,-2.5,100
2023-04-07T16:50:00-07:00,0.4,3.5,0,-3.1,
2023-04-07T16:55:00-07:00,0.4,2.6,0,-2.3,
2023-04-07T17:00:00-07:00,0.4,1.6,0,-1.2,100
2023-04-07T17:05:00-07:00,0.4,1.6,0,-1.2,
2023-04-07T17:10:00-07:00,0.5,1.7,0,-1.2,
2023-04-07T17:15:00-07:00,0.5,1.8,0,-1.3,100
2023-04-07T17:20:00-07:00,0.4,1.7,0,-1.3,
2023-04-07T17:25:00-07:00,0.4,2.4,0,-2.0,
2023-04-07T17:30:00-07:00,0.4,2.0,0,-1.6,100
2023-04-07T17:35:00-07:00,0.3,1.9,0,-1.6,
2023-04-07T17:40:00-07:00,0.5,1.4,0,-0.9,
2023-04-07T17:45:00-07:00,0.6,1.2,0,-0.6,100
2023-04-07T17:50:00-07:00,0.6,1.0,0,-0.4,
2023-04-07T17:55:00-07:00,3.3,0.8,2.5,0,
2023-04-07T18:00:00-07:00,3.5,0.7,2.8,0,100
2023-04-07T18:05:00-07:00,2.3,0.8,1.4,0,
2023-04-07T18:10:00-07:00,1.4,1.0,0.7,-0.3,
2023-04-07T18:15:00-07:00,2.6,1.5,1.1,0,97
2023-04-07T18:20:00-07:00,1.8,1.5,0.3,0,
2023-04-07T18:25:00-07:00,1.6,1.2,0.4,0,
2023-04-07T18:30:00-07:00,2.1,0.9,1.2,0,97
2023-04-07T18:35:00-07:00,1.3,0.5,0.8,0,
2023-04-07T18:40:00-07:00,0.9,0.4,0.5,0,
2023-04-07T18:45:00-07:00,0.9,0.3,0.5,0,96
2023-04-07T18:50:00-07:00,0.8,0.3,0.5,0,
2023-04-07T18:55:00-07:00,0.9,0.3,0.5,0,
2023-04-07T19:00:00-07:00,0.7,0.3,0.4,0,95
2023-04-07T19:05:00-07:00,1.5,0.2,1.2,0,
2023-04-07T19:10:00-07:00,1.7,0.2,1.5,0,
2023-04-07T19:15:00-07:00,1.2,0.1,1.1,0,94
2023-04-07T19:20:00-07:00,0.8,0.1,0.6,0,
2023-04-07T19:25:00-07:00,0.7,0.1,0.6,0,
2023-04-07T19:30:00-07:00,0.5,0,0.5,0,93
2023-04-07T19:35:00-07:00,1.4,0,1.4,0,
2023-04-07T19:40:00-07:00,1.0,0,1.0,0,
2023-04-07T19:45:00-07:00,0.7,0,0.7,0,92
2023-04-07T19:50:00-07:00,0.7,0,0.7,0,
2023-04-07T19:55:00-07:00,1.0,0,1.0,0,
2023-04-07T20:00:00-07:00,1.4,0,1.4,0,91
2023-04-07T20:05:00-07:00,0.6,0,0.6,0,
2023-04-07T20:10:00-07:00,0.7,0,0.7,0,
2023-04-07T20:15:00-07:00,0.8,0,0.8,0,90
2023-04-07T20:20:00-07:00,1.3,0,1.3,0,
2023-04-07T20:25:00-07:00,1.3,0,1.3,0,
2023-04-07T20:30:00-07:00,0.7,0,0.7,0,89
2023-04-07T20:35:00-07:00,0.6,0,0.6,0,
2023-04-07T20:40:00-07:00,0.6,0,0.6,0,
2023-04-07T20:45:00-07:00,1.3,0,1.3,0,88
2023-04-07T20:50:00-07:00,1.1,0,1.1,0,
2023-04-07T20:55:00-07:00,0.7,0,0.7,0,
2023-04-07T21:00:00-07:00,0.6,0,0.6,0,88
2023-04-07T21:05:00-07:00,0.9,0,0.9,0,
2023-04-07T21:10:00-07:00,1.2,0,1.2,0,
2023-04-07T21:15:00-07:00,0.8,0,0.8,0,87
2023-04-07T21:20:00-07:00,0.7,0,0.7,0,
2023-04-07T21:25:00-07:00,0.5,0,0.5,0,
2023-04-07T21:30:00-07:00,1.0,0,1.0,0,86
2023-04-07T21:35:00-07:00,1.3,0,1.3,0,
2023-04-07T21:40:00-07:00,0.6,0,0.6,0,
2023-04-07T21:45:00-07:00,0.7,0,0.7,0,85
2023-04-07T21:50:00-07:00,0.6,0,0.6,0,
2023-04-07T21:55:00-07:00,2.3,0,2.3,0,
2023-04-07T22:00:00-07:00,1.4,0,1.4,0,84
2023-04-07T22:05:00-07:00,0.6,0,0.6,0,
2023-04-07T22:10:00-07:00,0.6,0,0.6,0,
2023-04-07T22:15:00-07:00,0.5,0,0.5,0,83
2023-04-07T22:20:00-07:00,0.7,0,0.7,0,
2023-04-07T22:25:00-07:00,1.3,0,1.3,0,
2023-04-07T22:30:00-07:00,0.6,0,0.6,0,82
2023-04-07T22:35:00-07:00,0.7,0,0.7,0,
2023-04-07T22:40:00-07:00,0.6,0,0.6,0,
2023-04-07T22:45:00-07:00,0.5,0,0.5,0,81
2023-04-07T22:50:00-07:00,0.5,0,0.5,0,
2023-04-07T22:55:00-07:00,0.5,0,0.5,0,
2023-04-07T23:00:00-07:00,0.6,0,0.6,0,81
2023-04-07T23:05:00-07:00,0.7,0,0.7,0,
2023-04-07T23:10:00-07:00,0.6,0,0.6,0,
2023-04-07T23:15:00-07:00,0.9,0,0.9,0,80
2023-04-07T23:20:00-07:00,1.2,0,1.2,0,
2023-04-07T23:25:00-07:00,0.7,0,0.7,0,
2023-04-07T23:30:00-07:00,0.6,0,0.6,0,79
2023-04-07T23:35:00-07:00,0.7,0,0.7,0,
2023-04-07T23:40:00-07:00,0.7,0,0.7,0,
2023-04-07T23:45:00-07:00,0.7,0,0.7,0,78
2023-04-07T23:50:00-07:00,1.5,0,1.5,0,
2023-04-07T23:55:00-07:00,1.5,0,1.5,0,
