Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2023-02-12T10:00:00-08:00,0.4,2.0,-1.6,0,42
2023-02-12T10:05:00-08:00,0.4,2.1,-1.7,0,
2023-02-12T10:10:00-08:00,0.7,2.4,-1.7,0,
2023-02-12T10:15:00-08:00,0.7,3.2,-2.5,0,44
2023-02-12T10:20:00-08:00,0.5,2.8,-2.3,0,
2023-02-12T10:25:00-08:00,0.8,5.8,-5.1,0,
2023-02-12T10:30:00-08:00,2.3,6.0,-3.7,0,47
2023-02-12T10:35:00-08:00,2.5,6.0,-3.5,0,
2023-02-12T10:40:00-08:00,2.6,5.9,-3.3,0,
2023-02-12T10:45:00-08:00,2.9,3.2,-0.5,0.2,49
2023-02-12T10:50:00-08:00,1.9,4.4,-2.5,0,
2023-02-12T10:55:00-08:00,0.5,5.8,-5.3,0,
2023-02-12T11:00:00-08:00,4.1,6.3,-2.2,0,52
2023-02-12T11:05:00-08:00,5.3,6.1,-0.7,0,
2023-02-12T11:10:00-08:00,5.3,5.8,-0.5,0,
2023-02-12T11:15:00-08:00,5.4,6.1,-0.7,0,53
2023-02-12T11:20:00-08:00,5.5,5.9,-0.5,0,
2023-02-12T11:25:00-08:00,5.4,5.8,-0.4,0,
2023-02-12T11:30:00-08:00,5.4,6.1,-0.7,0,53
2023-02-12T11:35:00-08:00,5.5,6.3,-0.8,0,
2023-02-12T11:40:00-08:00,5.4,5.9,-0.5,0,
2023-02-12T11:45:00-08:00,5.4,6.1,-0.8,0,54
2023-02-12T11:50:00-08:00,5.5,6.7,-1.3,0,
2023-02-12T11:55:00-08:00,7.9,5.4,2.5,0,
2023-02-12T12:00:00-08:00,8.0,2.1,5.9,0,50
2023-02-12T12:05:00-08:00,7.5,2.5,5.1,0,
2023-02-12T12:10:00-08:00,7.1,6.4,0.6,0,
2023-02-12T12:15:00-08:00,7.7,3.6,4.1,0,47
2023-02-12T12:20:00-08:00,6.8,2.8,4.0,0,
2023-02-12T12:25:00-08:00,5.3,2.2,3.1,0,
2023-02-12T12:30:00-08:00,5.3,4.4,0.9,0,46
2023-02-12T12:35:00-08:00,5.3,6.4,-1.1,0,
2023-02-12T12:40:00-08:00,5.6,4.7,0.5,0.3,
2023-02-12T12:45:00-08:00,5.4,4.1,1.3,0,45
2023-02-12T12:50:00-08:00,5.6,5.4,0.2,0,
2023-02-12T12:55:00-08:00,6.0,2.2,3.8,0,
2023-02-12T13:00:00-08:00,3.6,1.8,1.8,0,44
2023-02-12T13:05:00-08:00,1.5,2.7,-1.2,0,
2023-02-12T13:10:00-08:00,1.7,6.5,-4.8,0,
2023-02-12T13:15:00-08:00,1.5,4.7,-3.1,0,47
2023-02-12T13:20:00-08:00,1.3,6.2,-5.0,0,
2023-02-12T13:25:00-08:00,1.1,7.5,-6.4,0,
2023-02-12T13:30:00-08:00,1.4,7.1,-5.7,0,52
2023-02-12T13:35:00-08:00,1.4,6.5,-5.1,0,
2023-02-12T13:40:00-08:00,1.5,6.2,-4.7,0,
2023-02-12T13:45:00-08:00,1.7,4.8,-3.1,0,56
2023-02-12T13:50:00-08:00,0.6,3.6,-3.0,0,
2023-02-12T13:55:00-08:00,0.9,2.3,-1.4,0,
2023-02-12T14:00:00-08:00,0.7,2.6,-1.9,0,57
2023-02-12T14:05:00-08:00,0.8,3.2,-2.4,0,
2023-02-12T14:10:00-08:00,0.7,2.9,-2.2,0,
2023-02-12T14:15:00-08:00,0.8,2.2,-1.3,0,59
2023-02-12T14:20:00-08:00,0.9,1.8,-0.9,0,
2023-02-12T14:25:00-08:00,0.8,2.0,-1.2,0,
2023-02-12T14:30:00-08:00,0.8,2.1,-1.3,0,60
2023-02-12T14:35:00-08:00,0.8,1.5,-0.7,0,
2023-02-12T14:40:00-08:00,0.8,1.3,-0.5,0,
2023-02-12T14:45:00-08:00,1.1,1.2,-0.2,0,60
2023-02-12T14:50:00-08:00,1.7,1.2,0.5,0,
2023-02-12T14:55:00-08:00,1.8,1.1,0.6,0,
2023-02-12T15:00:00-08:00,1.1,1.1,0,0,60
2023-02-12T15:05:00-08:00,0.9,1.1,-0.2,0,
2023-02-12T15:10:00-08:00,0.8,1.1,-0.2,0,
2023-02-12T15:15:00-08:00,1.0,1.0,0,0,60
2023-02-12T15:20:00-08:00,1.1,1.1,0,0,
2023-02-12T15:25:00-08:00,1.9,1.1,0.8,0,
2023-02-12T15:30:00-08:00,1.3,0.9,0.3,0,59
2023-02-12T15:35:00-08:00,1.2,0.8,0.3,0,
2023-02-12T15:40:00-08:00,1.3,0.7,0.6,0,
2023-02-12T15:45:00-08:00,2.2,0.7,1.5,0,58
2023-02-12T15:50:00-08:00,1.5,0.6,0.9,0,
2023-02-12T15:55:00-08:00,0.9,0.5,0.4,0,
2023-02-12T16:00:00-08:00,1.0,0.5,0.5,0,58
2023-02-12T16:05:00-08:00,1.0,0.5,0.4,0,
2023-02-12T16:10:00-08:00,1.0,0.5,0.5,0,
2023-02-12T16:15:00-08:00,0.9,0.5,0.4,0,57
2023-02-12T16:20:00-08:00,0.8,0.4,0.3,0,
2023-02-12T16:25:00-08:00,1.0,0.4,0.6,0,
2023-02-12T16:30:00-08:00,0.8,0.4,0.4,0,57
2023-02-12T16:35:00-08:00,0.8,0.4,0.4,0,
2023-02-12T16:40:00-08:00,0.9,0.4,0.4,0,
2023-02-12T16:45:00-08:00,1.0,0.5,0.6,0,56
2023-02-12T16:50:00-08:00,0.9,0.3,0.5,0,
2023-02-12T16:55:00-08:00,1.0,0.2,0.7,0,
2023-02-12T17:00:00-08:00,0.9,0.1,0.8,0,55
2023-02-12T17:05:00-08:00,0.8,0,0.8,0,
2023-02-12T17:10:00-08:00,0.8,0,0.8,0,
2023-02-12T17:15:00-08:00,0.8,0,0.8,0,54
2023-02-12T17:20:00-08:00,0.9,0,0.9,0,
2023-02-12T17:25:00-08:00,1.0,0,1.0,0,
2023-02-12T17:30:00-08:00,1.2,0,1.2,0,53
2023-02-12T17:35:00-08:00,1.1,0,1.1,0,
2023-02-12T17:40:00-08:00,1.0,0,1.0,0,
2023-02-12T17:45:00-08:00,1.0,0,1.0,0,52
2023-02-12T17:50:00-08:00,0.9,0,0.9,0,
2023-02-12T17:55:00-08:00,0.9,0,0.9,0,
2023-02-12T18:00:00-08:00,0.8,0,0.8,0,51
2023-02-12T18:05:00-08:00,0.9,0,0.9,0,
2023-02-12T18:10:00-08:00,1.0,0,1.0,0,
2023-02-12T18:15:00-08:00,1.0,0,1.0,0,50
2023-02-12T18:20:00-08:00,1.0,0,1.0,0,
2023-02-12T18:25:00-08:00,1.1,0,1.1,0,
2023-02-12T18:30:00-08:00,1.1,0,1.1,0,49
2023-02-12T18:35:00-08:00,0.9,0,0.9,0,
2023-02-12T18:40:00-08:00,0.9,0,0.9,0,
2023-02-12T18:45:00-08:00,1.0,0,1.0,0,48
2023-02-12T18:50:00-08:00,1.0,0,1.0,0,
2023-02-12T18:55:00-08:00,1.0,0,1.0,0,
2023-02-12T19:00:00-08:00,1.0,0,1.0,0,47
2023-02-12T19:05:00-08:00,1.0,0,1.0,0,
2023-02-12T19:10:00-08:00,1.0,0,1.0,0,
2023-02-12T19:15:00-08:00,0.9,0,0.9,0,46
2023-02-12T19:20:00-08:00,1.0,0,1.0,0,
2023-02-12T19:25:00-08:00,1.1,0,1.1,0,
2023-02-12T19:30:00-08:00,1.0,0,1.0,0,45
2023-02-12T19:35:00-08:00,1.1,0,1.1,0,
2023-02-12T19:40:00-08:00,1.1,0,1.1,0,
2023-02-12T19:45:00-08:00,1.0,0,1.0,0,44
2023-02-12T19:50:00-08:00,1.2,0,1.2,0,
2023-02-12T19:55:00-08:00,1.0,0,1.0,0,
2023-02-12T20:00:00-08:00,0.9,0,0.9,0,43
2023-02-12T20:05:00-08:00,0.9,0,0.9,0,
2023-02-12T20:10:00-08:00,0.9,0,0.9,0,
2023-02-12T20:15:00-08:00,0.8,0,0.8,0,42
2023-02-12T20:20:00-08:00,0.8,0,0.8,0,
2023-02-12T20:25:00-08:00,0.9,0,0.9,0,
2023-02-12T20:30:00-08:00,1.0,0,1.0,0,41
2023-02-12T20:35:00-08:00,1.0,0,1.0,0,
2023-02-12T20:40:00-08:00,0.9,0,0.9,0,
2023-02-12T20:45:00-08:00,0.9,0,0.9,0,40
2023-02-12T20:50:00-08:00,0.8,0,0.8,0,
2023-02-12T20:55:00-08:00,0.8,0,0.2,0.6,
2023-02-12T21:00:00-08:00,0.9,0,0,0.9,40
2023-02-12T21:05:00-08:00,0.9,0,0,0.9,
2023-02-12T21:10:00-08:00,1.0,0,0,1.0,
2023-02-12T21:15:00-08:00,0.9,0,0,0.9,40
2023-02-12T21:20:00-08:00,0.9,0,0,0.9,
2023-02-12T21:25:00-08:00,0.9,0,0,0.9,
2023-02-12T21:30:00-08:00,0.9,0,0,0.9,40
2023-02-12T21:35:00-08:00,0.9,0,0,0.9,
2023-02-12T21:40:00-08:00,0.9,0,0,0.9,
2023-02-12T21:45:00-08:00,0.9,0,0,0.9,40
2023-02-12T21:50:00-08:00,0.9,0,0,0.9,
2023-02-12T21:55:00-08:00,0.8,0,0,0.8,
2023-02-12T22:00:00-08:00,0.9,0,0,0.9,40
2023-02-12T22:05:00-08:00,0.8,0,0,0.8,
2023-02-12T22:10:00-08:00,0.8,0,0,0.8,
2023-02-12T22:15:00-08:00,0.8,0,0,0.8,40
2023-02-12T22:20:00-08:00,0.8,0,0,0.8,
2023-02-12T22:25:00-08:00,0.7,0,0,0.7,
2023-02-12T22:30:00-08:00,0.7,0,0,0.7,40
2023-02-12T22:35:00-08:00,0.7,0,0,0.7,
2023-02-12T22:40:00-08:00,0.6,0,0,0.6,
2023-02-12T22:45:00-08:00,0.6,0,0,0.6,40
2023-02-12T22:50:00-08:00,0.6,0,0,0.6,
2023-02-12T22:55:00-08:00,0.6,0,0,0.6,
2023-02-12T23:00:00-08:00,0.5,0,0,0.5,40
2023-02-12T23:05:00-08:00,0.6,0,0,0.6,
2023-02-12T23:10:00-08:00,0.8,0,0,0.8,
2023-02-12T23:15:00-08:00,0.8,0,0,0.8,40
2023-02-12T23:20:00-08:00,0.7,0,0,0.7,
2023-02-12T23:25:00-08:00,1.5,0,0,1.5,
2023-02-12T23:30:00-08:00,1.2,0,0,1.2,40
2023-02-12T23:35:00-08:00,1.5,0,0,1.5,
2023-02-12T23:40:00-08:00,0.6,0,0,0.6,
2023-02-12T23:45:00-08:00,0.7,0,0,0.7,40
2023-02-12T23:50:00-08:00,0.7,0,0,0.7,
2023-02-12T23:55:00-08:00,0.7,0,0,0.7,
