Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-10-13T03:10:00-07:00,0,0,0,0,
2022-10-13T03:15:00-07:00,0,0,0,0,0
2022-10-13T03:20:00-07:00,0,0,0,0,
2022-10-13T03:25:00-07:00,0,0,0,0,
2022-10-13T03:30:00-07:00,0,0,0,0,30
2022-10-13T03:35:00-07:00,0.4,0,0.4,0,
2022-10-13T03:40:00-07:00,0.5,0,0.5,0,
2022-10-13T03:45:00-07:00,0.4,0,0.4,0,29
2022-10-13T03:50:00-07:00,0.3,0,0.3,0,
2022-10-13T03:55:00-07:00,0.3,0,0.3,0,
2022-10-13T04:00:00-07:00,0.4,0,0.4,0,29
2022-10-13T04:05:00-07:00,0.3,0,0.3,0,
2022-10-13T04:10:00-07:00,0.4,0,0.4,0,
2022-10-13T04:15:00-07:00,0.4,0,0.4,0,28
2022-10-13T04:20:00-07:00,0.4,0,0.4,0,
2022-10-13T04:25:00-07:00,0.5,0,0.5,0,
2022-10-13T04:30:00-07:00,0.5,0,0.5,0,28
2022-10-13T04:35:00-07:00,0.4,0,0.4,0,
2022-10-13T04:40:00-07:00,0.3,0,0.3,0,
2022-10-13T04:45:00-07:00,0.4,0,0.4,0,27
2022-10-13T04:50:00-07:00,0.3,0,0.3,0,
2022-10-13T04:55:00-07:00,0.4,0,0.4,0,
2022-10-13T05:00:00-07:00,0.4,0,0.4,0,27
2022-10-13T05:05:00-07:00,0.4,0,0.4,0,
2022-10-13T05:10:00-07:00,0.5,0,0.5,0,
2022-10-13T05:15:00-07:00,0.4,0,0.4,0,26
2022-10-13T05:20:00-07:00,0.3,0,0.3,0,
2022-10-13T05:25:00-07:00,0.3,0,0.3,0,
2022-10-13T05:30:00-07:00,0.3,0,0.3,0,26
2022-10-13T05:35:00-07:00,0.3,0,0.3,0,
2022-10-13T05:40:00-07:00,0.5,0,0.5,0,
2022-10-13T05:45:00-07:00,0.4,0,0.4,0,26
2022-10-13T05:50:00-07:00,0.5,0,0.5,0,
2022-10-13T05:55:00-07:00,0.5,0,0.5,0,
2022-10-13T06:00:00-07:00,0.5,0,0.5,0,25
2022-10-13T06:05:00-07:00,0.3,0,0.3,0,
2022-10-13T06:10:00-07:00,0.2,0,0.2,0,
2022-10-13T06:15:00-07:00,0.3,0,0.3,0,25
2022-10-13T06:20:00-07:00,0.3,0,0.3,0,
2022-10-13T06:25:00-07:00,0.4,0,0.4,0,
2022-10-13T06:30:00-07:00,0.4,0,0.4,0,24
2022-10-13T06:35:00-07:00,0.4,0,0.4,0,
2022-10-13T06:40:00-07:00,0.4,0,0.4,0,
2022-10-13T06:45:00-07:00,0.4,0,0.4,0,24
2022-10-13T06:50:00-07:00,0.4,0,0.4,0,
2022-10-13T06:55:00-07:00,0.3,0,0.3,0,
2022-10-13T07:00:00-07:00,0.4,0,0.4,0,23
2022-10-13T07:05:00-07:00,2.5,0,2.6,-0.1,
2022-10-13T07:10:00-07:00,3.1,0,3.1,0,
2022-10-13T07:15:00-07:00,2.3,0,2.3,0,20
2022-10-13T07:20:00-07:00,2.2,0,2.2,0,
2022-10-13T07:25:00-07:00,2.5,0,0.8,1.7,
2022-10-13T07:30:00-07:00,2.4,0,0,2.4,20
2022-10-13T07:35:00-07:00,4.2,0,0,4.2,
2022-10-13T07:40:00-07:00,3.1,0,0,3.1,
2022-10-13T07:45:00-07:00,2.9,0.1,0,2.7,20
2022-10-13T07:50:00-07:00,3.8,0.1,0,3.7,
2022-10-13T07:55:00-07:00,2.6,0.3,0,2.3,
2022-10-13T08:00:00-07:00,1.7,0.5,0,1.3,19
2022-10-13T08:05:00-07:00,0.6,0.6,0,0,
2022-10-13T08:10:00-07:00,0.6,0.8,-0.2,0,
2022-10-13T08:15:00-07:00,0.6,0.9,-0.3,0,19
2022-10-13T08:20:00-07:00,0.5,1.0,-0.6,0,
2022-10-13T08:25:00-07:00,0.4,1.2,-0.8,0,
2022-10-13T08:30:00-07:00,0.5,1.4,-1.0,0,20
2022-10-13T08:35:00-07:00,0.6,1.6,-1.0,0,
2022-10-13T08:40:00-07:00,0.6,1.8,-1.2,0,
2022-10-13T08:45:00-07:00,0.5,2.0,-1.5,0,22
2022-10-13T08:50:00-07:00,0.5,2.2,-1.7,0,
2022-10-13T08:55:00-07:00,0.5,2.4,-1.9,0,
2022-10-13T09:00:00-07:00,0.5,2.6,-2.1,0,23
2022-10-13T09:05:00-07:00,0.5,2.7,-2.2,0,
2022-10-13T09:10:00-07:00,0.7,2.5,-1.8,0,
2022-10-13T09:15:00-07:00,0.8,2.9,-2.1,0,25
2022-10-13T09:20:00-07:00,0.8,3.3,-2.4,0,
2022-10-13T09:25:00-07:00,0.8,3.4,-2.6,0,
2022-10-13T09:30:00-07:00,0.8,3.6,-2.8,0,28
2022-10-13T09:35:00-07:00,0.8,3.7,-2.9,0,
2022-10-13T09:40:00-07:00,1.0,3.8,-2.8,0,
2022-10-13T09:45:00-07:00,0.9,4.0,-3.1,0,31
2022-10-13T09:50:00-07:00,0.6,4.1,-3.5,0,
2022-10-13T09:55:00-07:00,0.7,4.2,-3.6,0,
2022-10-13T10:00:00-07:00,0.6,4.4,-3.8,0,34
2022-10-13T10:05:00-07:00,0.5,4.4,-4.0,0,
2022-10-13T10:10:00-07:00,0.6,4.5,-3.9,0,
2022-10-13T10:15:00-07:00,1.0,4.6,-3.6,0,38
2022-10-13T10:20:00-07:00,0.7,4.7,-3.9,0,
2022-10-13T10:25:00-07:00,0.8,4.9,-4.1,0,
2022-10-13T10:30:00-07:00,0.9,5.0,-4.1,0,42
2022-10-13T10:35:00-07:00,0.7,5.1,-4.4,0,
2022-10-13T10:40:00-07:00,0.6,5.3,-4.6,0,
2022-10-13T10:45:00-07:00,0.6,5.4,-4.7,0,46
2022-10-13T10:50:00-07:00,0.6,5.5,-4.9,0,
2022-10-13T10:55:00-07:00,0.7,5.6,-4.9,0,
2022-10-13T11:00:00-07:00,0.6,5.7,-5.1,0,51
2022-10-13T11:05:00-07:00,0.6,5.7,-5.1,0,
2022-10-13T11:10:00-07:00,0.7,5.8,-5.1,0,
2022-10-13T11:15:00-07:00,0.9,5.9,-5.0,0,55
2022-10-13T11:20:00-07:00,0.7,6.0,-5.3,0,
2022-10-13T11:25:00-07:00,0.7,6.1,-5.4,0,
2022-10-13T11:30:00-07:00,0.7,6.1,-5.4,0,60
2022-10-13T11:35:00-07:00,1.0,6.2,-5.2,0,
2022-10-13T11:40:00-07:00,2.2,6.2,-4.0,0,
2022-10-13T11:45:00-07:00,6.2,6.2,0,0,62
2022-10-13T11:50:00-07:00,4.3,6.3,-2.0,0,
2022-10-13T11:55:00-07:00,2.4,6.3,-4.0,0,
2022-10-13T12:00:00-07:00,0.7,6.4,-5.7,0,67
2022-10-13T12:05:00-07:00,0.6,6.4,-5.8,0,
2022-10-13T12:10:00-07:00,0.6,6.5,-5.9,0,
2022-10-13T12:15:00-07:00,0.7,6.5,-5.8,0,72
2022-10-13T12:20:00-07:00,0.6,6.5,-5.9,0,
2022-10-13T12:25:00-07:00,0.7,6.6,-5.8,0,
2022-10-13T12:30:00-07:00,0.7,6.6,-5.9,0,78
2022-10-13T12:35:00-07:00,0.7,6.6,-5.9,0,
2022-10-13T12:40:00-07:00,0.7,6.6,-5.9,0,
2022-10-13T12:45:00-07:00,0.6,6.6,-5.9,0,83
2022-10-13T12:50:00-07:00,0.6,6.7,-6.1,0,
2022-10-13T12:55:00-07:00,0.7,6.6,-6.0,0,
2022-10-13T13:00:00-07:00,0.7,6.6,-5.9,0,89
2022-10-13T13:05:00-07:00,0.6,6.6,-6.0,0,
2022-10-13T13:10:00-07:00,0.6,6.5,-6.0,0,
2022-10-13T13:15:00-07:00,0.6,6.5,-5.9,0,94
2022-10-13T13:20:00-07:00,0.6,6.4,-5.8,0,
2022-10-13T13:25:00-07:00,3.2,6.4,-3.2,0,
2022-10-13T13:30:00-07:00,6.4,6.4,0,0,96
2022-10-13T13:35:00-07:00,6.4,6.4,0,0,
2022-10-13T13:40:00-07:00,6.3,6.3,0,0,
2022-10-13T13:45:00-07:00,0.7,6.3,-5.6,0,99
2022-10-13T13:50:00-07:00,0.6,6.2,-5.6,0,
2022-10-13T13:55:00-07:00,0.5,6.2,-3.7,-1.9,
2022-10-13T14:00:00-07:00,0.5,6.1,0,-5.6,100
2022-10-13T14:05:00-07:00,0.5,6.0,0,-5.5,
2022-10-13T14:10:00-07:00,0.6,5.9,0,-5.3,
2022-10-13T14:15:00-07:00,0.6,5.7,0,-5.2,100
2022-10-13T14:20:00-07:00,0.5,5.6,0,-5.1,
2022-10-13T14:25:00-07:00,0.4,5.4,0,-5.0,
2022-10-13T14:30:00-07:00,0.6,5.3,0,-4.7,100
2022-10-13T14:35:00-07:00,0.7,5.1,0,-4.5,
2022-10-13T14:40:00-07:00,0.5,5.0,0,-4.4,
2022-10-13T14:45:00-07:00,0.5,4.7,0,-4.2,100
2022-10-13T14:50:00-07:00,1.8,4.5,0,-2.7,
2022-10-13T14:55:00-07:00,3.1,4.3,0,-1.1,
2022-10-13T15:00:00-07:00,4.7,4.1,0.6,0,100
2022-10-13T15:05:00-07:00,4.6,3.9,0.7,0,
2022-10-13T15:10:00-07:00,4.4,3.6,0.8,0,
2022-10-13T15:15:00-07:00,3.7,3.4,0.3,0,100
2022-10-13T15:20:00-07:00,3.7,3.2,0.5,0,
2022-10-13T15:25:00-07:00,3.8,3.1,0.7,0,
2022-10-13T15:30:00-07:00,3.7,2.9,0.8,0,100
2022-10-13T15:35:00-07:00,3.8,2.6,1.2,0,
2022-10-13T15:40:00-07:00,4.0,2.6,1.4,0,
2022-10-13T15:45:00-07:00,5.2,2.4,2.8,0,96
2022-10-13T15:50:00-07:00,3.8,2.2,1.6,0,
2022-10-13T15:55:00-07:00,3.8,2.1,1.7,0,
2022-10-13T16:00:00-07:00,3.8,2.1,1.7,0,94
2022-10-13T16:05:00-07:00,2.6,1.9,0.7,0,
2022-10-13T16:10:00-07:00,0.9,1.7,-0.9,0,
2022-10-13T16:15:00-07:00,0.9,1.6,-0.6,-0.1,95
2022-10-13T16:20:00-07:00,1.4,1.4,0,0,
2022-10-13T16:25:00-07:00,1.7,1.4,0.3,0,
2022-10-13T16:30:00-07:00,1.3,1.3,0,0,95
2022-10-13T16:35:00-07:00,1.1,1.1,0,0,
2022-10-13T16:40:00-07:00,1.7,1.0,0.7,0,
2022-10-13T16:45:00-07:00,1.7,0.9,0.8,0,94
2022-10-13T16:50:00-07:00,1.6,0.8,0.9,0,
2022-10-13T16:55:00-07:00,1.6,0.7,0.9,0,
2022-10-13T17:00:00-07:00,1.3,0.6,0.7,0,93
2022-10-13T17:05:00-07:00,1.7,0.5,1.2,0,
2022-10-13T17:10:00-07:00,2.1,0.6,1.5,0,
2022-10-13T17:15:00-07:00,2.1,0.6,1.5,0,91
2022-10-13T17:20:00-07:00,2.2,0.5,1.7,0,
2022-10-13T17:25:00-07:00,2.1,0.5,1.6,0,
2022-10-13T17:30:00-07:00,1.5,0.5,1.0,0,90
2022-10-13T17:35:00-07:00,1.1,0.5,0.6,0,
2022-10-13T17:40:00-07:00,0.7,0.4,0.3,0,
2022-10-13T17:45:00-07:00,0.7,0.3,0.3,0,90
2022-10-13T17:50:00-07:00,0.6,0.3,0.3,0,
2022-10-13T17:55:00-07:00,1.1,0.2,0.9,0,
2022-10-13T18:00:00-07:00,1.6,0.2,1.4,0,88
2022-10-13T18:05:00-07:00,1.6,0.1,1.5,0,
2022-10-13T18:10:00-07:00,1.7,0,1.7,0,
2022-10-13T18:15:00-07:00,1.7,0,1.7,0,86
2022-10-13T18:20:00-07:00,3.5,0,3.5,0,
2022-10-13T18:25:00-07:00,3.1,0,3.1,0,
2022-10-13T18:30:00-07:00,3.1,0,3.1,0,83
2022-10-13T18:35:00-07:00,4.2,0,4.2,0,
2022-10-13T18:40:00-07:00,1.6,0,1.6,0,
2022-10-13T18:45:00-07:00,0.8,0,0.8,0,82
2022-10-13T18:50:00-07:00,1.1,0,1.1,0,
2022-10-13T18:55:00-07:00,1.7,0,1.7,0,
2022-10-13T19:00:00-07:00,1.6,0,1.6,0,80
2022-10-13T19:05:00-07:00,1.9,0,1.9,0,
2022-10-13T19:10:00-07:00,1.6,0,1.6,0,
2022-10-13T19:15:00-07:00,0.7,0,0.7,0,79
2022-10-13T19:20:00-07:00,0.6,0,0.6,0,
2022-10-13T19:25:00-07:00,0.7,0,0.7,0,
2022-10-13T19:30:00-07:00,0.6,0,0.6,0,78
2022-10-13T19:35:00-07:00,0.7,0,0.7,0,
2022-10-13T19:40:00-07:00,1.7,0,1.7,0,
2022-10-13T19:45:00-07:00,1.5,0,1.5,0,77
2022-10-13T19:50:00-07:00,1.5,0,1.5,0,
2022-10-13T19:55:00-07:00,0.5,0,0.5,0,
2022-10-13T20:00:00-07:00,0.5,0,0.5,0,76
2022-10-13T20:05:00-07:00,0.6,0,0.6,0,
2022-10-13T20:10:00-07:00,0.7,0,0.7,0,
2022-10-13T20:15:00-07:00,0.6,0,0.6,0,75
2022-10-13T20:20:00-07:00,1.4,0,1.4,0,
2022-10-13T20:25:00-07:00,1.5,0,1.5,0,
2022-10-13T20:30:00-07:00,1.8,0,1.8,0,74
2022-10-13T20:35:00-07:00,0.6,0,0.6,0,
2022-10-13T20:40:00-07:00,0.6,0,0.6,0,
2022-10-13T20:45:00-07:00,0.6,0,0.6,0,73
2022-10-13T20:50:00-07:00,0.7,0,0.7,0,
2022-10-13T20:55:00-07:00,0.8,0,0.8,0,
2022-10-13T21:00:00-07:00,0.8,0,0.8,0,72
2022-10-13T21:05:00-07:00,2.1,0,2.1,0,
2022-10-13T21:10:00-07:00,2.2,0,2.2,0,
2022-10-13T21:15:00-07:00,0.8,0,0.8,0,71
2022-10-13T21:20:00-07:00,0.7,0,0.7,0,
2022-10-13T21:25:00-07:00,0.6,0,0.6,0,
2022-10-13T21:30:00-07:00,0.7,0,0.7,0,70
2022-10-13T21:35:00-07:00,0.7,0,0.7,0,
2022-10-13T21:40:00-07:00,0.8,0,0.8,0,
2022-10-13T21:45:00-07:00,2.4,0,2.4,0,68
2022-10-13T21:50:00-07:00,2.2,0,2.2,0,
2022-10-13T21:55:00-07:00,0.5,0,0.5,0,
2022-10-13T22:00:00-07:00,0.5,0,0.5,0,68
2022-10-13T22:05:00-07:00,0.6,0,0.6,0,
2022-10-13T22:10:00-07:00,0.6,0,0.6,0,
2022-10-13T22:15:00-07:00,0.6,0,0.6,0,67
2022-10-13T22:20:00-07:00,0.7,0,0.7,0,
2022-10-13T22:25:00-07:00,1.8,0,1.8,0,
2022-10-13T22:30:00-07:00,2.3,0,2.3,0,65
2022-10-13T22:35:00-07:00,0.8,0,0.8,0,
2022-10-13T22:40:00-07:00,0.5,0,0.5,0,
2022-10-13T22:45:00-07:00,0.5,0,0.5,0,65
2022-10-13T22:50:00-07:00,0.6,0,0.6,0,
2022-10-13T22:55:00-07:00,0.5,0,0.5,0,
2022-10-13T23:00:00-07:00,0.5,0,0.5,0,64
2022-10-13T23:05:00-07:00,0.6,0,0.6,0,
2022-10-13T23:10:00-07:00,0.6,0,0.6,0,
2022-10-13T23:15:00-07:00,0.5,0,0.5,0,64
2022-10-13T23:20:00-07:00,0.5,0,0.5,0,
2022-10-13T23:25:00-07:00,0.5,0,0.5,0,
2022-10-13T23:30:00-07:00,0.5,0,0.5,0,63
2022-10-13T23:35:00-07:00,0.4,0,0.4,0,
2022-10-13T23:40:00-07:00,0.4,0,0.4,0,
2022-10-13T23:45:00-07:00,0.5,0,0.5,0,63
2022-10-13T23:50:00-07:00,0.5,0,0.5,0,
2022-10-13T23:55:00-07:00,0.5,0,0.5,0,
