Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-08-30T02:40:00-07:00,0.5,0,0,0.5,
2022-08-30T02:45:00-07:00,0.4,0,0,0.4,18
2022-08-30T02:50:00-07:00,0.4,0,0,0.4,
2022-08-30T02:55:00-07:00,0.5,0,0,0.5,
2022-08-30T03:00:00-07:00,0.6,0,0,0.6,18
2022-08-30T03:05:00-07:00,0.5,0,0,0.5,
2022-08-30T03:10:00-07:00,0.6,0,0,0.6,
2022-08-30T03:15:00-07:00,0.6,0,0,0.6,18
2022-08-30T03:20:00-07:00,0.5,0,0,0.5,
2022-08-30T03:25:00-07:00,0.4,0,0,0.4,
2022-08-30T03:30:00-07:00,0.4,0,0,0.4,18
2022-08-30T03:35:00-07:00,0.4,0,0,0.4,
2022-08-30T03:40:00-07:00,0.4,0,0,0.4,
2022-08-30T03:45:00-07:00,0.4,0,0,0.4,18
2022-08-30T03:50:00-07:00,0.5,0,0,0.5,
2022-08-30T03:55:00-07:00,0.5,0,0,0.5,
2022-08-30T04:00:00-07:00,0.6,0,0,0.6,18
2022-08-30T04:05:00-07:00,0.6,0,0,0.6,
2022-08-30T04:10:00-07:00,0.5,0,0,0.5,
2022-08-30T04:15:00-07:00,0.4,0,0,0.4,18
2022-08-30T04:20:00-07:00,0.4,0,0,0.4,
2022-08-30T04:25:00-07:00,0.4,0,0,0.4,
2022-08-30T04:30:00-07:00,0.4,0,0,0.4,18
2022-08-30T04:35:00-07:00,0.5,0,0,0.5,
2022-08-30T04:40:00-07:00,0.5,0,0,0.5,
2022-08-30T04:45:00-07:00,0.5,0,0,0.5,18
2022-08-30T04:50:00-07:00,0.6,0,0,0.6,
2022-08-30T04:55:00-07:00,0.5,0,0,0.5,
2022-08-30T05:00:00-07:00,0.5,0,0,0.5,18
2022-08-30T05:05:00-07:00,0.4,0,0,0.4,
2022-08-30T05:10:00-07:00,0.4,0,0,0.4,
2022-08-30T05:15:00-07:00,0.6,0,0,0.6,18
2022-08-30T05:20:00-07:00,0.5,0,0,0.5,
2022-08-30T05:25:00-07:00,0.5,0,0,0.5,
2022-08-30T05:30:00-07:00,0.4,0,0,0.4,18
2022-08-30T05:35:00-07:00,0.4,0,0,0.4,
2022-08-30T05:40:00-07:00,0.5,0,0,0.5,
2022-08-30T05:45:00-07:00,0.4,0,0,0.4,18
2022-08-30T05:50:00-07:00,0.4,0,0,0.4,
2022-08-30T05:55:00-07:00,0.4,0,0,0.4,
2022-08-30T06:00:00-07:00,0.5,0,0,0.5,18
2022-08-30T06:05:00-07:00,0.5,0,0,0.5,
2022-08-30T06:10:00-07:00,0.5,0,0,0.5,
2022-08-30T06:15:00-07:00,0.5,0,0,0.5,18
2022-08-30T06:20:00-07:00,0.5,0,0,0.5,
2022-08-30T06:25:00-07:00,0.5,0,0,0.5,
2022-08-30T06:30:00-07:00,0.4,0,0,0.4,18
2022-08-30T06:35:00-07:00,0.4,0,0,0.4,
2022-08-30T06:40:00-07:00,0.4,0,0,0.4,
2022-08-30T06:45:00-07:00,0.4,0,0,0.4,18
2022-08-30T06:50:00-07:00,0.4,0.1,-0.1,0.4,
2022-08-30T06:55:00-07:00,0.5,0.2,-0.2,0.5,
2022-08-30T07:00:00-07:00,0.6,0.2,-0.2,0.6,18
2022-08-30T07:05:00-07:00,0.4,0.3,-0.3,0.4,
2022-08-30T07:10:00-07:00,0.5,0.4,-0.4,0.5,
2022-08-30T07:15:00-07:00,0.5,0.5,-0.5,0.5,19
2022-08-30T07:20:00-07:00,0.6,0.6,-0.6,0.6,
2022-08-30T07:25:00-07:00,0.6,0.7,-0.7,0.6,
2022-08-30T07:30:00-07:00,0.5,0.8,-0.8,0.5,19
2022-08-30T07:35:00-07:00,0.6,1.0,-1.0,0.6,
2022-08-30T07:40:00-07:00,1.0,1.1,-1.1,1.0,
2022-08-30T07:45:00-07:00,0.5,1.2,-1.3,0.5,20
2022-08-30T07:50:00-07:00,0.5,1.4,-0.9,0,
2022-08-30T07:55:00-07:00,0.7,1.6,-0.9,0,
2022-08-30T08:00:00-07:00,1.7,1.7,-0.2,0.2,21
2022-08-30T08:05:00-07:00,1.4,1.9,-0.5,0,
2022-08-30T08:10:00-07:00,1.7,2.1,-0.4,0,
2022-08-30T08:15:00-07:00,1.6,2.3,-0.7,0,21
2022-08-30T08:20:00-07:00,1.5,2.5,-1.0,0,
2022-08-30T08:25:00-07:00,1.4,2.6,-1.2,0,
2022-08-30T08:30:00-07:00,1.4,2.8,-1.4,0,22
2022-08-30T08:35:00-07:00,1.4,3.0,-1.5,0,
2022-08-30T08:40:00-07:00,1.5,3.1,-1.6,0,
2022-08-30T08:45:00-07:00,1.6,3.3,-1.7,0,24
2022-08-30T08:50:00-07:00,1.5,3.4,-1.9,0,
2022-08-30T08:55:00-07:00,1.6,3.6,-2.0,0,
2022-08-30T09:00:00-07:00,1.8,3.8,-1.7,-0.2,26
2022-08-30T09:05:00-07:00,1.6,3.9,-2.3,0,
2022-08-30T09:10:00-07:00,1.5,4.1,-2.6,0,
2022-08-30T09:15:00-07:00,1.6,4.3,-2.7,0,28
2022-08-30T09:20:00-07:00,1.6,4.4,-2.8,0,
2022-08-30T09:25:00-07:00,1.7,4.5,-2.8,0,
2022-08-30T09:30:00-07:00,1.8,4.7,-2.8,0,31
2022-08-30T09:35:00-07:00,1.8,4.8,-3.0,0,
2022-08-30T09:40:00-07:00,1.5,5.0,-3.4,0,
2022-08-30T09:45:00-07:00,1.5,5.1,-3.6,0,34
2022-08-30T09:50:00-07:00,1.6,5.3,-3.7,0,
2022-08-30T09:55:00-07:00,1.5,5.4,-3.8,0,
2022-08-30T10:00:00-07:00,1.6,5.5,-3.9,0,38
2022-08-30T10:05:00-07:00,1.6,5.6,-4.0,0,
2022-08-30T10:10:00-07:00,1.6,5.7,-4.1,0,
2022-08-30T10:15:00-07:00,1.7,5.9,-4.2,0,42
2022-08-30T10:20:00-07:00,1.6,6.0,-4.4,0,
2022-08-30T10:25:00-07:00,1.6,6.1,-4.5,0,
2022-08-30T10:30:00-07:00,1.8,6.2,-4.4,0,46
2022-08-30T10:35:00-07:00,1.9,6.3,-4.4,0,
2022-08-30T10:40:00-07:00,1.9,6.5,-4.6,0,
2022-08-30T10:45:00-07:00,1.9,6.5,-4.6,0,50
2022-08-30T10:50:00-07:00,1.9,6.7,-4.8,0,
2022-08-30T10:55:00-07:00,1.9,6.8,-4.9,0,
2022-08-30T11:00:00-07:00,1.9,6.9,-5.0,0,55
2022-08-30T11:05:00-07:00,1.7,7.0,-5.3,0,
2022-08-30T11:10:00-07:00,2.6,7.0,-4.5,0,
2022-08-30T11:15:00-07:00,2.2,7.1,-4.9,0,59
2022-08-30T11:20:00-07:00,2.2,7.1,-4.9,0,
2022-08-30T11:25:00-07:00,2.3,7.2,-4.9,0,
2022-08-30T11:30:00-07:00,3.5,7.3,-3.6,-0.2,63
2022-08-30T11:35:00-07:00,3.4,7.4,-4.0,0,
2022-08-30T11:40:00-07:00,3.4,7.5,-4.1,0,
2022-08-30T11:45:00-07:00,3.5,7.6,-4.1,0,66
2022-08-30T11:50:00-07:00,3.5,7.5,-4.0,0,
2022-08-30T11:55:00-07:00,3.5,6.9,-3.4,0,
2022-08-30T12:00:00-07:00,3.5,7.8,-4.3,0,70
2022-08-30T12:05:00-07:00,3.5,7.8,-4.3,0,
2022-08-30T12:10:00-07:00,3.5,7.8,-4.3,0,
2022-08-30T12:15:00-07:00,5.3,7.8,-2.6,0,73
2022-08-30T12:20:00-07:00,3.5,7.8,-4.3,0,
2022-08-30T12:25:00-07:00,2.0,7.9,-5.8,0,
2022-08-30T12:30:00-07:00,1.8,7.9,-6.0,0,79
2022-08-30T12:35:00-07:00,1.8,7.9,-6.1,0,
2022-08-30T12:40:00-07:00,1.8,7.9,-6.2,0,
2022-08-30T12:45:00-07:00,2.1,8.0,-5.8,0,84
2022-08-30T12:50:00-07:00,1.8,8.0,-6.2,0,
2022-08-30T12:55:00-07:00,1.8,8.0,-6.2,0,
2022-08-30T13:00:00-07:00,1.8,8.1,-6.3,0,90
2022-08-30T13:05:00-07:00,2.3,8.1,-5.8,0,
2022-08-30T13:10:00-07:00,2.9,8.2,-5.3,0,
2022-08-30T13:15:00-07:00,2.9,8.2,-5.3,0,94
2022-08-30T13:20:00-07:00,3.0,6.0,-3.0,0,
2022-08-30T13:25:00-07:00,2.9,3.7,-0.8,0,
2022-08-30T13:30:00-07:00,3.1,8.5,-5.5,0,97
2022-08-30T13:35:00-07:00,3.1,8.8,-5.6,0,
2022-08-30T13:40:00-07:00,3.8,8.5,-4.7,0,
2022-08-30T13:45:00-07:00,4.1,8.3,-2.8,-1.3,100
2022-08-30T13:50:00-07:00,3.9,5.5,0,-1.6,
2022-08-30T13:55:00-07:00,3.9,3.0,0.9,0,
2022-08-30T14:00:00-07:00,4.0,3.8,0.5,-0.3,100
2022-08-30T14:05:00-07:00,4.0,6.6,0,-2.6,
2022-08-30T14:10:00-07:00,4.0,7.2,0,-3.2,
2022-08-30T14:15:00-07:00,4.0,7.0,0,-3.0,100
2022-08-30T14:20:00-07:00,4.1,7.8,0,-3.7,
2022-08-30T14:25:00-07:00,4.7,7.6,0,-3.0,
2022-08-30T14:30:00-07:00,4.7,7.5,0,-2.8,100
2022-08-30T14:35:00-07:00,4.0,7.4,0,-3.5,
2022-08-30T14:40:00-07:00,3.0,7.4,0,-4.3,
2022-08-30T14:45:00-07:00,3.5,7.3,0,-3.7,100
2022-08-30T14:50:00-07:00,5.4,7.2,0,-1.7,
2022-08-30T14:55:00-07:00,4.0,7.1,0,-3.0,
2022-08-30T15:00:00-07:00,4.1,7.0,0,-2.9,100
2022-08-30T15:05:00-07:00,4.0,6.9,0,-2.8,
2022-08-30T15:10:00-07:00,4.0,6.8,0,-2.8,
2022-08-30T15:15:00-07:00,4.1,6.7,0,-2.6,100
2022-08-30T15:20:00-07:00,4.8,6.6,0,-1.9,
2022-08-30T15:25:00-07:00,5.2,6.4,0,-1.2,
2022-08-30T15:30:00-07:00,5.1,6.3,0,-1.2,100
2022-08-30T15:35:00-07:00,5.1,6.1,0,-1.1,
2022-08-30T15:40:00-07:00,5.2,6.0,0,-0.8,
2022-08-30T15:45:00-07:00,5.2,5.9,0,-0.7,100
2022-08-30T15:50:00-07:00,5.2,5.7,0,-0.5,
2022-08-30T15:55:00-07:00,5.1,5.6,0,-0.6,
2022-08-30T16:00:00-07:00,5.1,5.5,0,-0.4,100
2022-08-30T16:05:00-07:00,4.9,5.2,0,-0.3,
2022-08-30T16:10:00-07:00,4.8,5.1,0,-0.3,
2022-08-30T16:15:00-07:00,4.9,4.9,0,0,100
2022-08-30T16:20:00-07:00,4.8,4.9,0,-0.1,
2022-08-30T16:25:00-07:00,4.9,4.8,0.1,0,
2022-08-30T16:30:00-07:00,5.0,4.6,0.4,0,100
2022-08-30T16:35:00-07:00,5.0,4.6,0.5,0,
2022-08-30T16:40:00-07:00,4.9,4.3,0.6,0,
2022-08-30T16:45:00-07:00,4.9,4.2,0.7,0,100
2022-08-30T16:50:00-07:00,5.0,4.2,0.8,0,
2022-08-30T16:55:00-07:00,5.9,3.9,2.0,0,
2022-08-30T17:00:00-07:00,5.5,3.9,1.6,0,97
2022-08-30T17:05:00-07:00,5.1,3.8,1.2,0,
2022-08-30T17:10:00-07:00,4.5,3.6,0.8,0,
2022-08-30T17:15:00-07:00,4.3,3.5,0.7,0,96
2022-08-30T17:20:00-07:00,4.4,3.4,1.0,0,
2022-08-30T17:25:00-07:00,4.3,3.3,1.0,0,
2022-08-30T17:30:00-07:00,5.0,3.1,2.0,0,93
2022-08-30T17:35:00-07:00,7.4,2.9,4.5,0,
2022-08-30T17:40:00-07:00,6.8,2.7,4.1,0,
2022-08-30T17:45:00-07:00,4.1,2.6,1.5,0,91
2022-08-30T17:50:00-07:00,4.7,2.4,2.3,0,
2022-08-30T17:55:00-07:00,6.6,2.2,4.3,0,
2022-08-30T18:00:00-07:00,4.9,2.1,2.8,0,88
2022-08-30T18:05:00-07:00,3.4,1.9,1.5,0,
2022-08-30T18:10:00-07:00,3.4,1.7,1.6,0,
2022-08-30T18:15:00-07:00,3.5,1.6,1.9,0,86
2022-08-30T18:20:00-07:00,3.4,1.4,2.0,0,
2022-08-30T18:25:00-07:00,3.4,1.3,2.1,0,
2022-08-30T18:30:00-07:00,3.3,1.1,2.2,0,84
2022-08-30T18:35:00-07:00,3.0,1.0,2.0,0,
2022-08-30T18:40:00-07:00,2.9,0.8,2.0,0,
2022-08-30T18:45:00-07:00,3.3,0.7,2.6,0,81
2022-08-30T18:50:00-07:00,4.9,0.6,4.3,0,
2022-08-30T18:55:00-07:00,4.7,0.5,4.2,0,
2022-08-30T19:00:00-07:00,4.7,0.4,4.3,0,77
2022-08-30T19:05:00-07:00,4.6,0.3,4.2,0,
2022-08-30T19:10:00-07:00,4.8,0.3,4.5,0,
2022-08-30T19:15:00-07:00,5.8,0.2,5.6,0,72
2022-08-30T19:20:00-07:00,5.2,0.2,5.1,0,
2022-08-30T19:25:00-07:00,4.8,0.1,4.7,0,
2022-08-30T19:30:00-07:00,5.4,0.1,5.3,0,67
2022-08-30T19:35:00-07:00,4.5,0,4.5,0,
2022-08-30T19:40:00-07:00,3.4,0,3.4,0,
2022-08-30T19:45:00-07:00,3.5,0,3.5,0,64
2022-08-30T19:50:00-07:00,3.4,0,3.4,0,
2022-08-30T19:55:00-07:00,3.9,0,3.9,0,
2022-08-30T20:00:00-07:00,2.6,0,2.6,0,61
2022-08-30T20:05:00-07:00,2.1,0,2.1,0,
2022-08-30T20:10:00-07:00,2.2,0,2.2,0,
2022-08-30T20:15:00-07:00,2.2,0,2.2,0,59
2022-08-30T20:20:00-07:00,2.1,0,2.1,0,
2022-08-30T20:25:00-07:00,2.1,0,2.1,0,
2022-08-30T20:30:00-07:00,3.5,0,3.5,0,55
2022-08-30T20:35:00-07:00,5.5,0,5.5,0,
2022-08-30T20:40:00-07:00,5.7,0,5.7,0,
2022-08-30T20:45:00-07:00,5.2,0,5.2,0,50
2022-08-30T20:50:00-07:00,4.7,0,4.7,0,
2022-08-30T20:55:00-07:00,4.1,0,4.1,0,
2022-08-30T21:00:00-07:00,4.7,0,4.7,0,46
2022-08-30T21:05:00-07:00,5.1,0,5.1,0,
2022-08-30T21:10:00-07:00,4.2,0,4.2,0,
2022-08-30T21:15:00-07:00,3.9,0,3.9,0,42
2022-08-30T21:20:00-07:00,3.1,0,3.1,0,
2022-08-30T21:25:00-07:00,4.2,0,4.2,0,
2022-08-30T21:30:00-07:00,2.3,0,2.3,0,39
2022-08-30T21:35:00-07:00,2.3,0,2.3,0,
2022-08-30T21:40:00-07:00,2.1,0,2.1,0,
2022-08-30T21:45:00-07:00,2.0,0,2.0,0,37
2022-08-30T21:50:00-07:00,2.0,0,2.0,0,
2022-08-30T21:55:00-07:00,1.8,0,1.8,0,
2022-08-30T22:00:00-07:00,1.9,0,1.9,0,35
2022-08-30T22:05:00-07:00,2.3,0,2.3,0,
2022-08-30T22:10:00-07:00,3.5,0,3.5,0,
2022-08-30T22:15:00-07:00,3.5,0,3.5,0,32
2022-08-30T22:20:00-07:00,4.0,0,4.0,0,
2022-08-30T22:25:00-07:00,3.0,0,3.0,0,
2022-08-30T22:30:00-07:00,2.5,0,2.5,0,29
2022-08-30T22:35:00-07:00,2.2,0,2.2,0,
2022-08-30T22:40:00-07:00,2.5,0,2.5,0,
2022-08-30T22:45:00-07:00,1.9,0,1.9,0,27
2022-08-30T22:50:00-07:00,1.7,0,1.7,0,
2022-08-30T22:55:00-07:00,1.5,0,1.5,0,
2022-08-30T23:00:00-07:00,1.6,0,1.6,0,26
2022-08-30T23:05:00-07:00,1.6,0,1.6,0,
2022-08-30T23:10:00-07:00,1.4,0,1.4,0,
2022-08-30T23:15:00-07:00,0.5,0,0.5,0,25
2022-08-30T23:20:00-07:00,0.4,0,0.4,0,
2022-08-30T23:25:00-07:00,0.4,0,0.4,0,
2022-08-30T23:30:00-07:00,0.6,0,0.6,0,24
2022-08-30T23:35:00-07:00,1.2,0,1.2,0,
2022-08-30T23:40:00-07:00,1.4,0,1.4,0,
2022-08-30T23:45:00-07:00,1.6,0,1.6,0,22
2022-08-30T23:50:00-07:00,1.5,0,1.5,0,
2022-08-30T23:55:00-07:00,1.5,0,1.5,0,
