Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-01-26T06:15:00-08:00,1.1,0,0,1.1,48
2022-01-26T06:20:00-08:00,0.3,0,0,0.3,
2022-01-26T06:25:00-08:00,0.3,0,0,0.3,
2022-01-26T06:30:00-08:00,0.3,0,0,0.3,48
2022-01-26T06:35:00-08:00,1.2,0,0,1.2,
2022-01-26T06:40:00-08:00,2.1,0,0,2.1,
2022-01-26T06:45:00-08:00,2.2,0,0,2.2,48
2022-01-26T06:50:00-08:00,3.6,0,0,3.6,
2022-01-26T06:55:00-08:00,2.9,0,0,2.9,
2022-01-26T07:00:00-08:00,0.3,0,0,0.3,48
2022-01-26T07:05:00-08:00,0.3,0,0,0.3,
2022-01-26T07:10:00-08:00,2.0,0,0,2.0,
2022-01-26T07:15:00-08:00,2.2,0,0,2.2,48
2022-01-26T07:20:00-08:00,2.2,0,0,2.2,
2022-01-26T07:25:00-08:00,2.3,0,0,2.3,
2022-01-26T07:30:00-08:00,1.9,0,0,1.9,48
2022-01-26T07:35:00-08:00,0.2,0,0,0.2,
2022-01-26T07:40:00-08:00,0.2,0,0,0.2,
2022-01-26T07:45:00-08:00,0.5,0,0,0.5,48
2022-01-26T07:50:00-08:00,0.5,0,0,0.5,
2022-01-26T07:55:00-08:00,0.4,0,0,0.4,
2022-01-26T08:00:00-08:00,1.8,0,0,1.8,48
2022-01-26T08:05:00-08:00,2.7,0,0,2.7,
2022-01-26T08:10:00-08:00,3.0,0,0,3.0,
2022-01-26T08:15:00-08:00,3.2,0,0,3.2,48
2022-01-26T08:20:00-08:00,2.8,0,0,2.8,
2022-01-26T08:25:00-08:00,0.6,0.1,-0.1,0.5,
2022-01-26T08:30:00-08:00,0.3,0.1,-0.1,0.3,48
2022-01-26T08:35:00-08:00,0.3,0.1,-0.1,0.3,
2022-01-26T08:40:00-08:00,0.4,0.1,-0.1,0.4,
2022-01-26T08:45:00-08:00,0.5,0.2,-0.2,0.5,48
2022-01-26T08:50:00-08:00,0.4,0.2,-0.3,0.5,
2022-01-26T08:55:00-08:00,0.5,0.3,-0.3,0.5,
2022-01-26T09:00:00-08:00,1.8,0.2,-0.2,1.8,48
2022-01-26T09:05:00-08:00,2.3,0.4,-0.4,2.3,
2022-01-26T09:10:00-08:00,2.5,0.4,-0.4,2.5,
2022-01-26T09:15:00-08:00,2.5,0.4,-0.4,2.5,48
2022-01-26T09:20:00-08:00,1.0,0.5,-0.5,0.9,
2022-01-26T09:25:00-08:00,0.6,0.6,-0.6,0.6,
2022-01-26T09:30:00-08:00,0.5,0.7,-0.7,0.5,48
2022-01-26T09:35:00-08:00,0.5,0.7,-0.7,0.5,
2022-01-26T09:40:00-08:00,0.5,0.7,-0.7,0.5,
2022-01-26T09:45:00-08:00,0.5,0.7,-0.8,0.5,49
2022-01-26T09:50:00-08:00,0.6,0.7,-0.7,0.6,
2022-01-26T09:55:00-08:00,0.9,0.7,-0.7,0.9,
2022-01-26T10:00:00-08:00,0.6,0.9,-0.9,0.6,49
2022-01-26T10:05:00-08:00,0.4,0.9,-0.9,0.4,
2022-01-26T10:10:00-08:00,2.0,0.9,-0.9,2.0,
2022-01-26T10:15:00-08:00,2.2,0.8,-0.8,2.2,50
2022-01-26T10:20:00-08:00,2.3,0.9,-0.9,2.3,
2022-01-26T10:25:00-08:00,1.5,0.9,-0.9,1.5,
2022-01-26T10:30:00-08:00,0.4,1.0,-0.7,0.1,50
2022-01-26T10:35:00-08:00,0.3,0.9,-0.6,0,
2022-01-26T10:40:00-08:00,0.4,1.0,-0.7,0,
2022-01-26T10:45:00-08:00,0.4,1.2,-0.9,0,51
2022-01-26T10:50:00-08:00,0.3,1.2,-0.9,0,
2022-01-26T10:55:00-08:00,1.0,1.3,-0.6,0.3,
2022-01-26T11:00:00-08:00,2.2,1.3,0,0.9,51
2022-01-26T11:05:00-08:00,2.3,1.5,0,0.8,
2022-01-26T11:10:00-08:00,2.4,1.7,0,0.7,
2022-01-26T11:15:00-08:00,1.1,1.8,-0.8,0.1,51
2022-01-26T11:20:00-08:00,0.4,2.1,-1.7,0,
2022-01-26T11:25:00-08:00,0.5,1.8,-1.2,-0.2,
2022-01-26T11:30:00-08:00,0.2,2.6,-2.3,0,52
2022-01-26T11:35:00-08:00,0.7,2.2,-1.5,0,
2022-01-26T11:40:00-08:00,0.7,2.4,-1.7,0,
2022-01-26T11:45:00-08:00,0.6,2.0,-1.5,0,53
2022-01-26T11:50:00-08:00,0.6,1.9,-1.3,0,
2022-01-26T11:55:00-08:00,0.7,1.8,-1.1,0,
2022-01-26T12:00:00-08:00,0.7,2.0,-1.3,0,53
2022-01-26T12:05:00-08:00,2.1,1.9,0.2,0,
2022-01-26T12:10:00-08:00,2.5,2.0,0.5,0,
2022-01-26T12:15:00-08:00,2.6,2.2,0.5,0,53
2022-01-26T12:20:00-08:00,0.9,2.2,-1.3,0,
2022-01-26T12:25:00-08:00,0.5,3.4,-2.9,0,
2022-01-26T12:30:00-08:00,0.7,2.2,-1.6,0,54
2022-01-26T12:35:00-08:00,0.7,2.0,-1.4,0,
2022-01-26T12:40:00-08:00,0.7,2.8,-2.1,0,
2022-01-26T12:45:00-08:00,0.7,2.5,-1.9,0,56
2022-01-26T12:50:00-08:00,0.6,2.2,-1.6,0,
2022-01-26T12:55:00-08:00,0.7,2.9,-2.3,0,
2022-01-26T13:00:00-08:00,1.0,4.3,-3.3,0,57
2022-01-26T13:05:00-08:00,0.7,3.5,-2.8,0,
2022-01-26T13:10:00-08:00,0.5,5.3,-4.9,0,
2022-01-26T13:15:00-08:00,0.4,3.5,-3.2,0,60
2022-01-26T13:20:00-08:00,0.6,5.1,-4.5,0,
2022-01-26T13:25:00-08:00,0.3,5.2,-4.8,0,
2022-01-26T13:30:00-08:00,0.3,2.0,-1.7,0,62
2022-01-26T13:35:00-08:00,0.1,2.8,-2.7,0,
2022-01-26T13:40:00-08:00,0.3,4.5,-4.2,0,
2022-01-26T13:45:00-08:00,0.4,4.6,-4.2,0,64
2022-01-26T13:50:00-08:00,0.3,3.6,-3.3,0,
2022-01-26T13:55:00-08:00,0.5,3.6,-3.1,0,
2022-01-26T14:00:00-08:00,0.5,2.5,-2.0,0,65
2022-01-26T14:05:00-08:00,0.6,3.2,-2.6,0,
2022-01-26T14:10:00-08:00,0.6,2.9,-2.2,0,
2022-01-26T14:15:00-08:00,0.6,2.8,-2.2,0,67
2022-01-26T14:20:00-08:00,0.5,2.7,-2.2,0,
2022-01-26T14:25:00-08:00,0.6,2.6,-2.0,0,
2022-01-26T14:30:00-08:00,0.7,2.3,-1.6,0,68
2022-01-26T14:35:00-08:00,0.7,2.0,-1.3,0,
2022-01-26T14:40:00-08:00,1.4,1.7,-0.3,0,
2022-01-26T14:45:00-08:00,3.9,1.6,2.4,0,67
2022-01-26T14:50:00-08:00,3.0,1.4,1.6,0,
2022-01-26T14:55:00-08:00,2.7,1.3,1.4,0,
2022-01-26T15:00:00-08:00,4.1,1.2,2.9,0,65
2022-01-26T15:05:00-08:00,3.8,1.1,2.9,-0.2,
2022-01-26T15:10:00-08:00,2.9,1.1,1.8,0,
2022-01-26T15:15:00-08:00,2.9,1.2,1.7,0,64
2022-01-26T15:20:00-08:00,2.9,1.2,1.7,0,
2022-01-26T15:25:00-08:00,1.9,1.2,0.7,0,
2022-01-26T15:30:00-08:00,0.5,1.2,-0.6,0,64
2022-01-26T15:35:00-08:00,0.6,1.1,-0.6,0,
2022-01-26T15:40:00-08:00,0.6,1.2,-0.6,0,
2022-01-26T15:45:00-08:00,0.6,1.1,-0.6,0,64
2022-01-26T15:50:00-08:00,0.6,1.1,-0.5,0,
2022-01-26T15:55:00-08:00,0.6,1.1,-0.5,0,
2022-01-26T16:00:00-08:00,0.6,1.1,-0.4,0,65
2022-01-26T16:05:00-08:00,0.7,1.0,-0.3,0,
2022-01-26T16:10:00-08:00,0.8,0.8,0,0,
2022-01-26T16:15:00-08:00,0.7,0.7,0,0,64
2022-01-26T16:20:00-08:00,0.8,0.6,0.2,0,
2022-01-26T16:25:00-08:00,0.8,0.5,0.3,0,
2022-01-26T16:30:00-08:00,0.6,0.4,0.2,0,64
2022-01-26T16:35:00-08:00,0.6,0.3,0.4,0,
2022-01-26T16:40:00-08:00,0.6,0.1,0.5,0,
2022-01-26T16:45:00-08:00,0.8,0.1,0.7,0,64
2022-01-26T16:50:00-08:00,0.7,0,0.7,0,
2022-01-26T16:55:00-08:00,0.7,0,0.7,0,
2022-01-26T17:00:00-08:00,0.7,0,0.7,0,63
2022-01-26T17:05:00-08:00,0.7,0,0.7,0,
2022-01-26T17:10:00-08:00,0.8,0,0.8,0,
2022-01-26T17:15:00-08:00,0.8,0,0.8,0,63
2022-01-26T17:20:00-08:00,0.9,0,0.9,0,
2022-01-26T17:25:00-08:00,0.7,0,0.7,0,
2022-01-26T17:30:00-08:00,0.8,0,0.8,0,62
2022-01-26T17:35:00-08:00,0.8,0,0.8,0,
2022-01-26T17:40:00-08:00,0.8,0,0.8,0,
2022-01-26T17:45:00-08:00,0.7,0,0.7,0,62
2022-01-26T17:50:00-08:00,0.7,0,0.7,0,
2022-01-26T17:55:00-08:00,0.8,0,0.8,0,
2022-01-26T18:00:00-08:00,0.8,0,0.8,0,61
2022-01-26T18:05:00-08:00,0.8,0,0.8,0,
2022-01-26T18:10:00-08:00,0.8,0,0.8,0,
2022-01-26T18:15:00-08:00,0.7,0,0.7,0,60
2022-01-26T18:20:00-08:00,2.6,0,2.6,0,
2022-01-26T18:25:00-08:00,2.4,0,2.4,0,
2022-01-26T18:30:00-08:00,0.8,0,0.8,0,59
2022-01-26T18:35:00-08:00,0.8,0,0.8,0,
2022-01-26T18:40:00-08:00,0.7,0,0.7,0,
2022-01-26T18:45:00-08:00,0.8,0,0.8,0,59
2022-01-26T18:50:00-08:00,0.9,0,0.9,0,
2022-01-26T18:55:00-08:00,0.9,0,0.9,0,
2022-01-26T19:00:00-08:00,0.8,0,0.8,0,58
2022-01-26T19:05:00-08:00,0.8,0,0.8,0,
2022-01-26T19:10:00-08:00,0.7,0,0.7,0,
2022-01-26T19:15:00-08:00,0.8,0,0.8,0,58
2022-01-26T19:20:00-08:00,0.6,0,0.6,0,
2022-01-26T19:25:00-08:00,0.5,0,0.5,0,
2022-01-26T19:30:00-08:00,0.6,0,0.6,0,57
2022-01-26T19:35:00-08:00,0.6,0,0.6,0,
2022-01-26T19:40:00-08:00,0.6,0,0.6,0,
2022-01-26T19:45:00-08:00,0.6,0,0.6,0,57
2022-01-26T19:50:00-08:00,0.5,0,0.5,0,
2022-01-26T19:55:00-08:00,0.6,0,0.6,0,
2022-01-26T20:00:00-08:00,0.6,0,0.6,0,56
2022-01-26T20:05:00-08:00,0.6,0,0.6,0,
2022-01-26T20:10:00-08:00,1.3,0,1.3,0,
2022-01-26T20:15:00-08:00,0.6,0,0.6,0,56
2022-01-26T20:20:00-08:00,0.6,0,0.6,0,
2022-01-26T20:25:00-08:00,0.6,0,0.6,0,
2022-01-26T20:30:00-08:00,0.8,0,0.8,0,55
2022-01-26T20:35:00-08:00,0.7,0,0.7,0,
2022-01-26T20:40:00-08:00,1.0,0,1.0,0,
2022-01-26T20:45:00-08:00,1.6,0,1.6,0,54
2022-01-26T20:50:00-08:00,1.5,0,1.5,0,
2022-01-26T20:55:00-08:00,1.6,0,1.6,0,
2022-01-26T21:00:00-08:00,1.4,0,1.4,0,53
2022-01-26T21:05:00-08:00,1.4,0,1.4,0,
2022-01-26T21:10:00-08:00,1.5,0,1.5,0,
2022-01-26T21:15:00-08:00,1.3,0,1.3,0,53
2022-01-26T21:20:00-08:00,0.8,0,0.8,0,
2022-01-26T21:25:00-08:00,1.0,0,1.0,0,
2022-01-26T21:30:00-08:00,0.9,0,0.9,0,52
2022-01-26T21:35:00-08:00,0.9,0,0.9,0,
2022-01-26T21:40:00-08:00,0.9,0,0.9,0,
2022-01-26T21:45:00-08:00,1.6,0,1.6,0,51
2022-01-26T21:50:00-08:00,1.6,0,1.6,0,
2022-01-26T21:55:00-08:00,0.9,0,0.9,0,
2022-01-26T22:00:00-08:00,0.7,0,0.7,0,50
2022-01-26T22:05:00-08:00,0.5,0,0.5,0,
2022-01-26T22:10:00-08:00,0.4,0,0.4,0,
2022-01-26T22:15:00-08:00,0.6,0,0.6,0,50
2022-01-26T22:20:00-08:00,0.4,0,0.4,0,
2022-01-26T22:25:00-08:00,0.7,0,0.1,0.6,
2022-01-26T22:30:00-08:00,0.8,0,0,0.8,50
2022-01-26T22:35:00-08:00,0.7,0,0,0.7,
2022-01-26T22:40:00-08:00,0.8,0,0,0.8,
2022-01-26T22:45:00-08:00,0.8,0,0,0.8,50
2022-01-26T22:50:00-08:00,0.8,0,0,0.8,
2022-01-26T22:55:00-08:00,0.6,0,0,0.6,
2022-01-26T23:00:00-08:00,0.7,0,0,0.7,50
2022-01-26T23:05:00-08:00,0.7,0,0,0.7,
2022-01-26T23:10:00-08:00,0.6,0,0,0.6,
2022-01-26T23:15:00-08:00,0.6,0,0,0.6,50
2022-01-26T23:20:00-08:00,0.6,0,0,0.6,
2022-01-26T23:25:00-08:00,0.6,0,0,0.6,
2022-01-26T23:30:00-08:00,0.5,0,0,0.5,50
2022-01-26T23:35:00-08:00,0.5,0,0,0.5,
2022-01-26T23:40:00-08:00,0.5,0,0,0.5,
2022-01-26T23:45:00-08:00,0.4,0,0,0.4,50
2022-01-26T23:50:00-08:00,0.4,0,0,0.4,
2022-01-26T23:55:00-08:00,0.5,0,0,0.5,
