Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2023-01-16T05:55:00-08:00,0.5,0,0,0.5,
2023-01-16T06:00:00-08:00,0.5,0,0,0.5,48
2023-01-16T06:05:00-08:00,0.4,0,0,0.4,
2023-01-16T06:10:00-08:00,0.4,0,0,0.4,
2023-01-16T06:15:00-08:00,0.4,0,0,0.4,48
2023-01-16T06:20:00-08:00,0.4,0,0,0.4,
2023-01-16T06:25:00-08:00,0.3,0,0,0.3,
2023-01-16T06:30:00-08:00,0.3,0,0,0.3,48
2023-01-16T06:35:00-08:00,0.4,0,0,0.4,
2023-01-16T06:40:00-08:00,0.4,0,0,0.4,
2023-01-16T06:45:00-08:00,0.3,0,0,0.3,48
2023-01-16T06:50:00-08:00,0.4,0,0,0.4,
2023-01-16T06:55:00-08:00,0.6,0,0,0.6,
2023-01-16T07:00:00-08:00,0.6,0,0,0.6,48
2023-01-16T07:05:00-08:00,0.5,0,0,0.5,
2023-01-16T07:10:00-08:00,0.3,0,0,0.3,
2023-01-16T07:15:00-08:00,1.4,0,0,1.4,48
2023-01-16T07:20:00-08:00,2.2,0,0,2.2,
2023-01-16T07:25:00-08:00,2.3,0,0,2.3,
2023-01-16T07:30:00-08:00,2.4,0,0,2.4,48
2023-01-16T07:35:00-08:00,2.4,0,0,2.4,
2023-01-16T07:40:00-08:00,1.3,0,0,1.3,
2023-01-16T07:45:00-08:00,0.5,0,0,0.5,48
2023-01-16T07:50:00-08:00,0.4,0,0,0.4,
2023-01-16T07:55:00-08:00,0.4,0,0,0.4,
2023-01-16T08:00:00-08:00,0.9,0,0,0.9,48
2023-01-16T08:05:00-08:00,0.9,0,0,0.9,
2023-01-16T08:10:00-08:00,1.0,0,0,1.0,
2023-01-16T08:15:00-08:00,1.0,0,-0.1,1.2,48
2023-01-16T08:20:00-08:00,1.0,0.1,-0.1,1.0,
2023-01-16T08:25:00-08:00,0.8,0.1,-0.1,0.8,
2023-01-16T08:30:00-08:00,0.6,0.2,-0.2,0.6,48
2023-01-16T08:35:00-08:00,0.6,0.2,-0.2,0.6,
2023-01-16T08:40:00-08:00,0.8,0.2,-0.3,0.8,
2023-01-16T08:45:00-08:00,1.4,0.3,-0.3,1.4,48
2023-01-16T08:50:00-08:00,1.1,0.8,-0.7,1.1,
2023-01-16T08:55:00-08:00,0.7,0.8,-0.8,0.6,
2023-01-16T09:00:00-08:00,0.9,1.1,-1.2,1.0,50
2023-01-16T09:05:00-08:00,5.5,2.2,-2.1,5.5,
2023-01-16T09:10:00-08:00,6.0,2.5,-1.5,4.9,
2023-01-16T09:15:00-08:00,4.6,2.5,0,2.1,50
2023-01-16T09:20:00-08:00,3.3,3.3,-1.0,1.0,
2023-01-16T09:25:00-08:00,3.6,3.5,-0.4,0.5,
2023-01-16T09:30:00-08:00,1.5,3.6,-2.1,0,52
2023-01-16T09:35:00-08:00,1.0,2.1,-1.2,0,
2023-01-16T09:40:00-08:00,0.8,1.6,-0.8,0,
2023-01-16T09:45:00-08:00,0.9,2.0,-1.1,0,52
2023-01-16T09:50:00-08:00,0.9,1.9,-1.0,0,
2023-01-16T09:55:00-08:00,0.7,2.7,-2.0,0,
2023-01-16T10:00:00-08:00,0.7,3.6,-2.9,0,55
2023-01-16T10:05:00-08:00,0.8,3.4,-2.7,0,
2023-01-16T10:10:00-08:00,0.8,4.3,-3.4,0,
2023-01-16T10:15:00-08:00,0.8,4.5,-3.7,0,58
2023-01-16T10:20:00-08:00,0.8,3.0,-2.2,0,
2023-01-16T10:25:00-08:00,0.7,2.0,-1.3,0,
2023-01-16T10:30:00-08:00,1.1,2.4,-1.2,0,59
2023-01-16T10:35:00-08:00,1.4,2.9,-1.5,0,
2023-01-16T10:40:00-08:00,1.0,2.3,-1.2,0,
2023-01-16T10:45:00-08:00,0.8,3.7,-2.9,0,62
2023-01-16T10:50:00-08:00,0.7,4.2,-3.5,0,
2023-01-16T10:55:00-08:00,0.8,5.1,-4.3,0,
2023-01-16T11:00:00-08:00,0.8,5.3,-4.5,0,65
2023-01-16T11:05:00-08:00,0.7,3.3,-2.6,0,
2023-01-16T11:10:00-08:00,0.7,2.8,-2.1,0,
2023-01-16T11:15:00-08:00,0.7,3.2,-2.5,0,68
2023-01-16T11:20:00-08:00,0.9,5.9,-5.0,0,
2023-01-16T11:25:00-08:00,0.8,6.6,-5.8,0,
2023-01-16T11:30:00-08:00,0.9,5.4,-4.5,0,73
2023-01-16T11:35:00-08:00,0.9,6.3,-5.3,0,
2023-01-16T11:40:00-08:00,0.8,6.7,-5.9,0,
2023-01-16T11:45:00-08:00,0.7,6.6,-5.9,0,78
2023-01-16T11:50:00-08:00,0.7,6.5,-5.8,0,
2023-01-16T11:55:00-08:00,0.8,6.4,-5.7,0,
2023-01-16T12:00:00-08:00,0.7,6.3,-5.6,0,83
2023-01-16T12:05:00-08:00,0.9,6.3,-5.4,0,
2023-01-16T12:10:00-08:00,1.7,6.1,-4.2,-0.2,
2023-01-16T12:15:00-08:00,2.7,5.8,-3.1,0,86
2023-01-16T12:20:00-08:00,2.6,5.6,-3.1,0,
2023-01-16T12:25:00-08:00,2.5,5.5,-3.0,0,
2023-01-16T12:30:00-08:00,2.4,5.5,-3.1,0,89
2023-01-16T12:35:00-08:00,2.4,5.5,-3.0,0,
2023-01-16T12:40:00-08:00,4.9,5.5,-0.6,0,
2023-01-16T12:45:00-08:00,5.4,5.3,0.1,0,90
2023-01-16T12:50:00-08:00,3.3,5.2,-1.9,0,
2023-01-16T12:55:00-08:00,2.8,5.1,-2.4,0,
2023-01-16T13:00:00-08:00,3.2,5.1,-1.9,0,92
2023-01-16T13:05:00-08:00,1.7,5.0,-3.3,0,
2023-01-16T13:10:00-08:00,0.8,4.8,-4.0,0,
2023-01-16T13:15:00-08:00,0.8,4.6,-3.8,0,95
2023-01-16T13:20:00-08:00,0.8,4.3,-3.5,0,
2023-01-16T13:25:00-08:00,0.8,4.1,-3.4,0,
2023-01-16T13:30:00-08:00,0.8,4.0,-3.2,0,98
2023-01-16T13:35:00-08:00,0.7,3.7,-3.0,0,
2023-01-16T13:40:00-08:00,0.8,3.3,-2.5,0,
2023-01-16T13:45:00-08:00,0.8,2.9,-2.1,0,100
2023-01-16T13:50:00-08:00,1.2,2.6,0,-1.4,
2023-01-16T13:55:00-08:00,1.2,2.3,0,-1.0,
2023-01-16T14:00:00-08:00,0.8,2.1,0,-1.2,100
2023-01-16T14:05:00-08:00,1.1,2.0,0,-0.9,
2023-01-16T14:10:00-08:00,0.8,2.0,0,-1.1,
2023-01-16T14:15:00-08:00,0.8,1.8,0,-1.1,100
2023-01-16T14:20:00-08:00,0.8,1.8,0,-0.9,
2023-01-16T14:25:00-08:00,0.9,1.6,0,-0.7,
2023-01-16T14:30:00-08:00,0.9,1.5,0,-0.6,100
2023-01-16T14:35:00-08:00,0.9,1.2,0,-0.3,
2023-01-16T14:40:00-08:00,1.0,0.9,0.1,0,
2023-01-16T14:45:00-08:00,1.9,0.8,1.1,0,100
2023-01-16T14:50:00-08:00,3.4,0.7,2.8,-0.1,
2023-01-16T14:55:00-08:00,3.7,0.8,2.9,0,
2023-01-16T15:00:00-08:00,2.1,0.8,1.3,0,97
2023-01-16T15:05:00-08:00,2.2,0.8,1.4,0,
2023-01-16T15:10:00-08:00,2.4,0.8,1.6,0,
2023-01-16T15:15:00-08:00,0.8,0.8,0,0,96
2023-01-16T15:20:00-08:00,0.6,0.5,0.1,0,
2023-01-16T15:25:00-08:00,0.6,0.4,0.2,0,
2023-01-16T15:30:00-08:00,0.7,1.0,-0.3,0,96
2023-01-16T15:35:00-08:00,0.8,1.0,-0.1,0,
2023-01-16T15:40:00-08:00,0.7,0.9,-0.3,0,
2023-01-16T15:45:00-08:00,0.6,0.9,-0.2,0,96
2023-01-16T15:50:00-08:00,0.7,0.8,-0.2,0,
2023-01-16T15:55:00-08:00,0.6,0.6,0,0,
2023-01-16T16:00:00-08:00,0.7,0.4,0.3,0,96
2023-01-16T16:05:00-08:00,0.7,0.3,0.4,0,
2023-01-16T16:10:00-08:00,0.9,0.3,0.6,0,
2023-01-16T16:15:00-08:00,0.8,0.2,0.6,0,95
2023-01-16T16:20:00-08:00,1.6,0,1.6,0,
2023-01-16T16:25:00-08:00,1.5,0,1.5,0,
2023-01-16T16:30:00-08:00,1.4,0,1.4,0,94
2023-01-16T16:35:00-08:00,1.8,0,1.8,0,
2023-01-16T16:40:00-08:00,1.8,0,1.8,0,
2023-01-16T16:45:00-08:00,1.6,0,1.6,0,92
2023-01-16T16:50:00-08:00,1.5,0,1.5,0,
2023-01-16T16:55:00-08:00,1.3,0,1.3,0,
2023-01-16T17:00:00-08:00,1.8,0,1.8,0,90
2023-01-16T17:05:00-08:00,1.8,0,1.8,0,
2023-01-16T17:10:00-08:00,1.8,0,1.8,0,
2023-01-16T17:15:00-08:00,4.0,0,4.0,0,87
2023-01-16T17:20:00-08:00,3.7,0,3.7,0,
2023-01-16T17:25:00-08:00,1.2,0,1.2,0,
2023-01-16T17:30:00-08:00,1.4,0,1.4,0,86
2023-01-16T17:35:00-08:00,1.6,0,1.6,0,
2023-01-16T17:40:00-08:00,1.9,0,1.9,0,
2023-01-16T17:45:00-08:00,1.4,0,1.4,0,84
2023-01-16T17:50:00-08:00,1.8,0,1.8,0,
2023-01-16T17:55:00-08:00,1.6,0,1.6,0,
2023-01-16T18:00:00-08:00,1.4,0,1.4,0,83
2023-01-16T18:05:00-08:00,1.4,0,1.4,0,
2023-01-16T18:10:00-08:00,1.3,0,1.3,0,
2023-01-16T18:15:00-08:00,1.6,0,1.6,0,81
2023-01-16T18:20:00-08:00,1.4,0,1.4,0,
2023-01-16T18:25:00-08:00,1.0,0,1.0,0,
2023-01-16T18:30:00-08:00,1.4,0,1.4,0,80
2023-01-16T18:35:00-08:00,1.1,0,1.1,0,
2023-01-16T18:40:00-08:00,1.1,0,1.1,0,
2023-01-16T18:45:00-08:00,1.1,0,1.1,0,79
2023-01-16T18:50:00-08:00,1.2,0,1.2,0,
2023-01-16T18:55:00-08:00,1.1,0,1.1,0,
2023-01-16T19:00:00-08:00,1.1,0,1.1,0,78
2023-01-16T19:05:00-08:00,1.2,0,1.2,0,
2023-01-16T19:10:00-08:00,1.1,0,1.1,0,
2023-01-16T19:15:00-08:00,1.2,0,1.2,0,76
2023-01-16T19:20:00-08:00,1.2,0,1.2,0,
2023-01-16T19:25:00-08:00,1.2,0,1.2,0,
2023-01-16T19:30:00-08:00,1.4,0,1.4,0,75
2023-01-16T19:35:00-08:00,1.2,0,1.2,0,
2023-01-16T19:40:00-08:00,1.1,0,1.1,0,
2023-01-16T19:45:00-08:00,1.1,0,1.1,0,74
2023-01-16T19:50:00-08:00,1.1,0,1.1,0,
2023-01-16T19:55:00-08:00,1.1,0,1.1,0,
2023-01-16T20:00:00-08:00,1.1,0,1.1,0,73
2023-01-16T20:05:00-08:00,1.2,0,1.2,0,
2023-01-16T20:10:00-08:00,1.2,0,1.2,0,
2023-01-16T20:15:00-08:00,1.2,0,1.2,0,72
2023-01-16T20:20:00-08:00,1.2,0,1.2,0,
2023-01-16T20:25:00-08:00,1.1,0,1.1,0,
2023-01-16T20:30:00-08:00,1.2,0,1.2,0,70
2023-01-16T20:35:00-08:00,1.1,0,1.1,0,
2023-01-16T20:40:00-08:00,1.0,0,1.0,0,
2023-01-16T20:45:00-08:00,1.0,0,1.0,0,69
2023-01-16T20:50:00-08:00,1.8,0,1.8,0,
2023-01-16T20:55:00-08:00,2.7,0,2.7,0,
2023-01-16T21:00:00-08:00,2.8,0,2.8,0,66
2023-01-16T21:05:00-08:00,2.8,0,2.8,0,
2023-01-16T21:10:00-08:00,2.8,0,2.8,0,
2023-01-16T21:15:00-08:00,2.8,0,2.8,0,64
2023-01-16T21:20:00-08:00,2.8,0,2.8,0,
2023-01-16T21:25:00-08:00,2.7,0,2.7,0,
2023-01-16T21:30:00-08:00,2.7,0,2.7,0,61
2023-01-16T21:35:00-08:00,2.8,0,2.8,0,
2023-01-16T21:40:00-08:00,5.7,0,5.7,0,
2023-01-16T21:45:00-08:00,1.9,0,1.9,0,58
2023-01-16T21:50:00-08:00,1.1,0,1.1,0,
2023-01-16T21:55:00-08:00,1.0,0,1.0,0,
2023-01-16T22:00:00-08:00,1.0,0,1.0,0,57
2023-01-16T22:05:00-08:00,1.1,0,1.1,0,
2023-01-16T22:10:00-08:00,1.0,0,1.0,0,
2023-01-16T22:15:00-08:00,0.9,0,0.9,0,56
2023-01-16T22:20:00-08:00,0.9,0,0.9,0,
2023-01-16T22:25:00-08:00,0.8,0,0.8,0,
2023-01-16T22:30:00-08:00,0.8,0,0.8,0,55
2023-01-16T22:35:00-08:00,0.9,0,0.9,0,
2023-01-16T22:40:00-08:00,1.0,0,1.0,0,
2023-01-16T22:45:00-08:00,0.8,0,0.8,0,54
2023-01-16T22:50:00-08:00,0.7,0,0.7,0,
2023-01-16T22:55:00-08:00,0.7,0,0.7,0,
2023-01-16T23:00:00-08:00,0.6,0,0.6,0,53
2023-01-16T23:05:00-08:00,0.6,0,0.6,0,
2023-01-16T23:10:00-08:00,0.8,0,0.8,0,
2023-01-16T23:15:00-08:00,0.8,0,0.8,0,53
2023-01-16T23:20:00-08:00,0.7,0,0.7,0,
2023-01-16T23:25:00-08:00,1.0,0,0.7,0.2,
2023-01-16T23:30:00-08:00,0.7,0,0.7,0,52
2023-01-16T23:35:00-08:00,0.6,0,0.6,0,
2023-01-16T23:40:00-08:00,0.6,0,0.6,0,
2023-01-16T23:45:00-08:00,0.6,0,0.6,0,51
2023-01-16T23:50:00-08:00,0.6,0,0.6,0,
2023-01-16T23:55:00-08:00,0.6,0,0.6,0,
