Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-09-14T03:40:00-07:00,0.3,0,0,0.3,
2022-09-14T03:45:00-07:00,0.3,0,0,0.3,19
2022-09-14T03:50:00-07:00,0.4,0,0,0.4,
2022-09-14T03:55:00-07:00,0.4,0,0,0.4,
2022-09-14T04:00:00-07:00,0.5,0,0,0.5,19
2022-09-14T04:05:00-07:00,0.5,0,0,0.5,
2022-09-14T04:10:00-07:00,0.4,0,0,0.4,
2022-09-14T04:15:00-07:00,0.5,0,0,0.5,19
2022-09-14T04:20:00-07:00,0.5,0,0,0.5,
2022-09-14T04:25:00-07:00,0.3,0,0,0.3,
2022-09-14T04:30:00-07:00,0.3,0,0,0.3,19
2022-09-14T04:35:00-07:00,0.4,0,0,0.4,
2022-09-14T04:40:00-07:00,0.4,0,0,0.4,
2022-09-14T04:45:00-07:00,0.5,0,0,0.5,19
2022-09-14T04:50:00-07:00,0.4,0,0,0.4,
2022-09-14T04:55:00-07:00,0.5,0,0,0.5,
2022-09-14T05:00:00-07:00,0.5,0,0,0.5,19
2022-09-14T05:05:00-07:00,0.5,0,0,0.5,
2022-09-14T05:10:00-07:00,0.5,0,0,0.5,
2022-09-14T05:15:00-07:00,0.4,0,0,0.4,19
2022-09-14T05:20:00-07:00,0.3,0,0,0.3,
2022-09-14T05:25:00-07:00,0.4,0,0,0.4,
2022-09-14T05:30:00-07:00,0.5,0,0,0.5,19
2022-09-14T05:35:00-07:00,0.5,0,0,0.5,
2022-09-14T05:40:00-07:00,0.5,0,0,0.5,
2022-09-14T05:45:00-07:00,0.6,0,0,0.6,19
2022-09-14T05:50:00-07:00,0.5,0,0,0.5,
2022-09-14T05:55:00-07:00,0.5,0,0,0.5,
2022-09-14T06:00:00-07:00,0.5,0,0,0.5,19
2022-09-14T06:05:00-07:00,0.5,0,0,0.5,
2022-09-14T06:10:00-07:00,0.8,0,0,0.8,
2022-09-14T06:15:00-07:00,0.8,0,0,0.8,19
2022-09-14T06:20:00-07:00,0.5,0,0,0.5,
2022-09-14T06:25:00-07:00,0.6,0,0,0.6,
2022-09-14T06:30:00-07:00,0.6,0,0,0.6,19
2022-09-14T06:35:00-07:00,0.6,0,0,0.6,
2022-09-14T06:40:00-07:00,0.7,0,0,0.7,
2022-09-14T06:45:00-07:00,0.6,0,0,0.6,19
2022-09-14T06:50:00-07:00,1.4,0,0,1.4,
2022-09-14T06:55:00-07:00,0.6,0,0,0.6,
2022-09-14T07:00:00-07:00,0.5,0,0,0.5,19
2022-09-14T07:05:00-07:00,0.9,0,0,0.9,
2022-09-14T07:10:00-07:00,1.4,0,0,1.4,
2022-09-14T07:15:00-07:00,1.6,0.1,0,1.5,19
2022-09-14T07:20:00-07:00,0.6,0.1,-0.1,0.6,
2022-09-14T07:25:00-07:00,0.5,0.1,-0.1,0.5,
2022-09-14T07:30:00-07:00,0.7,0.2,-0.2,0.7,19
2022-09-14T07:35:00-07:00,0.9,0.2,-0.2,0.9,
2022-09-14T07:40:00-07:00,0.6,0.2,-0.2,0.6,
2022-09-14T07:45:00-07:00,0.6,0.2,-0.2,0.6,19
2022-09-14T07:50:00-07:00,0.5,0.3,-0.2,0.5,
2022-09-14T07:55:00-07:00,0.5,0.3,-0.3,0.5,
2022-09-14T08:00:00-07:00,0.6,0.3,-0.2,0.6,20
2022-09-14T08:05:00-07:00,0.7,0.3,-0.3,0.7,
2022-09-14T08:10:00-07:00,0.6,0.3,-0.3,0.6,
2022-09-14T08:15:00-07:00,0.6,0.4,-0.4,0.6,20
2022-09-14T08:20:00-07:00,0.7,0.4,-0.4,0.7,
2022-09-14T08:25:00-07:00,0.5,0.6,-0.3,0.3,
2022-09-14T08:30:00-07:00,0.6,0.7,-0.1,0,20
2022-09-14T08:35:00-07:00,0.6,0.9,-0.3,0,
2022-09-14T08:40:00-07:00,0.6,1.1,-0.5,0,
2022-09-14T08:45:00-07:00,0.7,1.5,-0.8,0,21
2022-09-14T08:50:00-07:00,0.7,1.8,-1.2,0,
2022-09-14T08:55:00-07:00,0.7,2.2,-1.5,0,
2022-09-14T09:00:00-07:00,4.8,2.3,2.5,0,20
2022-09-14T09:05:00-07:00,5.4,2.3,1.9,1.2,
2022-09-14T09:10:00-07:00,5.3,2.3,0,2.9,
2022-09-14T09:15:00-07:00,5.4,2.2,0,3.1,20
2022-09-14T09:20:00-07:00,5.3,2.3,0,3.0,
2022-09-14T09:25:00-07:00,5.4,2.6,0,2.8,
2022-09-14T09:30:00-07:00,6.0,2.7,0,3.2,20
2022-09-14T09:35:00-07:00,3.8,3.3,-0.8,1.3,
2022-09-14T09:40:00-07:00,0.7,4.4,-3.8,0,
2022-09-14T09:45:00-07:00,1.2,4.1,-2.9,0,23
2022-09-14T09:50:00-07:00,0.8,4.1,-3.3,0,
2022-09-14T09:55:00-07:00,2.0,3.3,-1.4,0,
2022-09-14T10:00:00-07:00,0.7,3.3,-2.7,0,25
2022-09-14T10:05:00-07:00,0.7,3.0,-2.3,0,
2022-09-14T10:10:00-07:00,1.5,2.4,-1.0,0,
2022-09-14T10:15:00-07:00,1.5,2.3,-0.7,0,26
2022-09-14T10:20:00-07:00,1.3,2.6,-1.3,0,
2022-09-14T10:25:00-07:00,0.6,2.3,-1.8,0,
2022-09-14T10:30:00-07:00,0.8,2.5,-1.8,0.1,28
2022-09-14T10:35:00-07:00,0.5,2.7,-2.2,0,
2022-09-14T10:40:00-07:00,0.6,2.9,-2.3,0,
2022-09-14T10:45:00-07:00,0.6,3.2,-2.6,0,30
2022-09-14T10:50:00-07:00,0.6,3.4,-2.8,0,
2022-09-14T10:55:00-07:00,0.6,3.3,-2.6,0,
2022-09-14T11:00:00-07:00,0.7,3.1,-2.4,0,32
2022-09-14T11:05:00-07:00,0.6,2.8,-2.3,0,
2022-09-14T11:10:00-07:00,0.6,3.3,-2.7,0,
2022-09-14T11:15:00-07:00,0.6,3.8,-3.2,0,35
2022-09-14T11:20:00-07:00,0.5,4.0,-3.5,0,
2022-09-14T11:25:00-07:00,0.7,4.6,-3.9,0,
2022-09-14T11:30:00-07:00,0.8,4.3,-3.4,0,39
2022-09-14T11:35:00-07:00,0.6,5.7,-5.1,0,
2022-09-14T11:40:00-07:00,1.1,6.5,-5.4,0,
2022-09-14T11:45:00-07:00,0.7,6.6,-5.9,0,44
2022-09-14T11:50:00-07:00,1.0,5.4,-4.5,0,
2022-09-14T11:55:00-07:00,1.8,6.4,-4.5,0,
2022-09-14T12:00:00-07:00,1.6,5.8,-4.2,0,48
2022-09-14T12:05:00-07:00,1.6,4.4,-2.9,0,
2022-09-14T12:10:00-07:00,1.2,4.3,-3.1,0,
2022-09-14T12:15:00-07:00,1.6,3.5,-1.9,0,50
2022-09-14T12:20:00-07:00,0.9,3.7,-2.8,0,
2022-09-14T12:25:00-07:00,0.6,4.3,-3.6,0,
2022-09-14T12:30:00-07:00,0.7,4.8,-4.2,0,54
2022-09-14T12:35:00-07:00,0.7,5.6,-4.9,0,
2022-09-14T12:40:00-07:00,1.5,6.9,-5.4,0,
2022-09-14T12:45:00-07:00,1.5,6.8,-5.3,0,58
2022-09-14T12:50:00-07:00,2.0,4.3,-2.4,0,
2022-09-14T12:55:00-07:00,1.8,6.1,-4.3,0,
2022-09-14T13:00:00-07:00,1.8,6.2,-4.3,0,62
2022-09-14T13:05:00-07:00,2.5,6.4,-3.9,0,
2022-09-14T13:10:00-07:00,2.3,7.9,-5.6,0,
2022-09-14T13:15:00-07:00,2.5,7.2,-4.7,0,66
2022-09-14T13:20:00-07:00,1.8,6.3,-4.5,0,
2022-09-14T13:25:00-07:00,2.2,6.6,-4.4,0,
2022-09-14T13:30:00-07:00,2.1,5.9,-3.8,0,70
2022-09-14T13:35:00-07:00,1.7,6.3,-4.6,0,
2022-09-14T13:40:00-07:00,2.0,4.8,-2.8,0,
2022-09-14T13:45:00-07:00,2.1,5.4,-3.3,0,73
2022-09-14T13:50:00-07:00,1.5,3.7,-2.2,0,
2022-09-14T13:55:00-07:00,1.5,3.5,-2.0,0,
2022-09-14T14:00:00-07:00,0.8,3.3,-2.4,0,75
2022-09-14T14:05:00-07:00,0.7,3.4,-2.8,0,
2022-09-14T14:10:00-07:00,1.3,3.5,-2.2,0,
2022-09-14T14:15:00-07:00,2.0,3.6,-1.6,0,76
2022-09-14T14:20:00-07:00,1.9,3.5,-1.6,0,
2022-09-14T14:25:00-07:00,2.0,3.5,-1.6,0,
2022-09-14T14:30:00-07:00,2.0,3.3,-1.3,0,78
2022-09-14T14:35:00-07:00,1.9,3.4,-1.5,0,
2022-09-14T14:40:00-07:00,2.0,3.7,-1.7,0,
2022-09-14T14:45:00-07:00,1.9,3.8,-1.9,0,80
2022-09-14T14:50:00-07:00,2.0,3.9,-1.9,0,
2022-09-14T14:55:00-07:00,1.8,4.2,-2.4,0,
2022-09-14T15:00:00-07:00,1.8,4.0,-2.2,0,82
2022-09-14T15:05:00-07:00,1.6,3.9,-2.2,0,
2022-09-14T15:10:00-07:00,0.8,3.3,-2.5,0,
2022-09-14T15:15:00-07:00,0.7,3.2,-2.5,0,84
2022-09-14T15:20:00-07:00,0.8,3.1,-2.4,0,
2022-09-14T15:25:00-07:00,0.8,2.8,-2.0,0,
2022-09-14T15:30:00-07:00,0.6,2.6,-2.0,0,85
2022-09-14T15:35:00-07:00,1.5,2.5,-1.0,0,
2022-09-14T15:40:00-07:00,4.3,2.5,1.8,0,
2022-09-14T15:45:00-07:00,6.5,2.5,4.0,0,82
2022-09-14T15:50:00-07:00,6.5,2.6,3.9,0,
2022-09-14T15:55:00-07:00,6.5,3.2,3.4,0,
2022-09-14T16:00:00-07:00,6.6,2.9,3.7,0,78
2022-09-14T16:05:00-07:00,9.0,3.4,5.6,0,
2022-09-14T16:10:00-07:00,9.5,2.0,7.5,0,
2022-09-14T16:15:00-07:00,9.4,1.9,7.5,0,71
2022-09-14T16:20:00-07:00,9.4,2.8,6.5,0,
2022-09-14T16:25:00-07:00,9.3,2.7,6.6,0,
2022-09-14T16:30:00-07:00,1.6,3.0,-1.4,0,70
2022-09-14T16:35:00-07:00,1.7,2.8,-1.2,0,
2022-09-14T16:40:00-07:00,1.6,2.6,-1.1,0,
2022-09-14T16:45:00-07:00,1.7,2.6,-1.0,0,71
2022-09-14T16:50:00-07:00,1.6,2.5,-0.9,0,
2022-09-14T16:55:00-07:00,1.7,2.1,-0.4,0,
2022-09-14T17:00:00-07:00,1.7,2.1,-0.4,0,71
2022-09-14T17:05:00-07:00,1.5,1.7,-0.2,0,
2022-09-14T17:10:00-07:00,1.5,1.5,0,0,
2022-09-14T17:15:00-07:00,1.5,1.5,0,0,71
2022-09-14T17:20:00-07:00,1.4,1.4,0,0,
2022-09-14T17:25:00-07:00,1.6,1.4,0.2,0,
2022-09-14T17:30:00-07:00,1.6,1.3,0.3,0,71
2022-09-14T17:35:00-07:00,1.1,1.1,0,0,
2022-09-14T17:40:00-07:00,0.6,1.0,-0.3,0,
2022-09-14T17:45:00-07:00,0.5,0.8,-0.3,0,71
2022-09-14T17:50:00-07:00,0.5,0.6,-0.2,0,
2022-09-14T17:55:00-07:00,0.5,0.5,0,0,
2022-09-14T18:00:00-07:00,1.7,0.4,1.3,0,70
2022-09-14T18:05:00-07:00,1.7,0.3,1.4,-0.1,
2022-09-14T18:10:00-07:00,1.9,0.3,1.7,0,
2022-09-14T18:15:00-07:00,2.0,0.2,1.8,0,69
2022-09-14T18:20:00-07:00,2.0,0.2,1.8,0,
2022-09-14T18:25:00-07:00,2.0,0.2,1.8,0,
2022-09-14T18:30:00-07:00,1.7,0.2,1.5,0,67
2022-09-14T18:35:00-07:00,1.3,0.1,1.2,0,
2022-09-14T18:40:00-07:00,0.9,0.1,0.8,0,
2022-09-14T18:45:00-07:00,0.6,0,0.6,0,66
2022-09-14T18:50:00-07:00,2.0,0,2.0,0,
2022-09-14T18:55:00-07:00,2.2,0,2.2,0,
2022-09-14T19:00:00-07:00,1.9,0,1.9,0,64
2022-09-14T19:05:00-07:00,1.8,0,1.8,0,
2022-09-14T19:10:00-07:00,0.8,0,0.8,0,
2022-09-14T19:15:00-07:00,1.0,0,1.0,0,62
2022-09-14T19:20:00-07:00,5.3,0,5.3,0,
2022-09-14T19:25:00-07:00,5.6,0,5.6,0,
2022-09-14T19:30:00-07:00,5.7,0,5.7,0,57
2022-09-14T19:35:00-07:00,5.7,0,5.7,0,
2022-09-14T19:40:00-07:00,4.7,0,4.7,0,
2022-09-14T19:45:00-07:00,4.4,0,4.4,0,51
2022-09-14T19:50:00-07:00,7.1,0,7.1,0,
2022-09-14T19:55:00-07:00,6.1,0,6.1,0,
2022-09-14T20:00:00-07:00,4.5,0,4.5,0,46
2022-09-14T20:05:00-07:00,4.8,0,4.8,0,
2022-09-14T20:10:00-07:00,4.4,0,4.4,0,
2022-09-14T20:15:00-07:00,2.9,0,2.9,0,43
2022-09-14T20:20:00-07:00,2.5,0,2.5,0,
2022-09-14T20:25:00-07:00,2.4,0,2.4,0,
2022-09-14T20:30:00-07:00,2.4,0,2.4,0,40
2022-09-14T20:35:00-07:00,2.5,0,2.5,0,
2022-09-14T20:40:00-07:00,2.5,0,2.5,0,
2022-09-14T20:45:00-07:00,2.4,0,2.4,0,38
2022-09-14T20:50:00-07:00,3.1,0,3.1,0,
2022-09-14T20:55:00-07:00,2.6,0,2.6,0,
2022-09-14T21:00:00-07:00,2.2,0,2.2,0,36
2022-09-14T21:05:00-07:00,1.6,0,1.6,0,
2022-09-14T21:10:00-07:00,2.1,0,2.1,0,
2022-09-14T21:15:00-07:00,2.5,0,2.5,0,34
2022-09-14T21:20:00-07:00,2.5,0,2.5,0,
2022-09-14T21:25:00-07:00,2.1,0,2.1,0,
2022-09-14T21:30:00-07:00,1.7,0,1.7,0,32
2022-09-14T21:35:00-07:00,1.7,0,1.7,0,
2022-09-14T21:40:00-07:00,1.8,0,1.8,0,
2022-09-14T21:45:00-07:00,1.7,0,1.7,0,30
2022-09-14T21:50:00-07:00,1.7,0,1.7,0,
2022-09-14T21:55:00-07:00,1.6,0,1.6,0,
2022-09-14T22:00:00-07:00,1.4,0,1.4,0,29
2022-09-14T22:05:00-07:00,0.5,0,0.5,0,
2022-09-14T22:10:00-07:00,0.5,0,0.5,0,
2022-09-14T22:15:00-07:00,0.6,0,0.6,0,28
2022-09-14T22:20:00-07:00,0.6,0,0.6,0,
2022-09-14T22:25:00-07:00,0.7,0,0.7,0,
2022-09-14T22:30:00-07:00,0.5,0,0.5,0,27
2022-09-14T22:35:00-07:00,1.3,0,1.3,0,
2022-09-14T22:40:00-07:00,0.6,0,0.6,0,
2022-09-14T22:45:00-07:00,0.5,0,0.5,0,27
2022-09-14T22:50:00-07:00,0.5,0,0.5,0,
2022-09-14T22:55:00-07:00,0.5,0,0.5,0,
2022-09-14T23:00:00-07:00,0.5,0,0.5,0,26
2022-09-14T23:05:00-07:00,1.2,0,1.2,0,
2022-09-14T23:10:00-07:00,1.5,0,1.5,0,
2022-09-14T23:15:00-07:00,1.4,0,1.4,0,25
2022-09-14T23:20:00-07:00,1.4,0,1.4,0,
2022-09-14T23:25:00-07:00,0.4,0,0.4,0,
2022-09-14T23:30:00-07:00,0.4,0,0.4,0,24
2022-09-14T23:35:00-07:00,0.4,0,0.4,0,
2022-09-14T23:40:00-07:00,0.5,0,0.5,0,
2022-09-14T23:45:00-07:00,0.5,0,0.5,0,24
2022-09-14T23:50:00-07:00,1.0,0,1.0,0,
2022-09-14T23:55:00-07:00,1.5,0,1.5,0,
