Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-10-03T08:10:00-07:00,0.6,1.0,-0.6,0.2,
2022-10-03T08:15:00-07:00,0.5,1.0,-0.4,0,45
2022-10-03T08:20:00-07:00,0.7,1.4,-0.7,0,
2022-10-03T08:25:00-07:00,0.6,1.6,-1.0,0,
2022-10-03T08:30:00-07:00,0.6,1.7,-1.1,0,46
2022-10-03T08:35:00-07:00,0.5,1.5,-1.0,0,
2022-10-03T08:40:00-07:00,0.6,1.4,-0.8,0,
2022-10-03T08:45:00-07:00,0.6,2.3,-1.7,0,47
2022-10-03T08:50:00-07:00,0.6,2.5,-1.9,0,
2022-10-03T08:55:00-07:00,0.5,2.6,-2.1,0,
2022-10-03T09:00:00-07:00,0.5,2.9,-2.4,0,50
2022-10-03T09:05:00-07:00,0.5,3.0,-2.5,0,
2022-10-03T09:10:00-07:00,0.5,3.2,-2.7,0,
2022-10-03T09:15:00-07:00,0.4,3.4,-2.9,0,52
2022-10-03T09:20:00-07:00,0.4,3.5,-3.1,0,
2022-10-03T09:25:00-07:00,0.5,3.6,-3.1,0,
2022-10-03T09:30:00-07:00,0.7,3.7,-2.9,-0.1,55
2022-10-03T09:35:00-07:00,0.4,3.8,-3.4,0,
2022-10-03T09:40:00-07:00,0.5,3.9,-3.5,0,
2022-10-03T09:45:00-07:00,0.8,4.0,-3.2,0,58
2022-10-03T09:50:00-07:00,0.6,4.2,-3.5,0,
2022-10-03T09:55:00-07:00,0.6,4.3,-3.7,0,
2022-10-03T10:00:00-07:00,0.7,4.4,-3.7,0,62
2022-10-03T10:05:00-07:00,0.6,4.5,-3.9,0,
2022-10-03T10:10:00-07:00,0.5,4.6,-4.1,0,
2022-10-03T10:15:00-07:00,0.5,4.8,-4.3,0,66
2022-10-03T10:20:00-07:00,0.5,4.9,-4.4,0,
2022-10-03T10:25:00-07:00,0.5,5.0,-4.6,0,
2022-10-03T10:30:00-07:00,0.5,5.1,-4.6,0,70
2022-10-03T10:35:00-07:00,0.5,5.2,-4.7,0,
2022-10-03T10:40:00-07:00,0.4,5.3,-4.9,0,
2022-10-03T10:45:00-07:00,0.5,5.4,-4.9,0,74
2022-10-03T10:50:00-07:00,0.5,5.5,-5.0,0,
2022-10-03T10:55:00-07:00,0.5,5.5,-5.0,0,
2022-10-03T11:00:00-07:00,0.5,5.7,-5.1,0,79
2022-10-03T11:05:00-07:00,0.5,5.8,-5.3,0,
2022-10-03T11:10:00-07:00,0.5,5.9,-5.4,0,
2022-10-03T11:15:00-07:00,0.6,6.0,-5.4,0,84
2022-10-03T11:20:00-07:00,0.7,6.0,-5.4,0,
2022-10-03T11:25:00-07:00,0.6,6.1,-5.5,0,
2022-10-03T11:30:00-07:00,0.5,6.1,-5.6,0,89
2022-10-03T11:35:00-07:00,0.6,6.0,-5.4,0,
2022-10-03T11:40:00-07:00,0.7,6.0,-5.2,0,
2022-10-03T11:45:00-07:00,0.6,6.5,-5.9,0,94
2022-10-03T11:50:00-07:00,0.7,6.5,-5.8,0,
2022-10-03T11:55:00-07:00,0.8,6.5,-5.7,0,
2022-10-03T12:00:00-07:00,2.0,6.5,-4.6,0,99
2022-10-03T12:05:00-07:00,2.4,6.6,-4.2,0,
2022-10-03T12:10:00-07:00,1.8,6.6,-3.5,-1.3,
2022-10-03T12:15:00-07:00,1.6,6.6,0,-5.0,100
2022-10-03T12:20:00-07:00,1.5,6.7,0,-5.2,
2022-10-03T12:25:00-07:00,1.5,6.7,0,-5.2,
2022-10-03T12:30:00-07:00,1.5,6.7,0,-5.2,100
2022-10-03T12:35:00-07:00,1.6,6.7,0,-5.1,
2022-10-03T12:40:00-07:00,2.1,6.7,0,-4.6,
2022-10-03T12:45:00-07:00,1.8,6.8,0,-5.0,100
2022-10-03T12:50:00-07:00,1.0,6.8,0,-5.8,
2022-10-03T12:55:00-07:00,0.6,6.8,0,-6.2,
2022-10-03T13:00:00-07:00,0.5,6.7,0,-6.2,100
2022-10-03T13:05:00-07:00,0.5,6.7,0,-6.2,
2022-10-03T13:10:00-07:00,0.7,6.7,0,-6.0,
2022-10-03T13:15:00-07:00,1.5,6.8,0,-5.2,100
2022-10-03T13:20:00-07:00,1.5,6.7,0,-5.2,
2022-10-03T13:25:00-07:00,1.4,6.6,0,-5.2,
2022-10-03T13:30:00-07:00,1.5,6.6,0,-5.1,100
2022-10-03T13:35:00-07:00,1.5,6.6,0,-5.1,
2022-10-03T13:40:00-07:00,1.5,6.6,0,-5.1,
2022-10-03T13:45:00-07:00,1.5,6.6,0,-5.1,100
2022-10-03T13:50:00-07:00,1.4,6.5,0,-5.1,
2022-10-03T13:55:00-07:00,1.5,6.5,0,-5.0,
2022-10-03T14:00:00-07:00,1.8,6.4,0,-4.7,100
2022-10-03T14:05:00-07:00,1.8,6.4,0,-4.5,
2022-10-03T14:10:00-07:00,1.7,6.2,0,-4.5,
2022-10-03T14:15:00-07:00,1.7,6.1,0,-4.4,100
2022-10-03T14:20:00-07:00,1.5,6.0,0,-4.5,
2022-10-03T14:25:00-07:00,1.5,5.8,0,-4.3,
2022-10-03T14:30:00-07:00,1.5,5.6,0,-4.2,100
2022-10-03T14:35:00-07:00,1.4,5.5,0,-4.2,
2022-10-03T14:40:00-07:00,1.4,5.4,0,-3.9,
2022-10-03T14:45:00-07:00,1.5,5.2,0,-3.6,100
2022-10-03T14:50:00-07:00,1.4,5.0,0,-3.5,
2022-10-03T14:55:00-07:00,1.4,4.8,0,-3.3,
2022-10-03T15:00:00-07:00,1.5,4.5,0,-3.0,100
2022-10-03T15:05:00-07:00,1.5,4.4,0,-2.9,
2022-10-03T15:10:00-07:00,1.5,4.2,0,-2.7,
2022-10-03T15:15:00-07:00,1.6,4.1,0,-2.5,100
2022-10-03T15:20:00-07:00,1.4,3.9,0,-2.5,
2022-10-03T15:25:00-07:00,1.5,3.7,0,-2.2,
2022-10-03T15:30:00-07:00,1.6,3.5,0,-1.9,100
2022-10-03T15:35:00-07:00,1.5,3.3,0,-1.8,
2022-10-03T15:40:00-07:00,1.5,3.1,0,-1.6,
2022-10-03T15:45:00-07:00,1.5,2.9,0,-1.4,100
2022-10-03T15:50:00-07:00,1.6,2.7,0,-1.1,
2022-10-03T15:55:00-07:00,1.6,2.6,0,-1.0,
2022-10-03T16:00:00-07:00,1.5,2.4,0,-0.8,100
2022-10-03T16:05:00-07:00,1.5,2.1,0,-0.7,
2022-10-03T16:10:00-07:00,1.5,2.0,0,-0.5,
2022-10-03T16:15:00-07:00,1.5,1.9,0,-0.4,100
2022-10-03T16:20:00-07:00,3.9,1.7,2.2,0,
2022-10-03T16:25:00-07:00,4.4,1.5,2.8,0,
2022-10-03T16:30:00-07:00,4.5,1.4,3.1,0,96
2022-10-03T16:35:00-07:00,5.4,1.3,4.2,0,
2022-10-03T16:40:00-07:00,6.1,1.2,5.0,0,
2022-10-03T16:45:00-07:00,5.9,1.1,4.9,0,91
2022-10-03T16:50:00-07:00,5.9,1.0,4.9,0,
2022-10-03T16:55:00-07:00,7.3,0.9,6.3,0,
2022-10-03T17:00:00-07:00,6.3,0.9,5.4,0,86
2022-10-03T17:05:00-07:00,6.1,0.9,5.2,0,
2022-10-03T17:10:00-07:00,5.7,0.9,4.8,0,
2022-10-03T17:15:00-07:00,6.0,0.9,5.1,0,81
2022-10-03T17:20:00-07:00,5.8,0.8,5.0,0,
2022-10-03T17:25:00-07:00,5.0,0.8,4.6,-0.4,
2022-10-03T17:30:00-07:00,5.2,0.8,4.4,0,76
2022-10-03T17:35:00-07:00,5.2,0.7,4.5,0,
2022-10-03T17:40:00-07:00,5.1,0.7,4.4,0,
2022-10-03T17:45:00-07:00,5.0,0.6,4.4,0,72
2022-10-03T17:50:00-07:00,5.1,0.5,4.5,0,
2022-10-03T17:55:00-07:00,5.0,0.5,4.5,0,
2022-10-03T18:00:00-07:00,4.8,0.4,4.4,0,67
2022-10-03T18:05:00-07:00,4.9,0.4,4.5,0,
2022-10-03T18:10:00-07:00,4.8,0.3,4.5,0,
2022-10-03T18:15:00-07:00,4.9,0.2,4.7,0,63
2022-10-03T18:20:00-07:00,4.9,0.1,4.7,0,
2022-10-03T18:25:00-07:00,4.2,0.1,4.1,0,
2022-10-03T18:30:00-07:00,3.8,0,3.8,0,59
2022-10-03T18:35:00-07:00,3.1,0,3.1,0,
2022-10-03T18:40:00-07:00,2.8,0,2.8,0,
2022-10-03T18:45:00-07:00,2.7,0,2.7,0,57
2022-10-03T18:50:00-07:00,2.6,0,2.6,0,
2022-10-03T18:55:00-07:00,2.5,0,2.5,0,
2022-10-03T19:00:00-07:00,1.8,0,1.8,0,54
2022-10-03T19:05:00-07:00,1.9,0,1.9,0,
2022-10-03T19:10:00-07:00,2.6,0,2.6,0,
2022-10-03T19:15:00-07:00,2.6,0,2.6,0,52
2022-10-03T19:20:00-07:00,2.1,0,2.1,0,
2022-10-03T19:25:00-07:00,1.8,0,1.8,0,
2022-10-03T19:30:00-07:00,1.8,0,1.8,0,50
2022-10-03T19:35:00-07:00,2.1,0,2.1,0,
2022-10-03T19:40:00-07:00,2.6,0,2.6,0,
2022-10-03T19:45:00-07:00,2.5,0,2.5,0,48
2022-10-03T19:50:00-07:00,1.9,0,1.9,0,
2022-10-03T19:55:00-07:00,1.8,0,1.8,0,
2022-10-03T20:00:00-07:00,1.7,0,1.7,0,46
2022-10-03T20:05:00-07:00,2.0,0,2.0,0,
2022-10-03T20:10:00-07:00,2.6,0,2.6,0,
2022-10-03T20:15:00-07:00,2.0,0,2.0,0,44
2022-10-03T20:20:00-07:00,1.8,0,1.8,0,
2022-10-03T20:25:00-07:00,1.7,0,1.7,0,
2022-10-03T20:30:00-07:00,1.8,0,1.8,0,42
2022-10-03T20:35:00-07:00,1.7,0,1.7,0,
2022-10-03T20:40:00-07:00,1.6,0,1.6,0,
2022-10-03T20:45:00-07:00,1.7,0,1.7,0,40
2022-10-03T20:50:00-07:00,1.6,0,1.6,0,
2022-10-03T20:55:00-07:00,1.6,0,1.6,0,
2022-10-03T21:00:00-07:00,1.6,0,1.6,0,39
2022-10-03T21:05:00-07:00,1.6,0,1.6,0,
2022-10-03T21:10:00-07:00,1.6,0,1.6,0,
2022-10-03T21:15:00-07:00,1.7,0,1.7,0,37
2022-10-03T21:20:00-07:00,1.6,0,1.6,0,
2022-10-03T21:25:00-07:00,1.6,0,1.6,0,
2022-10-03T21:30:00-07:00,1.6,0,1.6,0,35
2022-10-03T21:35:00-07:00,1.5,0,1.5,0,
2022-10-03T21:40:00-07:00,1.1,0,1.1,0,
2022-10-03T21:45:00-07:00,0.5,0,0.5,0,35
2022-10-03T21:50:00-07:00,0.5,0,0.5,0,
2022-10-03T21:55:00-07:00,0.5,0,0.5,0,
2022-10-03T22:00:00-07:00,0.7,0,0.7,0,34
2022-10-03T22:05:00-07:00,0.7,0,0.7,0,
2022-10-03T22:10:00-07:00,0.5,0,0.5,0,
2022-10-03T22:15:00-07:00,0.5,0,0.5,0,33
2022-10-03T22:20:00-07:00,0.5,0,0.5,0,
2022-10-03T22:25:00-07:00,0.5,0,0.5,0,
2022-10-03T22:30:00-07:00,0.5,0,0.5,0,33
2022-10-03T22:35:00-07:00,0.7,0,0.7,0,
2022-10-03T22:40:00-07:00,0.6,0,0.6,0,
2022-10-03T22:45:00-07:00,0.6,0,0.6,0,32
2022-10-03T22:50:00-07:00,0.6,0,0.6,0,
2022-10-03T22:55:00-07:00,0.5,0,0.5,0,
2022-10-03T23:00:00-07:00,0.5,0,0.5,0,32
2022-10-03T23:05:00-07:00,0.5,0,0.5,0,
2022-10-03T23:10:00-07:00,0.5,0,0.5,0,
2022-10-03T23:15:00-07:00,0.3,0,0.3,0,31
2022-10-03T23:20:00-07:00,0.3,0,0.3,0,
2022-10-03T23:25:00-07:00,0.3,0,0.3,0,
2022-10-03T23:30:00-07:00,0.4,0,0.4,0,31
2022-10-03T23:35:00-07:00,0.5,0,0.5,0,
2022-10-03T23:40:00-07:00,0.4,0,0.4,0,
2022-10-03T23:45:00-07:00,0.4,0,0.4,0,30
2022-10-03T23:50:00-07:00,0.4,0,0.4,0,
2022-10-03T23:55:00-07:00,0.4,0,0.4,0,
