Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-02-23T12:40:00-08:00,2.3,7.3,-5.0,0,
2022-02-23T12:45:00-08:00,2.5,7.3,-4.8,0,58
2022-02-23T12:50:00-08:00,3.0,7.3,-4.3,0,
2022-02-23T12:55:00-08:00,6.0,7.3,-1.3,0,
2022-02-23T13:00:00-08:00,5.0,7.3,-2.3,0,60
2022-02-23T13:05:00-08:00,2.3,7.3,-4.9,0,
2022-02-23T13:10:00-08:00,2.2,7.3,-5.0,0,
2022-02-23T13:15:00-08:00,2.8,7.2,-4.4,0,63
2022-02-23T13:20:00-08:00,3.0,7.1,-4.1,0,
2022-02-23T13:25:00-08:00,2.1,7.0,-5.0,0,
2022-02-23T13:30:00-08:00,0.9,7.0,-6.1,0,66
2022-02-23T13:35:00-08:00,0.5,6.9,-6.4,0,
2022-02-23T13:40:00-08:00,0.6,6.8,-6.2,0,
2022-02-23T13:45:00-08:00,0.7,6.6,-5.9,0,70
2022-02-23T13:50:00-08:00,0.9,6.4,-5.5,0,
2022-02-23T13:55:00-08:00,0.8,6.3,-5.5,0,
2022-02-23T14:00:00-08:00,0.7,6.0,-5.3,0,73
2022-02-23T14:05:00-08:00,0.7,5.8,-5.1,0,
2022-02-23T14:10:00-08:00,0.7,5.7,-5.0,0,
2022-02-23T14:15:00-08:00,0.7,5.4,-4.7,0,76
2022-02-23T14:20:00-08:00,0.7,5.2,-4.5,0,
2022-02-23T14:25:00-08:00,2.3,4.8,-2.4,0,
2022-02-23T14:30:00-08:00,2.3,4.6,-2.4,0,78
2022-02-23T14:35:00-08:00,0.6,4.4,-3.7,0,
2022-02-23T14:40:00-08:00,0.6,4.2,-3.6,0,
2022-02-23T14:45:00-08:00,0.6,3.9,-3.4,0,80
2022-02-23T14:50:00-08:00,0.6,3.8,-3.2,0,
2022-02-23T14:55:00-08:00,0.7,3.5,-2.8,0,
2022-02-23T15:00:00-08:00,0.9,3.1,-2.2,0,81
2022-02-23T15:05:00-08:00,0.8,3.0,-2.2,0,
2022-02-23T15:10:00-08:00,0.7,2.8,-2.2,0,
2022-02-23T15:15:00-08:00,0.7,1.8,-1.2,0,82
2022-02-23T15:20:00-08:00,0.7,2.1,-1.5,0,
2022-02-23T15:25:00-08:00,0.6,2.8,-2.2,0,
2022-02-23T15:30:00-08:00,0.7,2.8,-2.1,0,83
2022-02-23T15:35:00-08:00,0.6,2.8,-2.3,0,
2022-02-23T15:40:00-08:00,0.6,2.3,-1.7,0,
2022-02-23T15:45:00-08:00,0.6,2.2,-1.7,0,84
2022-02-23T15:50:00-08:00,0.6,1.4,-0.8,0,
2022-02-23T15:55:00-08:00,0.6,1.1,-0.5,0,
2022-02-23T16:00:00-08:00,0.7,2.0,-1.3,0,85
2022-02-23T16:05:00-08:00,0.6,1.9,-1.3,0,
2022-02-23T16:10:00-08:00,0.5,1.5,-1.0,0,
2022-02-23T16:15:00-08:00,0.4,1.2,-0.8,0,85
2022-02-23T16:20:00-08:00,0.4,1.1,-0.6,0,
2022-02-23T16:25:00-08:00,0.5,0.9,-0.4,0,
2022-02-23T16:30:00-08:00,0.4,0.9,-0.5,0,85
2022-02-23T16:35:00-08:00,0.4,0.8,-0.5,0,
2022-02-23T16:40:00-08:00,0.3,0.7,-0.3,0,
2022-02-23T16:45:00-08:00,0.4,0.6,-0.3,0,85
2022-02-23T16:50:00-08:00,0.4,0.5,-0.1,0,
2022-02-23T16:55:00-08:00,0.4,0.3,0.1,0,
2022-02-23T17:00:00-08:00,0.6,0.2,0.4,0,85
2022-02-23T17:05:00-08:00,0.6,0.2,0.3,0,
2022-02-23T17:10:00-08:00,0.5,0.3,0.2,0,
2022-02-23T17:15:00-08:00,0.4,0.2,0.2,0,85
2022-02-23T17:20:00-08:00,0.4,0.2,0.2,0,
2022-02-23T17:25:00-08:00,0.5,0.2,0.3,0,
2022-02-23T17:30:00-08:00,0.5,0,0.5,0,85
2022-02-23T17:35:00-08:00,0.5,0,0.5,0,
2022-02-23T17:40:00-08:00,0.6,0,0.6,0,
2022-02-23T17:45:00-08:00,0.6,0,0.6,0,84
2022-02-23T17:50:00-08:00,0.6,0,0.6,0,
2022-02-23T17:55:00-08:00,0.6,0,0.6,0,
2022-02-23T18:00:00-08:00,0.7,0,0.7,0,84
2022-02-23T18:05:00-08:00,0.7,0,0.7,0,
2022-02-23T18:10:00-08:00,0.7,0,0.7,0,
2022-02-23T18:15:00-08:00,0.5,0,0.5,0,83
2022-02-23T18:20:00-08:00,0.5,0,0.5,0,
2022-02-23T18:25:00-08:00,0.5,0,0.5,0,
2022-02-23T18:30:00-08:00,0.4,0,0.4,0,83
2022-02-23T18:35:00-08:00,0.4,0,0.4,0,
2022-02-23T18:40:00-08:00,0.5,0,0.5,0,
2022-02-23T18:45:00-08:00,0.6,0,0.6,0,83
2022-02-23T18:50:00-08:00,0.6,0,0.6,0,
2022-02-23T18:55:00-08:00,0.6,0,0.6,0,
2022-02-23T19:00:00-08:00,0.6,0,0.6,0,82
2022-02-23T19:05:00-08:00,0.6,0,0.6,0,
2022-02-23T19:10:00-08:00,0.6,0,0.6,0,
2022-02-23T19:15:00-08:00,0.6,0,0.6,0,82
2022-02-23T19:20:00-08:00,0.6,0,0.6,0,
2022-02-23T19:25:00-08:00,0.5,0,0.5,0,
2022-02-23T19:30:00-08:00,0.5,0,0.5,0,81
2022-02-23T19:35:00-08:00,0.6,0,0.6,0,
2022-02-23T19:40:00-08:00,0.5,0,0.5,0,
2022-02-23T19:45:00-08:00,0.5,0,0.5,0,81
2022-02-23T19:50:00-08:00,0.5,0,0.5,0,
2022-02-23T19:55:00-08:00,0.6,0,0.6,0,
2022-02-23T20:00:00-08:00,0.6,0,0.6,0,80
2022-02-23T20:05:00-08:00,0.6,0,0.6,0,
2022-02-23T20:10:00-08:00,0.6,0,0.6,0,
2022-02-23T20:15:00-08:00,0.7,0,0.7,0,80
2022-02-23T20:20:00-08:00,0.8,0,0.8,0,
2022-02-23T20:25:00-08:00,0.9,0,0.9,0,
2022-02-23T20:30:00-08:00,0.7,0,0.7,0,79
2022-02-23T20:35:00-08:00,1.4,0,1.4,0,
2022-02-23T20:40:00-08:00,1.4,0,1.4,0,
2022-02-23T20:45:00-08:00,1.5,0,1.5,0,78
2022-02-23T20:50:00-08:00,1.3,0,1.3,0,
2022-02-23T20:55:00-08:00,0.6,0,0.6,0,
2022-02-23T21:00:00-08:00,0.7,0,0.7,0,78
2022-02-23T21:05:00-08:00,0.7,0,0.7,0,
2022-02-23T21:10:00-08:00,0.5,0,0.5,0,
2022-02-23T21:15:00-08:00,0.9,0,0.9,0,77
2022-02-23T21:20:00-08:00,1.5,0,1.5,0,
2022-02-23T21:25:00-08:00,1.5,0,1.5,0,
2022-02-23T21:30:00-08:00,1.3,0,1.3,0,76
2022-02-23T21:35:00-08:00,0.7,0,0.7,0,
2022-02-23T21:40:00-08:00,0.4,0,0.4,0,
2022-02-23T21:45:00-08:00,0.3,0,0.3,0,76
2022-02-23T21:50:00-08:00,0.4,0,0.4,0,
2022-02-23T21:55:00-08:00,0.5,0,0.5,0,
2022-02-23T22:00:00-08:00,0.9,0,0.9,0,76
2022-02-23T22:05:00-08:00,0.8,0,0.8,0,
2022-02-23T22:10:00-08:00,0.8,0,0.8,0,
2022-02-23T22:15:00-08:00,0.8,0,0.8,0,75
2022-02-23T22:20:00-08:00,0.7,0,0.7,0,
2022-02-23T22:25:00-08:00,0.8,0,0.8,0,
2022-02-23T22:30:00-08:00,0.5,0,0.5,0,74
2022-02-23T22:35:00-08:00,0.6,0,0.6,0,
2022-02-23T22:40:00-08:00,0.7,0,0.7,0,
2022-02-23T22:45:00-08:00,0.6,0,0.6,0,74
2022-02-23T22:50:00-08:00,0.5,0,0.5,0,
2022-02-23T22:55:00-08:00,0.6,0,0.6,0,
2022-02-23T23:00:00-08:00,0.5,0,0.5,0,74
2022-02-23T23:05:00-08:00,0.4,0,0.4,0,
2022-02-23T23:10:00-08:00,0.4,0,0.4,0,
2022-02-23T23:15:00-08:00,0.4,0,0.4,0,73
2022-02-23T23:20:00-08:00,0.3,0,0.3,0,
2022-02-23T23:25:00-08:00,0.4,0,0.4,0,
2022-02-23T23:30:00-08:00,0.4,0,0.4,0,73
2022-02-23T23:35:00-08:00,0.5,0,0.5,0,
2022-02-23T23:40:00-08:00,0.4,0,0.4,0,
2022-02-23T23:45:00-08:00,0.4,0,0.4,0,73
2022-02-23T23:50:00-08:00,0.3,0,0.3,0,
2022-02-23T23:55:00-08:00,0.3,0,0.3,0,
