Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-09-22T18:30:00-07:00,1.6,0.3,1.3,0,96
2022-09-22T18:35:00-07:00,1.8,0.2,1.6,0,
2022-09-22T18:40:00-07:00,1.3,0.1,1.2,0,
2022-09-22T18:45:00-07:00,0.5,0,0.5,0,95
2022-09-22T18:50:00-07:00,0.5,0,0.5,0,
2022-09-22T18:55:00-07:00,0.4,0,0.4,0,
2022-09-22T19:00:00-07:00,0.4,0,0.4,0,94
2022-09-22T19:05:00-07:00,0.5,0,0.5,0,
2022-09-22T19:10:00-07:00,0.6,0,0.6,0,
2022-09-22T19:15:00-07:00,0.7,0,0.7,0,94
2022-09-22T19:20:00-07:00,0.7,0,0.7,0,
2022-09-22T19:25:00-07:00,0.5,0,0.5,0,
2022-09-22T19:30:00-07:00,0.5,0,0.5,0,93
2022-09-22T19:35:00-07:00,0.5,0,0.5,0,
2022-09-22T19:40:00-07:00,0.6,0,0.6,0,
2022-09-22T19:45:00-07:00,0.6,0,0.6,0,92
2022-09-22T19:50:00-07:00,0.6,0,0.6,0,
2022-09-22T19:55:00-07:00,0.7,0,0.7,0,
2022-09-22T20:00:00-07:00,0.7,0,0.7,0,92
2022-09-22T20:05:00-07:00,0.6,0,0.6,0,
2022-09-22T20:10:00-07:00,0.5,0,0.5,0,
2022-09-22T20:15:00-07:00,0.5,0,0.5,0,91
2022-09-22T20:20:00-07:00,0.5,0,0.5,0,
2022-09-22T20:25:00-07:00,0.5,0,0.5,0,
2022-09-22T20:30:00-07:00,0.5,0,0.5,0,91
2022-09-22T20:35:00-07:00,0.5,0,0.5,0,
2022-09-22T20:40:00-07:00,0.6,0,0.6,0,
2022-09-22T20:45:00-07:00,0.6,0,0.6,0,90
2022-09-22T20:50:00-07:00,0.6,0,0.6,0,
2022-09-22T20:55:00-07:00,0.5,0,0.5,0,
2022-09-22T21:00:00-07:00,0.4,0,0.4,0,90
2022-09-22T21:05:00-07:00,0.4,0,0.4,0,
2022-09-22T21:10:00-07:00,0.6,0,0.6,0,
2022-09-22T21:15:00-07:00,0.5,0,0.5,0,89
2022-09-22T21:20:00-07:00,0.5,0,0.5,0,
2022-09-22T21:25:00-07:00,0.6,0,0.6,0,
2022-09-22T21:30:00-07:00,0.6,0,0.6,0,88
2022-09-22T21:35:00-07:00,0.5,0,0.5,0,
2022-09-22T21:40:00-07:00,0.6,0,0.6,0,
2022-09-22T21:45:00-07:00,0.5,0,0.5,0,88
2022-09-22T21:50:00-07:00,0.6,0,0.6,0,
2022-09-22T21:55:00-07:00,0.7,0,0.7,0,
2022-09-22T22:00:00-07:00,0.9,0,0.9,0,87
2022-09-22T22:05:00-07:00,0.7,0,0.7,0,
2022-09-22T22:10:00-07:00,0.6,0,0.6,0,
2022-09-22T22:15:00-07:00,0.6,0,0.6,0,86
2022-09-22T22:20:00-07:00,0.6,0,0.6,0,
2022-09-22T22:25:00-07:00,1.4,0,1.4,0,
2022-09-22T22:30:00-07:00,1.2,0,1.2,0,85
2022-09-22T22:35:00-07:00,1.4,0,1.4,0,
2022-09-22T22:40:00-07:00,1.2,0,1.2,0,
2022-09-22T22:45:00-07:00,0.5,0,0.5,0,84
2022-09-22T22:50:00-07:00,0.4,0,0.4,0,
2022-09-22T22:55:00-07:00,0.5,0,0.5,0,
2022-09-22T23:00:00-07:00,0.5,0,0.5,0,84
2022-09-22T23:05:00-07:00,0.5,0,0.5,0,
2022-09-22T23:10:00-07:00,0.5,0,0.5,0,
2022-09-22T23:15:00-07:00,0.4,0,0.4,0,83
2022-09-22T23:20:00-07:00,0.5,0,0.5,0,
2022-09-22T23:25:00-07:00,0.5,0,0.5,0,
2022-09-22T23:30:00-07:00,0.5,0,0.5,0,83
2022-09-22T23:35:00-07:00,0.4,0,0.4,0,
2022-09-22T23:40:00-07:00,0.5,0,0.5,0,
2022-09-22T23:45:00-07:00,0.5,0,0.5,0,82
2022-09-22T23:50:00-07:00,0.5,0,0.5,0,
2022-09-22T23:55:00-07:00,0.4,0,0.4,0,
