Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-11-08T04:10:00-08:00,0.4,0,0,0.4,
2022-11-08T04:15:00-08:00,0.4,0,0,0.4,18
2022-11-08T04:20:00-08:00,0.4,0,0,0.4,
2022-11-08T04:25:00-08:00,0.4,0,0,0.4,
2022-11-08T04:30:00-08:00,0.3,0,0,0.3,18
2022-11-08T04:35:00-08:00,0.3,0,0,0.3,
2022-11-08T04:40:00-08:00,0.4,0,0,0.4,
2022-11-08T04:45:00-08:00,0.4,0,0,0.4,18
2022-11-08T04:50:00-08:00,0.4,0,0,0.4,
2022-11-08T04:55:00-08:00,0.4,0,0,0.4,
2022-11-08T05:00:00-08:00,0.4,0,0,0.4,18
2022-11-08T05:05:00-08:00,0.3,0,0,0.3,
2022-11-08T05:10:00-08:00,0.4,0,0,0.4,
2022-11-08T05:15:00-08:00,0.4,0,0,0.4,18
2022-11-08T05:20:00-08:00,0.4,0,0,0.4,
2022-11-08T05:25:00-08:00,0.4,0,0,0.4,
2022-11-08T05:30:00-08:00,0.3,0,0,0.3,17
2022-11-08T05:35:00-08:00,0.4,0,0,0.4,
2022-11-08T05:40:00-08:00,0.3,0,0,0.3,
2022-11-08T05:45:00-08:00,0.4,0,0,0.4,17
2022-11-08T05:50:00-08:00,1.7,0,0,1.7,
2022-11-08T05:55:00-08:00,2.2,0,0,2.2,
2022-11-08T06:00:00-08:00,2.3,0,0,2.3,17
2022-11-08T06:05:00-08:00,2.4,0,0,2.4,
2022-11-08T06:10:00-08:00,2.5,0,0,2.5,
2022-11-08T06:15:00-08:00,2.5,0,0,2.5,17
2022-11-08T06:20:00-08:00,2.5,0,0,2.5,
2022-11-08T06:25:00-08:00,2.5,0,0,2.5,
2022-11-08T06:30:00-08:00,2.5,0,0,2.5,17
2022-11-08T06:35:00-08:00,3.2,0,0,3.2,
2022-11-08T06:40:00-08:00,2.7,0,0,2.7,
2022-11-08T06:45:00-08:00,2.7,0,0,2.7,17
2022-11-08T06:50:00-08:00,5.7,0,0,5.7,
2022-11-08T06:55:00-08:00,3.2,0,0,3.2,
2022-11-08T07:00:00-08:00,3.0,0,0,3.0,17
2022-11-08T07:05:00-08:00,3.0,0,0,3.0,
2022-11-08T07:10:00-08:00,3.1,0,0,3.1,
2022-11-08T07:15:00-08:00,3.0,0,0,3.0,17
2022-11-08T07:20:00-08:00,2.7,0,0,2.7,
2022-11-08T07:25:00-08:00,2.6,0.5,-0.5,2.6,
2022-11-08T07:30:00-08:00,2.6,0.5,-0.5,2.6,18
2022-11-08T07:35:00-08:00,2.7,0.4,-0.3,2.7,
2022-11-08T07:40:00-08:00,3.2,0.5,-0.5,3.2,
2022-11-08T07:45:00-08:00,3.2,0.6,-0.6,3.2,18
2022-11-08T07:50:00-08:00,2.8,0.6,-0.6,2.8,
2022-11-08T07:55:00-08:00,5.0,0.7,-0.7,5.0,
2022-11-08T08:00:00-08:00,2.4,0.7,-0.7,2.4,19
2022-11-08T08:05:00-08:00,2.5,0.9,-0.9,2.5,
2022-11-08T08:10:00-08:00,4.0,0.8,-0.8,4.0,
2022-11-08T08:15:00-08:00,2.6,0.7,-0.7,2.6,19
2022-11-08T08:20:00-08:00,0.3,0.6,-0.6,0.3,
2022-11-08T08:25:00-08:00,1.7,0.6,-0.6,1.6,
2022-11-08T08:30:00-08:00,2.3,0.6,-0.6,2.3,20
2022-11-08T08:35:00-08:00,3.2,0.6,-0.6,3.2,
2022-11-08T08:40:00-08:00,3.1,0.7,-0.4,2.8,
2022-11-08T08:45:00-08:00,2.9,0.7,0,2.1,20
2022-11-08T08:50:00-08:00,4.1,0.7,0,3.4,
2022-11-08T08:55:00-08:00,2.4,0.7,0,1.7,
2022-11-08T09:00:00-08:00,1.5,0.8,0,0.6,20
2022-11-08T09:05:00-08:00,2.0,1.1,0,0.9,
2022-11-08T09:10:00-08:00,1.8,1.5,-0.3,0.6,
2022-11-08T09:15:00-08:00,1.2,1.6,-0.6,0.2,20
2022-11-08T09:20:00-08:00,1.7,1.9,-0.8,0.5,
2022-11-08T09:25:00-08:00,2.2,2.4,-0.6,0.4,
2022-11-08T09:30:00-08:00,1.8,2.5,-0.9,0.2,21
2022-11-08T09:35:00-08:00,2.4,3.3,-1.2,0.2,
2022-11-08T09:40:00-08:00,1.5,4.4,-2.8,0,
2022-11-08T09:45:00-08:00,1.0,5.3,-4.3,0,25
2022-11-08T09:50:00-08:00,1.7,5.5,-3.8,0,
2022-11-08T09:55:00-08:00,1.0,5.5,-4.6,0,
2022-11-08T10:00:00-08:00,1.2,5.6,-4.4,0,28
2022-11-08T10:05:00-08:00,1.0,4.6,-3.6,0,
2022-11-08T10:10:00-08:00,0.8,4.5,-3.7,0,
2022-11-08T10:15:00-08:00,1.0,5.7,-4.7,0,32
2022-11-08T10:20:00-08:00,1.0,5.9,-4.9,0,
2022-11-08T10:25:00-08:00,1.1,6.1,-5.1,0,
2022-11-08T10:30:00-08:00,1.0,6.5,-5.5,0,37
2022-11-08T10:35:00-08:00,0.8,6.6,-5.7,0,
2022-11-08T10:40:00-08:00,0.8,6.5,-5.7,0,
2022-11-08T10:45:00-08:00,0.7,6.9,-6.2,0,43
2022-11-08T10:50:00-08:00,0.7,7.3,-6.7,0,
2022-11-08T10:55:00-08:00,0.7,7.0,-6.4,0,
2022-11-08T11:00:00-08:00,0.7,5.9,-5.2,0,48
2022-11-08T11:05:00-08:00,0.8,6.5,-5.7,0,
2022-11-08T11:10:00-08:00,0.7,7.5,-6.8,0,
2022-11-08T11:15:00-08:00,0.7,7.4,-6.7,0,54
2022-11-08T11:20:00-08:00,0.7,7.5,-6.7,0,
2022-11-08T11:25:00-08:00,0.7,7.2,-6.5,0,
2022-11-08T11:30:00-08:00,0.6,2.3,-1.7,0,58
2022-11-08T11:35:00-08:00,0.7,2.4,-1.7,0,
2022-11-08T11:40:00-08:00,0.6,1.5,-0.9,0,
2022-11-08T11:45:00-08:00,0.7,1.7,-1.0,0,59
2022-11-08T11:50:00-08:00,0.6,2.7,-2.1,0,
2022-11-08T11:55:00-08:00,0.6,6.2,-5.6,0,
2022-11-08T12:00:00-08:00,0.6,7.2,-6.6,0,64
2022-11-08T12:05:00-08:00,0.7,6.6,-5.8,0,
2022-11-08T12:10:00-08:00,1.9,6.3,-4.4,0,
2022-11-08T12:15:00-08:00,0.8,6.2,-5.4,0,69
2022-11-08T12:20:00-08:00,0.6,6.4,-5.7,0,
2022-11-08T12:25:00-08:00,0.7,6.4,-5.7,0,
2022-11-08T12:30:00-08:00,0.7,6.2,-5.5,0,74
2022-11-08T12:35:00-08:00,0.6,6.2,-5.6,0,
2022-11-08T12:40:00-08:00,0.6,6.1,-5.6,0,
2022-11-08T12:45:00-08:00,0.5,6.1,-5.6,0,79
2022-11-08T12:50:00-08:00,0.6,6.0,-5.4,0,
2022-11-08T12:55:00-08:00,0.6,5.9,-5.3,0,
2022-11-08T13:00:00-08:00,0.6,5.6,-5.0,0,84
2022-11-08T13:05:00-08:00,0.7,5.3,-4.5,0,
2022-11-08T13:10:00-08:00,0.8,4.9,-4.1,0,
2022-11-08T13:15:00-08:00,5.8,4.6,1.2,0,83
2022-11-08T13:20:00-08:00,8.3,4.2,4.0,0,
2022-11-08T13:25:00-08:00,7.1,4.0,3.2,0,
2022-11-08T13:30:00-08:00,0.6,3.7,-3.1,0,84
2022-11-08T13:35:00-08:00,0.6,3.4,-2.8,0,
2022-11-08T13:40:00-08:00,0.5,2.9,-2.5,0,
2022-11-08T13:45:00-08:00,0.6,2.8,-2.2,0,86
2022-11-08T13:50:00-08:00,0.5,2.6,-2.1,0,
2022-11-08T13:55:00-08:00,0.4,2.3,-1.8,0,
2022-11-08T14:00:00-08:00,0.5,2.1,-1.6,0,87
2022-11-08T14:05:00-08:00,0.6,1.8,-1.2,0,
2022-11-08T14:10:00-08:00,0.7,1.6,-0.8,0,
2022-11-08T14:15:00-08:00,0.8,1.3,-0.6,0,88
2022-11-08T14:20:00-08:00,0.7,1.1,-0.3,0,
2022-11-08T14:25:00-08:00,0.7,0.9,-0.2,0,
2022-11-08T14:30:00-08:00,0.6,0.9,-0.3,0,88
2022-11-08T14:35:00-08:00,0.6,1.1,-0.5,0,
2022-11-08T14:40:00-08:00,0.7,0.9,-0.2,0,
2022-11-08T14:45:00-08:00,0.6,0.9,-0.3,0,89
2022-11-08T14:50:00-08:00,0.7,1.2,-0.5,0,
2022-11-08T14:55:00-08:00,0.8,1.3,-0.5,0,
2022-11-08T15:00:00-08:00,0.8,1.2,-0.4,0,89
2022-11-08T15:05:00-08:00,0.7,0.9,-0.2,0,
2022-11-08T15:10:00-08:00,0.7,1.0,-0.2,0,
2022-11-08T15:15:00-08:00,0.6,1.0,-0.4,0,89
2022-11-08T15:20:00-08:00,0.6,1.1,-0.5,0,
2022-11-08T15:25:00-08:00,0.7,1.1,-0.4,0,
2022-11-08T15:30:00-08:00,0.7,1.0,-0.3,0,89
2022-11-08T15:35:00-08:00,0.8,0.9,-0.2,0,
2022-11-08T15:40:00-08:00,0.8,0.8,0,0,
2022-11-08T15:45:00-08:00,1.2,0.7,0.5,0,89
2022-11-08T15:50:00-08:00,1.5,0.6,0.9,0,
2022-11-08T15:55:00-08:00,1.4,0.5,0.9,0,
2022-11-08T16:00:00-08:00,1.8,0.4,1.3,0,88
2022-11-08T16:05:00-08:00,1.8,0.4,1.5,0,
2022-11-08T16:10:00-08:00,1.9,0.3,1.6,0,
2022-11-08T16:15:00-08:00,3.0,0.2,2.8,0,85
2022-11-08T16:20:00-08:00,3.6,0.2,3.5,0,
2022-11-08T16:25:00-08:00,3.8,0.1,3.6,0,
2022-11-08T16:30:00-08:00,3.8,0,3.8,0,82
2022-11-08T16:35:00-08:00,1.6,0,1.6,0,
2022-11-08T16:40:00-08:00,0.6,0,0.6,0,
2022-11-08T16:45:00-08:00,0.7,0,0.7,0,81
2022-11-08T16:50:00-08:00,0.8,0,0.8,0,
2022-11-08T16:55:00-08:00,8.7,0,8.7,0,
2022-11-08T17:00:00-08:00,8.7,0,8.7,0,74
2022-11-08T17:05:00-08:00,4.3,0,4.3,0,
2022-11-08T17:10:00-08:00,0.8,0,0.8,0,
2022-11-08T17:15:00-08:00,0.7,0,0.7,0,73
2022-11-08T17:20:00-08:00,0.6,0,0.6,0,
2022-11-08T17:25:00-08:00,0.6,0,0.6,0,
2022-11-08T17:30:00-08:00,0.6,0,0.6,0,73
2022-11-08T17:35:00-08:00,0.7,0,0.7,0,
2022-11-08T17:40:00-08:00,0.7,0,0.7,0,
2022-11-08T17:45:00-08:00,0.8,0,0.8,0,72
2022-11-08T17:50:00-08:00,0.7,0,0.7,0,
2022-11-08T17:55:00-08:00,0.7,0,0.7,0,
2022-11-08T18:00:00-08:00,1.2,0,1.2,0,70
2022-11-08T18:05:00-08:00,3.1,0,3.1,0,
2022-11-08T18:10:00-08:00,3.4,0,3.1,0.3,
2022-11-08T18:15:00-08:00,3.6,0,3.6,0,67
2022-11-08T18:20:00-08:00,1.3,0,1.3,0,
2022-11-08T18:25:00-08:00,1.2,0,1.2,0,
2022-11-08T18:30:00-08:00,1.1,0,1.1,0,66
2022-11-08T18:35:00-08:00,1.1,0,1.1,0,
2022-11-08T18:40:00-08:00,1.3,0,1.3,0,
2022-11-08T18:45:00-08:00,1.3,0,1.3,0,64
2022-11-08T18:50:00-08:00,1.2,0,1.2,0,
2022-11-08T18:55:00-08:00,1.2,0,1.2,0,
2022-11-08T19:00:00-08:00,1.0,0,1.0,0,63
2022-11-08T19:05:00-08:00,0.9,0,0.9,0,
2022-11-08T19:10:00-08:00,4.6,0,4.6,0,
2022-11-08T19:15:00-08:00,3.0,0,3.0,0,60
2022-11-08T19:20:00-08:00,3.0,0,3.0,0,
2022-11-08T19:25:00-08:00,3.1,0,3.1,0,
2022-11-08T19:30:00-08:00,3.0,0,3.0,0,57
2022-11-08T19:35:00-08:00,3.1,0,3.1,0,
2022-11-08T19:40:00-08:00,3.1,0,3.1,0,
2022-11-08T19:45:00-08:00,3.6,0,3.6,0,54
2022-11-08T19:50:00-08:00,4.2,0,4.2,0,
2022-11-08T19:55:00-08:00,3.4,0,3.4,0,
2022-11-08T20:00:00-08:00,5.5,0,5.5,0,49
2022-11-08T20:05:00-08:00,5.1,0,5.1,0,
2022-11-08T20:10:00-08:00,5.6,0,5.6,0,
2022-11-08T20:15:00-08:00,3.3,0,3.3,0,46
2022-11-08T20:20:00-08:00,1.1,0,1.1,0,
2022-11-08T20:25:00-08:00,1.0,0,1.0,0,
2022-11-08T20:30:00-08:00,0.9,0,0.9,0,44
2022-11-08T20:35:00-08:00,2.2,0,2.2,0,
2022-11-08T20:40:00-08:00,2.8,0,2.8,0,
2022-11-08T20:45:00-08:00,2.7,0,2.7,0,42
2022-11-08T20:50:00-08:00,2.8,0,2.8,0,
2022-11-08T20:55:00-08:00,2.9,0,2.9,0,
2022-11-08T21:00:00-08:00,3.0,0,3.0,0,39
2022-11-08T21:05:00-08:00,3.0,0,3.0,0,
2022-11-08T21:10:00-08:00,2.7,0,2.7,0,
2022-11-08T21:15:00-08:00,3.0,0,3.0,0,35
2022-11-08T21:20:00-08:00,2.9,0,2.9,0,
2022-11-08T21:25:00-08:00,2.6,0,2.6,0,
2022-11-08T21:30:00-08:00,3.2,0,2.7,0.4,33
2022-11-08T21:35:00-08:00,0.7,0,0.7,0,
2022-11-08T21:40:00-08:00,0.7,0,0.7,0,
2022-11-08T21:45:00-08:00,0.7,0,0.7,0,33
2022-11-08T21:50:00-08:00,0.9,0,0.9,0,
2022-11-08T21:55:00-08:00,0.6,0,0.6,0,
2022-11-08T22:00:00-08:00,0.6,0,0.6,0,32
2022-11-08T22:05:00-08:00,0.7,0,0.7,0,
2022-11-08T22:10:00-08:00,0.8,0,0.8,0,
2022-11-08T22:15:00-08:00,0.7,0,0.7,0,31
2022-11-08T22:20:00-08:00,0.6,0,0.6,0,
2022-11-08T22:25:00-08:00,0.5,0,0.5,0,
2022-11-08T22:30:00-08:00,0.5,0,0.5,0,31
2022-11-08T22:35:00-08:00,0.6,0,0.6,0,
2022-11-08T22:40:00-08:00,0.7,0,0.7,0,
2022-11-08T22:45:00-08:00,0.6,0,0.6,0,30
2022-11-08T22:50:00-08:00,1.0,0,1.0,0,
2022-11-08T22:55:00-08:00,1.5,0,1.5,0,
2022-11-08T23:00:00-08:00,1.3,0,1.3,0,28
2022-11-08T23:05:00-08:00,1.3,0,1.3,0,
2022-11-08T23:10:00-08:00,0.7,0,0.7,0,
2022-11-08T23:15:00-08:00,0.7,0,0.7,0,27
2022-11-08T23:20:00-08:00,0.7,0,0.7,0,
2022-11-08T23:25:00-08:00,0.6,0,0.6,0,
2022-11-08T23:30:00-08:00,0.5,0,0.5,0,27
2022-11-08T23:35:00-08:00,1.4,0,1.4,0,
2022-11-08T23:40:00-08:00,1.4,0,1.4,0,
2022-11-08T23:45:00-08:00,1.4,0,1.4,0,25
2022-11-08T23:50:00-08:00,0.7,0,0.7,0,
2022-11-08T23:55:00-08:00,0.5,0,0.5,0,
