Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-03-31T15:30:00-07:00,0.5,3.8,0,-3.3,100
2022-03-31T15:35:00-07:00,3.2,4.2,0.6,-1.5,
2022-03-31T15:40:00-07:00,2.5,5.3,0,-2.8,
2022-03-31T15:45:00-07:00,2.4,4.3,0,-1.9,100
2022-03-31T15:50:00-07:00,3.3,6.2,0,-2.9,
2022-03-31T15:55:00-07:00,2.8,6.4,0,-3.7,
2022-03-31T16:00:00-07:00,1.4,5.0,0,-3.6,100
2022-03-31T16:05:00-07:00,0.9,3.6,0,-2.6,
2022-03-31T16:10:00-07:00,0.5,2.9,0,-2.4,
2022-03-31T16:15:00-07:00,0.5,3.2,0,-2.7,100
2022-03-31T16:20:00-07:00,0.5,3.3,0,-2.7,
2022-03-31T16:25:00-07:00,0.7,2.8,0,-2.1,
2022-03-31T16:30:00-07:00,1.7,3.2,0.5,-2.1,100
2022-03-31T16:35:00-07:00,2.4,4.7,0,-2.3,
2022-03-31T16:40:00-07:00,2.3,3.4,0,-1.1,
2022-03-31T16:45:00-07:00,2.7,3.3,0,-0.6,100
2022-03-31T16:50:00-07:00,3.0,3.3,0.6,-0.9,
2022-03-31T16:55:00-07:00,3.0,2.9,0.3,-0.2,
2022-03-31T17:00:00-07:00,2.6,2.1,0.5,0,100
2022-03-31T17:05:00-07:00,2.7,2.0,0.7,0,
2022-03-31T17:10:00-07:00,1.8,1.9,0.4,-0.5,
2022-03-31T17:15:00-07:00,2.4,1.7,0.7,0,100
2022-03-31T17:20:00-07:00,2.2,1.6,0.6,0,
2022-03-31T17:25:00-07:00,2.1,1.6,0.5,0,
2022-03-31T17:30:00-07:00,2.2,1.5,0.6,0,100
2022-03-31T17:35:00-07:00,2.2,1.4,0.8,0,
2022-03-31T17:40:00-07:00,2.3,1.3,1.0,0,
2022-03-31T17:45:00-07:00,2.9,1.1,1.8,0,97
2022-03-31T17:50:00-07:00,3.5,1.0,2.5,0,
2022-03-31T17:55:00-07:00,2.9,0.9,2.1,0,
2022-03-31T18:00:00-07:00,1.2,0.8,0.4,0,96
2022-03-31T18:05:00-07:00,3.0,0.7,2.3,0,
2022-03-31T18:10:00-07:00,0.7,0.7,0,0,
2022-03-31T18:15:00-07:00,0.7,0.7,0,0,96
2022-03-31T18:20:00-07:00,0.8,0.6,0.2,0,
2022-03-31T18:25:00-07:00,0.8,0.5,0.3,0,
2022-03-31T18:30:00-07:00,1.6,0.5,1.1,0,95
2022-03-31T18:35:00-07:00,1.8,0.5,1.3,0,
2022-03-31T18:40:00-07:00,0.9,0.4,0.5,0,
2022-03-31T18:45:00-07:00,3.1,0.3,2.7,0,94
2022-03-31T18:50:00-07:00,3.0,0.3,2.6,0.1,
2022-03-31T18:55:00-07:00,1.3,0.2,1.1,0,
2022-03-31T19:00:00-07:00,1.7,0.2,1.5,0,93
2022-03-31T19:05:00-07:00,0.7,0.2,0.6,0,
2022-03-31T19:10:00-07:00,0.8,0.1,0.6,0,
2022-03-31T19:15:00-07:00,0.7,0,0.7,0,92
2022-03-31T19:20:00-07:00,0.8,0,0.8,0,
2022-03-31T19:25:00-07:00,0.9,0,0.9,0,
2022-03-31T19:30:00-07:00,1.0,0,1.0,0,92
2022-03-31T19:35:00-07:00,0.9,0,0.9,0,
2022-03-31T19:40:00-07:00,1.0,0,1.0,0,
2022-03-31T19:45:00-07:00,0.9,0,0.9,0,91
2022-03-31T19:50:00-07:00,0.9,0,0.9,0,
2022-03-31T19:55:00-07:00,1.0,0,1.0,0,
2022-03-31T20:00:00-07:00,1.0,0,1.0,0,90
2022-03-31T20:05:00-07:00,1.0,0,1.0,0,
2022-03-31T20:10:00-07:00,1.3,0,1.3,0,
2022-03-31T20:15:00-07:00,0.8,0,0.8,0,90
2022-03-31T20:20:00-07:00,1.0,0,1.0,0,
2022-03-31T20:25:00-07:00,0.9,0,0.9,0,
2022-03-31T20:30:00-07:00,0.6,0,0.6,0,89
2022-03-31T20:35:00-07:00,0.6,0,0.6,0,
2022-03-31T20:40:00-07:00,0.7,0,0.7,0,
2022-03-31T20:45:00-07:00,0.6,0,0.6,0,89
2022-03-31T20:50:00-07:00,0.6,0,0.6,0,
2022-03-31T20:55:00-07:00,0.6,0,0.6,0,
2022-03-31T21:00:00-07:00,0.6,0,0.6,0,88
2022-03-31T21:05:00-07:00,0.7,0,0.7,0,
2022-03-31T21:10:00-07:00,0.8,0,0.8,0,
2022-03-31T21:15:00-07:00,1.1,0,1.1,0,87
2022-03-31T21:20:00-07:00,0.8,0,0.8,0,
2022-03-31T21:25:00-07:00,0.9,0,0.9,0,
2022-03-31T21:30:00-07:00,0.8,0,0.8,0,87
2022-03-31T21:35:00-07:00,0.7,0,0.7,0,
2022-03-31T21:40:00-07:00,0.6,0,0.6,0,
2022-03-31T21:45:00-07:00,0.7,0,0.7,0,86
2022-03-31T21:50:00-07:00,0.7,0,0.7,0,
2022-03-31T21:55:00-07:00,0.6,0,0.6,0,
2022-03-31T22:00:00-07:00,0.9,0,0.9,0,86
2022-03-31T22:05:00-07:00,0.5,0,0.5,0,
2022-03-31T22:10:00-07:00,0.5,0,0.5,0,
2022-03-31T22:15:00-07:00,0.5,0,0.5,0,86
2022-03-31T22:20:00-07:00,0.5,0,0.5,0,
2022-03-31T22:25:00-07:00,0.4,0,0.4,0,
2022-03-31T22:30:00-07:00,0.4,0,0.4,0,85
2022-03-31T22:35:00-07:00,0.5,0,0.5,0,
2022-03-31T22:40:00-07:00,0.7,0,0.7,0,
2022-03-31T22:45:00-07:00,0.5,0,0.5,0,85
2022-03-31T22:50:00-07:00,0.5,0,0.5,0,
2022-03-31T22:55:00-07:00,0.4,0,0.4,0,
2022-03-31T23:00:00-07:00,0.3,0,0.3,0,84
2022-03-31T23:05:00-07:00,0.4,0,0.4,0,
2022-03-31T23:10:00-07:00,0.4,0,0.4,0,
2022-03-31T23:15:00-07:00,0.6,0,0.6,0,84
2022-03-31T23:20:00-07:00,0.4,0,0.4,0,
2022-03-31T23:25:00-07:00,0.5,0,0.5,0,
2022-03-31T23:30:00-07:00,0.4,0,0.4,0,84
2022-03-31T23:35:00-07:00,0.3,0,0.3,0,
2022-03-31T23:40:00-07:00,0.3,0,0.3,0,
2022-03-31T23:45:00-07:00,0.4,0,0.4,0,84
2022-03-31T23:50:00-07:00,0.5,0,0.5,0,
2022-03-31T23:55:00-07:00,0.3,0,0.3,0,
