Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-10-06T06:15:00-07:00,0.5,0,0,0.5,20
2022-10-06T06:20:00-07:00,0.5,0,0,0.5,
2022-10-06T06:25:00-07:00,0.5,0,0,0.5,
2022-10-06T06:30:00-07:00,0.5,0,0,0.5,20
2022-10-06T06:35:00-07:00,0.4,0,0,0.4,
2022-10-06T06:40:00-07:00,0.5,0,0,0.5,
2022-10-06T06:45:00-07:00,0.4,0,0,0.4,20
2022-10-06T06:50:00-07:00,0.4,0,0,0.4,
2022-10-06T06:55:00-07:00,0.4,0,0,0.4,
2022-10-06T07:00:00-07:00,0.4,0,0,0.4,20
2022-10-06T07:05:00-07:00,0.5,0,0,0.5,
2022-10-06T07:10:00-07:00,0.4,0,0,0.4,
2022-10-06T07:15:00-07:00,0.4,0,0,0.4,20
2022-10-06T07:20:00-07:00,0.4,0,0,0.4,
2022-10-06T07:25:00-07:00,0.4,0,0,0.4,
2022-10-06T07:30:00-07:00,0.4,0,0,0.4,20
2022-10-06T07:35:00-07:00,0.3,0,0,0.3,
2022-10-06T07:40:00-07:00,0.3,0,0,0.3,
2022-10-06T07:45:00-07:00,0.3,0.1,0,0.2,20
2022-10-06T07:50:00-07:00,0.3,0.1,0,0.1,
2022-10-06T07:55:00-07:00,0.3,0.1,0,0.1,
2022-10-06T08:00:00-07:00,0.3,0.2,0,0.1,20
2022-10-06T08:05:00-07:00,0.5,0.3,0,0.2,
2022-10-06T08:10:00-07:00,0.4,0.4,0,0,
2022-10-06T08:15:00-07:00,0.5,0.5,0,0,20
2022-10-06T08:20:00-07:00,0.4,0.6,-0.2,0,
2022-10-06T08:25:00-07:00,0.4,0.7,-0.3,0,
2022-10-06T08:30:00-07:00,0.3,0.8,-0.5,0,20
2022-10-06T08:35:00-07:00,0.3,0.7,-0.4,0,
2022-10-06T08:40:00-07:00,0.3,0.8,-0.5,0,
2022-10-06T08:45:00-07:00,0.3,0.8,-0.5,0,21
2022-10-06T08:50:00-07:00,0.5,1.0,-0.5,0,
2022-10-06T08:55:00-07:00,0.5,1.3,-0.8,0,
2022-10-06T09:00:00-07:00,0.5,1.1,-0.7,0,21
2022-10-06T09:05:00-07:00,0.5,1.1,-0.6,0,
2022-10-06T09:10:00-07:00,0.5,1.2,-0.7,0,
2022-10-06T09:15:00-07:00,0.5,1.8,-1.3,0,22
2022-10-06T09:20:00-07:00,0.5,1.5,-1.0,0,
2022-10-06T09:25:00-07:00,1.2,1.0,0.2,0,
2022-10-06T09:30:00-07:00,1.4,1.8,-0.5,0,22
2022-10-06T09:35:00-07:00,1.5,2.2,-0.7,0,
2022-10-06T09:40:00-07:00,1.8,3.1,-1.3,0,
2022-10-06T09:45:00-07:00,0.9,3.7,-2.8,0,25
2022-10-06T09:50:00-07:00,0.7,4.1,-3.5,0,
2022-10-06T09:55:00-07:00,0.8,4.5,-3.7,0,
2022-10-06T10:00:00-07:00,0.6,3.5,-2.9,0,27
2022-10-06T10:05:00-07:00,0.5,3.1,-2.6,0,
2022-10-06T10:10:00-07:00,1.0,3.2,-2.4,0.2,
2022-10-06T10:15:00-07:00,0.7,3.3,-2.6,0,30
2022-10-06T10:20:00-07:00,1.4,5.1,-3.7,0,
2022-10-06T10:25:00-07:00,1.4,4.4,-3.0,0,
2022-10-06T10:30:00-07:00,1.1,4.0,-2.9,0,33
2022-10-06T10:35:00-07:00,0.7,3.7,-3.0,0,
2022-10-06T10:40:00-07:00,0.5,3.8,-3.3,0,
2022-10-06T10:45:00-07:00,0.5,5.1,-4.6,0,36
2022-10-06T10:50:00-07:00,1.1,5.7,-4.6,0,
2022-10-06T10:55:00-07:00,1.1,5.8,-4.7,0,
2022-10-06T11:00:00-07:00,1.5,5.9,-4.3,0,40
2022-10-06T11:05:00-07:00,1.1,6.0,-4.9,0,
2022-10-06T11:10:00-07:00,1.0,6.1,-5.1,0,
2022-10-06T11:15:00-07:00,1.0,6.2,-5.2,0,45
2022-10-06T11:20:00-07:00,0.9,6.1,-5.2,0,
2022-10-06T11:25:00-07:00,0.9,6.0,-5.0,0,
2022-10-06T11:30:00-07:00,0.8,5.4,-4.6,0,50
2022-10-06T11:35:00-07:00,0.6,5.7,-5.1,0,
2022-10-06T11:40:00-07:00,0.8,5.7,-4.9,0,
2022-10-06T11:45:00-07:00,0.8,6.4,-5.6,0,55
2022-10-06T11:50:00-07:00,0.9,6.3,-5.4,0,
2022-10-06T11:55:00-07:00,0.8,5.8,-5.1,0,
2022-10-06T12:00:00-07:00,0.7,6.4,-5.7,0,59
2022-10-06T12:05:00-07:00,0.8,6.1,-5.3,0,
2022-10-06T12:10:00-07:00,1.2,6.2,-5.0,0,
2022-10-06T12:15:00-07:00,1.2,6.5,-5.3,0,64
2022-10-06T12:20:00-07:00,1.6,6.5,-4.9,0,
2022-10-06T12:25:00-07:00,1.6,6.7,-5.1,0,
2022-10-06T12:30:00-07:00,1.7,6.6,-4.9,0,69
2022-10-06T12:35:00-07:00,1.6,6.6,-5.0,0,
2022-10-06T12:40:00-07:00,0.7,6.7,-6.0,0,
2022-10-06T12:45:00-07:00,0.6,6.8,-6.2,0,74
2022-10-06T12:50:00-07:00,1.4,7.1,-5.7,0,
2022-10-06T12:55:00-07:00,1.2,6.8,-5.5,0,
2022-10-06T13:00:00-07:00,1.6,6.6,-5.0,0,79
2022-10-06T13:05:00-07:00,1.6,6.7,-5.1,0,
2022-10-06T13:10:00-07:00,1.8,6.7,-4.9,0,
2022-10-06T13:15:00-07:00,1.7,6.7,-5.0,0,84
2022-10-06T13:20:00-07:00,1.0,6.7,-5.7,0,
2022-10-06T13:25:00-07:00,0.6,6.6,-6.0,0,
2022-10-06T13:30:00-07:00,0.6,6.6,-6.0,0,89
2022-10-06T13:35:00-07:00,0.6,6.6,-6.0,0,
2022-10-06T13:40:00-07:00,0.6,6.5,-5.9,0,
2022-10-06T13:45:00-07:00,1.2,6.5,-5.2,0,94
2022-10-06T13:50:00-07:00,1.6,6.2,-4.6,0,
2022-10-06T13:55:00-07:00,1.7,5.9,-4.2,0,
2022-10-06T14:00:00-07:00,2.4,6.1,-3.7,0,98
2022-10-06T14:05:00-07:00,2.3,6.1,-3.7,0,
2022-10-06T14:10:00-07:00,1.7,5.9,-4.2,0,
2022-10-06T14:15:00-07:00,0.6,5.8,-2.6,-2.6,100
2022-10-06T14:20:00-07:00,0.6,5.7,0,-5.1,
2022-10-06T14:25:00-07:00,0.8,5.6,0,-4.8,
2022-10-06T14:30:00-07:00,1.8,5.3,0,-3.5,100
2022-10-06T14:35:00-07:00,1.8,5.0,0,-3.3,
2022-10-06T14:40:00-07:00,1.7,4.9,0,-3.2,
2022-10-06T14:45:00-07:00,1.7,4.7,0,-3.0,100
2022-10-06T14:50:00-07:00,1.9,4.6,0,-2.8,
2022-10-06T14:55:00-07:00,1.6,4.4,0,-2.8,
2022-10-06T15:00:00-07:00,1.6,4.3,0,-2.7,100
2022-10-06T15:05:00-07:00,1.6,4.2,0,-2.6,
2022-10-06T15:10:00-07:00,1.6,4.0,0,-2.4,
2022-10-06T15:15:00-07:00,1.6,3.8,0,-2.2,100
2022-10-06T15:20:00-07:00,1.9,3.4,0,-1.6,
2022-10-06T15:25:00-07:00,1.7,3.2,0,-1.5,
2022-10-06T15:30:00-07:00,1.6,2.9,0,-1.4,100
2022-10-06T15:35:00-07:00,1.6,2.7,0,-1.2,
2022-10-06T15:40:00-07:00,1.6,2.5,0,-0.8,
2022-10-06T15:45:00-07:00,0.5,2.6,0,-2.2,100
2022-10-06T15:50:00-07:00,0.5,2.5,0,-2.0,
2022-10-06T15:55:00-07:00,0.4,2.3,0,-1.8,
2022-10-06T16:00:00-07:00,0.4,2.0,0,-1.6,100
2022-10-06T16:05:00-07:00,0.6,2.2,0,-1.6,
2022-10-06T16:10:00-07:00,0.8,2.2,0,-1.4,
2022-10-06T16:15:00-07:00,1.7,2.1,0,-0.4,100
2022-10-06T16:20:00-07:00,1.5,2.0,0,-0.5,
2022-10-06T16:25:00-07:00,1.5,2.1,0,-0.5,
2022-10-06T16:30:00-07:00,1.5,1.9,0,-0.4,100
2022-10-06T16:35:00-07:00,1.5,1.8,0,-0.4,
2022-10-06T16:40:00-07:00,1.4,1.6,0,-0.2,
2022-10-06T16:45:00-07:00,1.4,1.4,0,0,100
2022-10-06T16:50:00-07:00,1.8,1.3,0.5,0,
2022-10-06T16:55:00-07:00,1.6,1.2,0.4,0,
2022-10-06T17:00:00-07:00,1.6,1.1,0.5,0,100
2022-10-06T17:05:00-07:00,0.6,1.0,0,-0.4,
2022-10-06T17:10:00-07:00,0.4,1.0,0,-0.5,
2022-10-06T17:15:00-07:00,0.3,1.0,0,-0.7,100
2022-10-06T17:20:00-07:00,0.5,1.0,0,-0.5,
2022-10-06T17:25:00-07:00,0.7,1.0,0,-0.3,
2022-10-06T17:30:00-07:00,1.2,1.0,0.4,-0.2,100
2022-10-06T17:35:00-07:00,2.6,0.9,1.7,0,
2022-10-06T17:40:00-07:00,4.2,0.7,3.5,0,
2022-10-06T17:45:00-07:00,3.5,0.5,3.0,0,96
2022-10-06T17:50:00-07:00,3.5,0.4,3.2,0,
2022-10-06T17:55:00-07:00,3.5,0.3,3.2,0,
2022-10-06T18:00:00-07:00,3.6,0.3,3.4,0,93
2022-10-06T18:05:00-07:00,3.3,0.2,3.0,0,
2022-10-06T18:10:00-07:00,2.7,0.2,2.5,0,
2022-10-06T18:15:00-07:00,1.9,0.1,1.8,0,91
2022-10-06T18:20:00-07:00,0.9,0,0.9,0,
2022-10-06T18:25:00-07:00,0.8,0,0.8,0,
2022-10-06T18:30:00-07:00,0.7,0,0.7,0,90
2022-10-06T18:35:00-07:00,1.6,0,1.6,0,
2022-10-06T18:40:00-07:00,1.6,0,1.6,0,
2022-10-06T18:45:00-07:00,4.7,0,4.7,0,86
2022-10-06T18:50:00-07:00,6.0,0,6.0,0,
2022-10-06T18:55:00-07:00,6.1,0,6.1,0,
2022-10-06T19:00:00-07:00,4.6,0,4.6,0,80
2022-10-06T19:05:00-07:00,4.4,0,4.4,0,
2022-10-06T19:10:00-07:00,4.9,0,4.9,0,
2022-10-06T19:15:00-07:00,5.3,0,5.3,0,76
2022-10-06T19:20:00-07:00,0.7,0,0.7,0,
2022-10-06T19:25:00-07:00,0.7,0,0.7,0,
2022-10-06T19:30:00-07:00,0.6,0,0.6,0,75
2022-10-06T19:35:00-07:00,0.7,0,0.7,0,
2022-10-06T19:40:00-07:00,0.9,0,0.9,0,
2022-10-06T19:45:00-07:00,1.6,0,1.6,0,74
2022-10-06T19:50:00-07:00,1.7,0,1.7,0,
2022-10-06T19:55:00-07:00,1.7,0,1.7,0,
2022-10-06T20:00:00-07:00,1.7,0,1.7,0,72
2022-10-06T20:05:00-07:00,1.7,0,1.7,0,
2022-10-06T20:10:00-07:00,1.1,0,1.1,0,
2022-10-06T20:15:00-07:00,0.8,0,0.8,0,71
2022-10-06T20:20:00-07:00,0.8,0,0.8,0,
2022-10-06T20:25:00-07:00,0.7,0,0.7,0,
2022-10-06T20:30:00-07:00,0.7,0,0.7,0,70
2022-10-06T20:35:00-07:00,1.3,0,1.3,0,
2022-10-06T20:40:00-07:00,1.7,0,1.7,0,
2022-10-06T20:45:00-07:00,1.7,0,1.7,0,69
2022-10-06T20:50:00-07:00,1.7,0,1.7,0,
2022-10-06T20:55:00-07:00,1.5,0,1.5,0,
2022-10-06T21:00:00-07:00,0.7,0,0.7,0,68
2022-10-06T21:05:00-07:00,0.6,0,0.6,0,
2022-10-06T21:10:00-07:00,0.6,0,0.6,0,
2022-10-06T21:15:00-07:00,0.7,0,0.7,0,67
2022-10-06T21:20:00-07:00,0.6,0,0.6,0,
2022-10-06T21:25:00-07:00,1.5,0,1.5,0,
2022-10-06T21:30:00-07:00,1.5,0,1.5,0,66
2022-10-06T21:35:00-07:00,1.5,0,1.5,0,
2022-10-06T21:40:00-07:00,0.6,0,0.6,0,
2022-10-06T21:45:00-07:00,0.4,0,0.4,0,65
2022-10-06T21:50:00-07:00,0.4,0,0.4,0,
2022-10-06T21:55:00-07:00,0.5,0,0.5,0,
2022-10-06T22:00:00-07:00,0.5,0,0.5,0,64
2022-10-06T22:05:00-07:00,1.2,0,1.2,0,
2022-10-06T22:10:00-07:00,1.3,0,1.3,0,
2022-10-06T22:15:00-07:00,1.3,0,1.3,0,63
2022-10-06T22:20:00-07:00,1.1,0,1.1,0,
2022-10-06T22:25:00-07:00,0.4,0,0.4,0,
2022-10-06T22:30:00-07:00,0.3,0,0.3,0,62
2022-10-06T22:35:00-07:00,0.3,0,0.3,0,
2022-10-06T22:40:00-07:00,0.4,0,0.4,0,
2022-10-06T22:45:00-07:00,0.5,0,0.5,0,62
2022-10-06T22:50:00-07:00,1.6,0,1.6,0,
2022-10-06T22:55:00-07:00,1.4,0,1.4,0,
2022-10-06T23:00:00-07:00,1.4,0,1.4,0,61
2022-10-06T23:05:00-07:00,0.5,0,0.5,0,
2022-10-06T23:10:00-07:00,0.2,0,0.2,0,
2022-10-06T23:15:00-07:00,0.2,0,0.2,0,60
2022-10-06T23:20:00-07:00,0.4,0,0.4,0,
2022-10-06T23:25:00-07:00,0.4,0,0.4,0,
2022-10-06T23:30:00-07:00,0.7,0,0.7,0,59
2022-10-06T23:35:00-07:00,1.4,0,1.4,0,
2022-10-06T23:40:00-07:00,1.4,0,1.4,0,
2022-10-06T23:45:00-07:00,0.4,0,0.4,0,58
2022-10-06T23:50:00-07:00,0.3,0,0.3,0,
2022-10-06T23:55:00-07:00,0.4,0,0.4,0,
