Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-08-31T09:35:00-07:00,1.7,4.6,-3.0,0,
2022-08-31T09:40:00-07:00,1.7,3.8,-2.1,0,
2022-08-31T09:45:00-07:00,1.6,5.5,-3.8,0,32
2022-08-31T09:50:00-07:00,2.1,4.8,-2.7,0,
2022-08-31T09:55:00-07:00,1.7,5.4,-3.8,0,
2022-08-31T10:00:00-07:00,1.5,5.5,-4.0,0,36
2022-08-31T10:05:00-07:00,0.4,5.6,-5.2,0,
2022-08-31T10:10:00-07:00,0.5,5.7,-5.2,0,
2022-08-31T10:15:00-07:00,0.6,5.8,-5.2,0,40
2022-08-31T10:20:00-07:00,0.7,5.8,-5.2,0,
2022-08-31T10:25:00-07:00,0.7,5.9,-5.3,0,
2022-08-31T10:30:00-07:00,1.0,6.0,-5.0,0,44
2022-08-31T10:35:00-07:00,3.0,6.2,-3.2,0,
2022-08-31T10:40:00-07:00,1.7,6.3,-4.6,0,
2022-08-31T10:45:00-07:00,1.7,6.3,-4.6,0,49
2022-08-31T10:50:00-07:00,1.8,6.4,-4.6,0,
2022-08-31T10:55:00-07:00,1.7,6.5,-4.8,0,
2022-08-31T11:00:00-07:00,1.7,6.6,-4.9,0,53
2022-08-31T11:05:00-07:00,1.7,6.7,-4.9,0,
2022-08-31T11:10:00-07:00,1.8,6.8,-5.0,0,
2022-08-31T11:15:00-07:00,2.0,6.8,-4.9,0,58
2022-08-31T11:20:00-07:00,1.9,6.9,-5.0,0,
2022-08-31T11:25:00-07:00,1.9,7.0,-5.1,0,
2022-08-31T11:30:00-07:00,1.8,7.0,-5.2,0,62
2022-08-31T11:35:00-07:00,3.1,7.1,-4.0,0,
2022-08-31T11:40:00-07:00,3.5,7.2,-3.6,0,
2022-08-31T11:45:00-07:00,3.5,7.2,-3.7,0,65
2022-08-31T11:50:00-07:00,3.2,7.3,-3.8,-0.2,
2022-08-31T11:55:00-07:00,2.9,7.3,-4.4,0,
2022-08-31T12:00:00-07:00,2.4,7.4,-5.0,0,69
2022-08-31T12:05:00-07:00,4.6,7.4,-2.8,0,
2022-08-31T12:10:00-07:00,4.9,7.4,-2.5,0,
2022-08-31T12:15:00-07:00,5.8,7.4,-1.7,0,71
2022-08-31T12:20:00-07:00,4.2,7.5,-3.2,-0.1,
2022-08-31T12:25:00-07:00,4.5,7.5,-3.0,0,
2022-08-31T12:30:00-07:00,3.3,7.6,-4.3,0,74
2022-08-31T12:35:00-07:00,3.2,7.6,-4.4,0,
2022-08-31T12:40:00-07:00,3.7,7.6,-3.9,0,
2022-08-31T12:45:00-07:00,4.0,7.6,-3.6,0,78
2022-08-31T12:50:00-07:00,3.3,7.6,-4.3,0,
2022-08-31T12:55:00-07:00,3.2,7.6,-4.4,0,
2022-08-31T13:00:00-07:00,4.0,7.6,-3.6,0,81
2022-08-31T13:05:00-07:00,4.3,7.6,-3.4,0,
2022-08-31T13:10:00-07:00,3.7,7.6,-3.9,0,
2022-08-31T13:15:00-07:00,3.3,7.6,-4.2,0,85
2022-08-31T13:20:00-07:00,4.0,7.5,-3.5,0,
2022-08-31T13:25:00-07:00,4.2,7.5,-3.3,0,
2022-08-31T13:30:00-07:00,3.8,7.5,-3.7,0,88
2022-08-31T13:35:00-07:00,3.2,7.4,-4.2,0,
2022-08-31T13:40:00-07:00,4.4,7.3,-2.9,0,
2022-08-31T13:45:00-07:00,4.2,7.3,-3.1,0,91
2022-08-31T13:50:00-07:00,3.3,7.3,-4.0,0,
2022-08-31T13:55:00-07:00,3.2,7.2,-4.0,0,
2022-08-31T14:00:00-07:00,3.9,7.2,-3.3,0,94
2022-08-31T14:05:00-07:00,4.3,7.2,-2.8,0,
2022-08-31T14:10:00-07:00,4.2,7.1,-3.0,0,
2022-08-31T14:15:00-07:00,3.2,7.1,-3.9,0,98
2022-08-31T14:20:00-07:00,3.4,7.0,-3.7,0,
2022-08-31T14:25:00-07:00,4.3,6.9,-2.6,0,
2022-08-31T14:30:00-07:00,4.3,6.9,-2.6,0,100
2022-08-31T14:35:00-07:00,4.1,6.8,-2.1,-0.6,
2022-08-31T14:40:00-07:00,3.3,6.7,0,-3.4,
2022-08-31T14:45:00-07:00,3.5,6.6,0,-3.1,100
2022-08-31T14:50:00-07:00,4.4,6.6,0,-2.2,
2022-08-31T14:55:00-07:00,6.7,6.5,1.0,-0.8,
2022-08-31T15:00:00-07:00,8.0,6.4,1.6,0,100
2022-08-31T15:05:00-07:00,8.1,6.3,1.9,0,
2022-08-31T15:10:00-07:00,7.0,6.2,0.8,0,
2022-08-31T15:15:00-07:00,7.3,6.1,1.2,0,97
2022-08-31T15:20:00-07:00,8.1,5.9,2.1,0,
2022-08-31T15:25:00-07:00,8.1,5.9,2.3,0,
2022-08-31T15:30:00-07:00,8.1,5.6,2.5,0,94
2022-08-31T15:35:00-07:00,8.0,3.4,4.7,0,
2022-08-31T15:40:00-07:00,8.0,6.0,2.0,0,
2022-08-31T15:45:00-07:00,7.3,6.0,1.3,0,92
2022-08-31T15:50:00-07:00,8.1,5.8,2.4,0,
2022-08-31T15:55:00-07:00,6.5,5.2,1.3,0,
2022-08-31T16:00:00-07:00,5.1,3.9,1.2,0,91
2022-08-31T16:05:00-07:00,5.1,3.9,1.2,0,
2022-08-31T16:10:00-07:00,5.1,3.7,1.4,0,
2022-08-31T16:15:00-07:00,5.2,4.5,0.7,0,90
2022-08-31T16:20:00-07:00,4.5,4.1,0.4,0,
2022-08-31T16:25:00-07:00,4.2,4.2,0,0,
2022-08-31T16:30:00-07:00,4.1,2.4,1.8,0,90
2022-08-31T16:35:00-07:00,3.8,5.1,-1.3,0,
2022-08-31T16:40:00-07:00,3.4,2.8,0.5,0,
2022-08-31T16:45:00-07:00,3.3,4.3,-1.0,0,90
2022-08-31T16:50:00-07:00,4.2,4.2,0,0,
2022-08-31T16:55:00-07:00,4.3,3.8,0.6,0,
2022-08-31T17:00:00-07:00,3.7,3.4,0.3,0,89
2022-08-31T17:05:00-07:00,4.3,3.1,1.2,0,
2022-08-31T17:10:00-07:00,4.3,3.0,1.3,0,
2022-08-31T17:15:00-07:00,4.5,2.8,1.7,0,87
2022-08-31T17:20:00-07:00,6.9,2.7,4.2,0,
2022-08-31T17:25:00-07:00,7.1,2.6,4.5,0,
2022-08-31T17:30:00-07:00,7.5,2.5,5.0,0,82
2022-08-31T17:35:00-07:00,6.1,2.3,3.8,0,
2022-08-31T17:40:00-07:00,5.8,2.2,3.5,0,
2022-08-31T17:45:00-07:00,5.8,0.9,4.9,0,78
2022-08-31T17:50:00-07:00,5.7,1.0,4.7,0,
2022-08-31T17:55:00-07:00,5.9,2.0,3.8,0,
2022-08-31T18:00:00-07:00,5.9,1.9,4.0,0,74
2022-08-31T18:05:00-07:00,6.4,1.9,4.6,0,
2022-08-31T18:10:00-07:00,6.6,1.8,4.7,0,
2022-08-31T18:15:00-07:00,5.7,1.6,4.0,0,69
2022-08-31T18:20:00-07:00,7.4,1.3,6.0,0,
2022-08-31T18:25:00-07:00,7.5,1.2,6.2,0.1,
2022-08-31T18:30:00-07:00,5.6,1.0,4.5,0,64
2022-08-31T18:35:00-07:00,5.4,0.9,4.5,0,
2022-08-31T18:40:00-07:00,5.4,0.8,4.6,0,
2022-08-31T18:45:00-07:00,5.7,0.7,4.9,0.1,60
2022-08-31T18:50:00-07:00,5.6,0.6,5.0,0,
2022-08-31T18:55:00-07:00,5.6,0.5,5.1,0,
2022-08-31T19:00:00-07:00,5.8,0.4,5.4,0,55
2022-08-31T19:05:00-07:00,5.7,0.3,5.3,0,
2022-08-31T19:10:00-07:00,5.7,0.3,5.4,0,
2022-08-31T19:15:00-07:00,6.3,0.2,6.0,0,50
2022-08-31T19:20:00-07:00,3.7,0.2,3.5,0,
2022-08-31T19:25:00-07:00,2.3,0.1,2.2,0,
2022-08-31T19:30:00-07:00,2.2,0,2.2,0,48
2022-08-31T19:35:00-07:00,2.3,0,2.3,0,
2022-08-31T19:40:00-07:00,2.3,0,2.3,0,
2022-08-31T19:45:00-07:00,2.1,0,2.1,0,45
2022-08-31T19:50:00-07:00,2.2,0,2.2,0,
2022-08-31T19:55:00-07:00,2.1,0,2.1,0,
2022-08-31T20:00:00-07:00,2.1,0,2.1,0,43
2022-08-31T20:05:00-07:00,2.1,0,2.1,0,
2022-08-31T20:10:00-07:00,2.0,0,2.0,0,
2022-08-31T20:15:00-07:00,2.4,0,2.4,0,41
2022-08-31T20:20:00-07:00,2.6,0,2.6,0,
2022-08-31T20:25:00-07:00,2.6,0,2.6,0,
2022-08-31T20:30:00-07:00,2.8,0,2.8,0,39
2022-08-31T20:35:00-07:00,2.6,0,2.6,0,
2022-08-31T20:40:00-07:00,2.3,0,2.3,0,
2022-08-31T20:45:00-07:00,2.2,0,2.2,0,36
2022-08-31T20:50:00-07:00,2.2,0,2.2,0,
2022-08-31T20:55:00-07:00,2.5,0,2.5,0,
2022-08-31T21:00:00-07:00,2.4,0,2.4,0,34
2022-08-31T21:05:00-07:00,2.4,0,2.4,0,
2022-08-31T21:10:00-07:00,4.3,0,4.3,0,
2022-08-31T21:15:00-07:00,5.8,0,5.8,0,29
2022-08-31T21:20:00-07:00,5.7,0,5.7,0,
2022-08-31T21:25:00-07:00,5.6,0,5.6,0,
2022-08-31T21:30:00-07:00,5.5,0,5.5,0,23
2022-08-31T21:35:00-07:00,5.5,0,5.5,0,
2022-08-31T21:40:00-07:00,5.7,0,5.7,0,
2022-08-31T21:45:00-07:00,5.5,0,4.6,0.9,20
2022-08-31T21:50:00-07:00,5.3,0,0,5.3,
2022-08-31T21:55:00-07:00,5.5,0,0,5.5,
2022-08-31T22:00:00-07:00,4.4,0,0,4.4,20
2022-08-31T22:05:00-07:00,1.2,0,0,1.2,
2022-08-31T22:10:00-07:00,1.3,0,0,1.3,
2022-08-31T22:15:00-07:00,1.3,0,0,1.3,20
2022-08-31T22:20:00-07:00,1.4,0,0,1.4,
2022-08-31T22:25:00-07:00,1.3,0,0,1.3,
2022-08-31T22:30:00-07:00,1.3,0,0,1.3,20
2022-08-31T22:35:00-07:00,1.4,0,0,1.4,
2022-08-31T22:40:00-07:00,1.6,0,0,1.6,
2022-08-31T22:45:00-07:00,1.5,0,0,1.5,20
2022-08-31T22:50:00-07:00,1.5,0,0,1.5,
2022-08-31T22:55:00-07:00,1.3,0,0,1.3,
2022-08-31T23:00:00-07:00,1.5,0,0,1.5,20
2022-08-31T23:05:00-07:00,1.8,0,0,1.8,
2022-08-31T23:10:00-07:00,2.4,0,0,2.4,
2022-08-31T23:15:00-07:00,2.1,0,0,2.1,20
2022-08-31T23:20:00-07:00,2.7,0,0,2.7,
2022-08-31T23:25:00-07:00,2.9,0,0,2.9,
2022-08-31T23:30:00-07:00,3.0,0,0,3.0,20
2022-08-31T23:35:00-07:00,3.0,0,0,3.0,
2022-08-31T23:40:00-07:00,3.0,0,0,3.0,
2022-08-31T23:45:00-07:00,3.0,0,0,3.0,20
2022-08-31T23:50:00-07:00,5.2,0,0,5.2,
2022-08-31T23:55:00-07:00,8.0,0,0,8.0,
