Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-07-18T08:10:00-07:00,0.6,0.8,-0.2,0,
2022-07-18T08:15:00-07:00,0.6,0.5,0.2,0,50
2022-07-18T08:20:00-07:00,0.8,0.6,0.1,0,
2022-07-18T08:25:00-07:00,0.8,0.7,0.1,0,
2022-07-18T08:30:00-07:00,0.8,0.8,0,0,50
2022-07-18T08:35:00-07:00,0.8,1.0,-0.2,0,
2022-07-18T08:40:00-07:00,1.1,1.1,0,0,
2022-07-18T08:45:00-07:00,1.0,1.3,-0.4,0,50
2022-07-18T08:50:00-07:00,0.8,1.6,-0.7,0,
2022-07-18T08:55:00-07:00,0.8,1.5,-0.7,0,
2022-07-18T09:00:00-07:00,0.7,1.2,-0.5,0,50
2022-07-18T09:05:00-07:00,0.8,1.3,-0.6,0,
2022-07-18T09:10:00-07:00,1.4,1.6,-0.2,0,
2022-07-18T09:15:00-07:00,1.7,1.4,0.3,0,50
2022-07-18T09:20:00-07:00,0.8,1.1,-0.3,0,
2022-07-18T09:25:00-07:00,0.8,1.3,-0.5,0,
2022-07-18T09:30:00-07:00,0.9,1.7,-0.8,0,51
2022-07-18T09:35:00-07:00,0.9,1.9,-1.0,0,
2022-07-18T09:40:00-07:00,0.9,2.3,-1.4,0,
2022-07-18T09:45:00-07:00,1.0,2.8,-1.8,0,52
2022-07-18T09:50:00-07:00,1.0,2.6,-1.6,0,
2022-07-18T09:55:00-07:00,0.8,2.0,-1.2,0,
2022-07-18T10:00:00-07:00,0.7,1.8,-1.1,0,53
2022-07-18T10:05:00-07:00,0.7,2.0,-1.3,0,
2022-07-18T10:10:00-07:00,0.8,1.7,-0.9,0,
2022-07-18T10:15:00-07:00,0.8,1.9,-1.1,0,54
2022-07-18T10:20:00-07:00,1.2,2.1,-0.9,0,
2022-07-18T10:25:00-07:00,0.8,2.2,-1.4,0,
2022-07-18T10:30:00-07:00,0.9,2.9,-1.9,0,56
2022-07-18T10:35:00-07:00,1.0,4.4,-3.5,0,
2022-07-18T10:40:00-07:00,0.9,6.7,-5.7,0,
2022-07-18T10:45:00-07:00,1.0,7.4,-6.4,0,61
2022-07-18T10:50:00-07:00,0.9,5.0,-4.1,0,
2022-07-18T10:55:00-07:00,1.0,5.3,-4.3,0,
2022-07-18T11:00:00-07:00,1.0,6.8,-5.8,0,65
2022-07-18T11:05:00-07:00,1.0,4.1,-3.2,0,
2022-07-18T11:10:00-07:00,1.2,2.6,-1.4,0,
2022-07-18T11:15:00-07:00,1.1,2.6,-1.7,0.2,67
2022-07-18T11:20:00-07:00,1.3,3.3,-2.1,0,
2022-07-18T11:25:00-07:00,1.7,3.8,-2.1,0,
2022-07-18T11:30:00-07:00,1.7,4.1,-2.5,0,69
2022-07-18T11:35:00-07:00,1.0,4.6,-3.6,0,
2022-07-18T11:40:00-07:00,0.7,4.7,-4.0,0,
2022-07-18T11:45:00-07:00,0.8,5.6,-4.8,0,73
2022-07-18T11:50:00-07:00,0.9,7.0,-5.9,-0.2,
2022-07-18T11:55:00-07:00,1.1,5.7,-4.6,0,
2022-07-18T12:00:00-07:00,1.9,8.7,-6.8,0,79
2022-07-18T12:05:00-07:00,1.9,8.3,-6.4,0,
2022-07-18T12:10:00-07:00,1.9,6.2,-4.2,0,
2022-07-18T12:15:00-07:00,1.8,7.5,-5.6,0,83
2022-07-18T12:20:00-07:00,1.1,6.4,-5.1,-0.1,
2022-07-18T12:25:00-07:00,0.8,8.3,-7.5,0,
2022-07-18T12:30:00-07:00,0.9,9.2,-8.3,0,91
2022-07-18T12:35:00-07:00,1.3,9.4,-8.1,0,
2022-07-18T12:40:00-07:00,2.0,9.7,-7.7,0,
2022-07-18T12:45:00-07:00,2.0,9.2,-7.1,0,97
2022-07-18T12:50:00-07:00,1.8,8.2,-6.4,0,
2022-07-18T12:55:00-07:00,1.8,7.9,-6.0,0,
2022-07-18T13:00:00-07:00,1.8,9.4,-3.1,-4.5,100
2022-07-18T13:05:00-07:00,1.8,8.9,0,-7.1,
2022-07-18T13:10:00-07:00,8.1,7.2,2.4,-1.6,
2022-07-18T13:15:00-07:00,9.7,7.2,2.5,0,100
2022-07-18T13:20:00-07:00,10.4,6.7,3.8,0,
2022-07-18T13:25:00-07:00,10.9,7.7,3.1,0.2,
2022-07-18T13:30:00-07:00,10.2,7.6,2.5,0,94
2022-07-18T13:35:00-07:00,9.5,5.1,4.4,0,
2022-07-18T13:40:00-07:00,10.2,5.6,4.7,0,
2022-07-18T13:45:00-07:00,10.5,5.6,4.9,0,90
2022-07-18T13:50:00-07:00,10.4,7.1,3.3,0,
2022-07-18T13:55:00-07:00,10.4,5.3,5.0,0,
2022-07-18T14:00:00-07:00,10.4,4.0,6.4,0,84
2022-07-18T14:05:00-07:00,10.7,3.9,6.9,0,
2022-07-18T14:10:00-07:00,10.5,4.1,6.3,0,
2022-07-18T14:15:00-07:00,10.5,3.6,6.8,0,78
2022-07-18T14:20:00-07:00,10.4,3.3,7.1,0,
2022-07-18T14:25:00-07:00,10.4,3.8,6.6,0,
2022-07-18T14:30:00-07:00,10.5,3.8,6.7,0,71
2022-07-18T14:35:00-07:00,10.3,3.5,6.8,0,
2022-07-18T14:40:00-07:00,3.6,2.7,0.9,0,
2022-07-18T14:45:00-07:00,1.7,2.7,-1.0,0,70
2022-07-18T14:50:00-07:00,2.4,2.8,-0.5,0,
2022-07-18T14:55:00-07:00,3.0,2.8,0.2,0,
2022-07-18T15:00:00-07:00,2.6,2.8,-0.3,0,70
2022-07-18T15:05:00-07:00,2.7,3.5,-0.9,0,
2022-07-18T15:10:00-07:00,1.8,4.9,-3.1,0,
2022-07-18T15:15:00-07:00,0.8,6.4,-5.6,0,75
2022-07-18T15:20:00-07:00,0.7,8.2,-7.5,0,
2022-07-18T15:25:00-07:00,0.7,8.4,-7.7,0,
2022-07-18T15:30:00-07:00,0.7,3.2,-2.5,0,79
2022-07-18T15:35:00-07:00,0.8,4.6,-3.8,0,
2022-07-18T15:40:00-07:00,0.8,2.5,-1.6,0,
2022-07-18T15:45:00-07:00,1.5,2.2,-0.7,0,80
2022-07-18T15:50:00-07:00,1.8,2.9,-1.1,0,
2022-07-18T15:55:00-07:00,1.8,4.6,-2.8,0,
2022-07-18T16:00:00-07:00,1.8,7.1,-5.3,0,84
2022-07-18T16:05:00-07:00,1.8,6.9,-5.1,0,
2022-07-18T16:10:00-07:00,1.8,6.7,-5.0,0,
2022-07-18T16:15:00-07:00,1.8,6.7,-4.9,0,88
2022-07-18T16:20:00-07:00,1.9,6.7,-4.8,0,
2022-07-18T16:25:00-07:00,2.0,6.5,-4.5,0,
2022-07-18T16:30:00-07:00,0.8,6.3,-5.5,0,93
2022-07-18T16:35:00-07:00,0.8,6.0,-5.2,0,
2022-07-18T16:40:00-07:00,0.6,5.9,-5.2,0,
2022-07-18T16:45:00-07:00,0.8,5.7,-5.0,0,98
2022-07-18T16:50:00-07:00,0.8,5.6,-4.8,0,
2022-07-18T16:55:00-07:00,1.9,5.4,-3.5,0,
2022-07-18T17:00:00-07:00,2.0,5.3,-3.1,-0.2,100
2022-07-18T17:05:00-07:00,2.7,5.2,-0.6,-1.8,
2022-07-18T17:10:00-07:00,2.3,5.0,0,-2.7,
2022-07-18T17:15:00-07:00,2.8,4.9,0,-2.1,100
2022-07-18T17:20:00-07:00,2.6,4.8,0,-2.1,
2022-07-18T17:25:00-07:00,2.0,4.6,0,-2.5,
2022-07-18T17:30:00-07:00,2.2,4.5,0,-2.2,100
2022-07-18T17:35:00-07:00,2.3,4.3,0,-2.0,
2022-07-18T17:40:00-07:00,2.2,4.1,0,-1.8,
2022-07-18T17:45:00-07:00,3.0,3.9,0,-0.9,100
2022-07-18T17:50:00-07:00,3.1,3.8,0,-0.6,
2022-07-18T17:55:00-07:00,3.0,3.6,0,-0.6,
2022-07-18T18:00:00-07:00,2.2,3.4,0,-1.2,100
2022-07-18T18:05:00-07:00,1.9,3.3,0,-1.5,
2022-07-18T18:10:00-07:00,1.0,3.1,0,-2.1,
2022-07-18T18:15:00-07:00,1.0,3.0,0,-1.9,100
2022-07-18T18:20:00-07:00,1.3,2.7,0,-1.5,
2022-07-18T18:25:00-07:00,1.3,2.7,0,-1.3,
2022-07-18T18:30:00-07:00,2.0,2.4,0,-0.5,100
2022-07-18T18:35:00-07:00,1.9,2.3,0,-0.3,
2022-07-18T18:40:00-07:00,4.1,2.1,2.0,0,
2022-07-18T18:45:00-07:00,3.3,1.9,1.4,0,100
2022-07-18T18:50:00-07:00,2.9,1.8,1.2,0,
2022-07-18T18:55:00-07:00,1.6,1.6,0,0,
2022-07-18T19:00:00-07:00,1.9,1.4,0.5,0,100
2022-07-18T19:05:00-07:00,1.9,1.3,0.6,0,
2022-07-18T19:10:00-07:00,2.0,1.1,0.9,0,
2022-07-18T19:15:00-07:00,2.0,1.0,0.9,0,97
2022-07-18T19:20:00-07:00,1.9,0.9,1.1,0,
2022-07-18T19:25:00-07:00,1.9,0.8,1.2,0,
2022-07-18T19:30:00-07:00,1.9,0.6,1.2,0,96
2022-07-18T19:35:00-07:00,1.9,0.5,1.3,0,
2022-07-18T19:40:00-07:00,2.6,0.5,2.2,0,
2022-07-18T19:45:00-07:00,2.8,0.4,2.4,0,94
2022-07-18T19:50:00-07:00,2.6,0.3,2.2,0,
2022-07-18T19:55:00-07:00,2.0,0.3,1.7,0,
2022-07-18T20:00:00-07:00,1.9,0.3,1.6,0,92
2022-07-18T20:05:00-07:00,2.0,0.3,1.7,0,
2022-07-18T20:10:00-07:00,2.7,0.2,2.5,0,
2022-07-18T20:15:00-07:00,2.4,0.2,2.3,0,90
2022-07-18T20:20:00-07:00,1.8,0.2,1.6,0,
2022-07-18T20:25:00-07:00,1.9,0.1,1.8,0,
2022-07-18T20:30:00-07:00,1.8,0,1.8,0,88
2022-07-18T20:35:00-07:00,1.8,0,1.8,0,
2022-07-18T20:40:00-07:00,1.8,0,1.8,0,
2022-07-18T20:45:00-07:00,1.8,0,1.8,0,86
2022-07-18T20:50:00-07:00,1.9,0,1.9,0,
2022-07-18T20:55:00-07:00,1.9,0,1.9,0,
2022-07-18T21:00:00-07:00,1.9,0,1.9,0,85
2022-07-18T21:05:00-07:00,0.8,0,0.8,0,
2022-07-18T21:10:00-07:00,0.7,0,0.7,0,
2022-07-18T21:15:00-07:00,0.7,0,0.7,0,84
2022-07-18T21:20:00-07:00,0.8,0,0.8,0,
2022-07-18T21:25:00-07:00,0.9,0,0.9,0,
2022-07-18T21:30:00-07:00,1.9,0,1.9,0,82
2022-07-18T21:35:00-07:00,1.9,0,1.9,0,
2022-07-18T21:40:00-07:00,1.8,0,1.8,0,
2022-07-18T21:45:00-07:00,1.5,0,1.5,0,81
2022-07-18T21:50:00-07:00,0.8,0,0.8,0,
2022-07-18T21:55:00-07:00,0.7,0,0.7,0,
2022-07-18T22:00:00-07:00,0.7,0,0.7,0,80
2022-07-18T22:05:00-07:00,0.9,0,0.9,0,
2022-07-18T22:10:00-07:00,1.6,0,1.6,0,
2022-07-18T22:15:00-07:00,1.6,0,1.6,0,79
2022-07-18T22:20:00-07:00,1.6,0,1.6,0,
2022-07-18T22:25:00-07:00,1.5,0,1.5,0,
2022-07-18T22:30:00-07:00,0.5,0,0.5,0,78
2022-07-18T22:35:00-07:00,0.5,0,0.5,0,
2022-07-18T22:40:00-07:00,0.5,0,0.5,0,
2022-07-18T22:45:00-07:00,0.7,0,0.7,0,77
2022-07-18T22:50:00-07:00,1.0,0,1.0,0,
2022-07-18T22:55:00-07:00,1.4,0,1.4,0,
2022-07-18T23:00:00-07:00,1.7,0,1.7,0,75
2022-07-18T23:05:00-07:00,1.5,0,1.5,0,
2022-07-18T23:10:00-07:00,0.8,0,0.8,0,
2022-07-18T23:15:00-07:00,1.4,0,1.4,0,74
2022-07-18T23:20:00-07:00,1.4,0,1.4,0,
2022-07-18T23:25:00-07:00,2.1,0,2.1,0,
2022-07-18T23:30:00-07:00,1.8,0,1.8,0,72
2022-07-18T23:35:00-07:00,0.8,0,0.8,0,
2022-07-18T23:40:00-07:00,0.7,0,0.7,0,
2022-07-18T23:45:00-07:00,0.6,0,0.6,0,72
2022-07-18T23:50:00-07:00,0.6,0,0.6,0,
2022-07-18T23:55:00-07:00,0.6,0,0.6,0,
