Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-11-09T12:40:00-08:00,1.3,6.0,-4.7,0,
2022-11-09T12:45:00-08:00,0.5,6.0,-5.5,0,82
2022-11-09T12:50:00-08:00,0.5,5.9,-5.3,0,
2022-11-09T12:55:00-08:00,0.5,5.7,-5.3,0,
2022-11-09T13:00:00-08:00,0.5,5.4,-4.9,0,87
2022-11-09T13:05:00-08:00,0.5,5.2,-4.7,0,
2022-11-09T13:10:00-08:00,0.5,4.3,-3.8,0,
2022-11-09T13:15:00-08:00,0.5,2.6,-2.1,0,90
2022-11-09T13:20:00-08:00,0.6,4.2,-3.6,0,
2022-11-09T13:25:00-08:00,0.4,3.9,-3.4,0,
2022-11-09T13:30:00-08:00,0.6,3.7,-3.1,0,93
2022-11-09T13:35:00-08:00,0.5,3.4,-2.9,0,
2022-11-09T13:40:00-08:00,0.5,1.6,-1.1,0,
2022-11-09T13:45:00-08:00,0.5,2.9,-2.3,0,94
2022-11-09T13:50:00-08:00,0.6,2.7,-2.1,0,
2022-11-09T13:55:00-08:00,0.5,2.4,-1.8,0,
2022-11-09T14:00:00-08:00,0.5,2.3,-1.8,0,96
2022-11-09T14:05:00-08:00,0.5,2.1,-1.6,0,
2022-11-09T14:10:00-08:00,0.5,1.9,-1.4,0,
2022-11-09T14:15:00-08:00,0.5,1.6,-1.2,0,97
2022-11-09T14:20:00-08:00,0.5,1.5,-1.0,0,
2022-11-09T14:25:00-08:00,0.4,1.2,-0.8,0,
2022-11-09T14:30:00-08:00,0.5,1.3,-0.8,0,98
2022-11-09T14:35:00-08:00,0.6,1.4,-0.8,0,
2022-11-09T14:40:00-08:00,0.7,1.3,-0.7,0,
2022-11-09T14:45:00-08:00,0.7,1.5,-0.9,0,98
2022-11-09T14:50:00-08:00,0.6,1.6,-1.0,0,
2022-11-09T14:55:00-08:00,0.6,1.7,-1.1,0,
2022-11-09T15:00:00-08:00,0.7,1.6,-0.9,0,99
2022-11-09T15:05:00-08:00,0.7,1.4,-0.8,0,
2022-11-09T15:10:00-08:00,0.7,1.1,-0.5,0,
2022-11-09T15:15:00-08:00,0.5,0.7,-0.2,0,99
2022-11-09T15:20:00-08:00,0.4,0.4,0,0,
2022-11-09T15:25:00-08:00,0.4,0.3,0.1,0,
2022-11-09T15:30:00-08:00,0.4,0.4,0,0,99
2022-11-09T15:35:00-08:00,0.5,0.3,0.3,0,
2022-11-09T15:40:00-08:00,0.6,0.6,0,0,
2022-11-09T15:45:00-08:00,0.5,0.9,-0.4,0,99
2022-11-09T15:50:00-08:00,0.6,0.8,-0.2,0,
2022-11-09T15:55:00-08:00,0.7,0.7,0,0,
2022-11-09T16:00:00-08:00,0.6,0.6,0,0,99
2022-11-09T16:05:00-08:00,0.5,0.5,0,0,
2022-11-09T16:10:00-08:00,0.6,0.4,0.2,0,
2022-11-09T16:15:00-08:00,0.8,0.3,0.5,0,99
2022-11-09T16:20:00-08:00,0.8,0.2,0.6,0,
2022-11-09T16:25:00-08:00,0.8,0.1,0.7,0,
2022-11-09T16:30:00-08:00,0.7,0,0.7,0,98
2022-11-09T16:35:00-08:00,0.5,0,0.5,0,
2022-11-09T16:40:00-08:00,0.5,0,0.5,0,
2022-11-09T16:45:00-08:00,0.8,0,0.7,0.2,95
2022-11-09T16:50:00-08:00,7.3,0,7.3,0,
2022-11-09T16:55:00-08:00,8.4,0,8.4,0,
2022-11-09T17:00:00-08:00,8.6,0,8.6,0,87
2022-11-09T17:05:00-08:00,8.5,0,8.5,0,
2022-11-09T17:10:00-08:00,5.2,0,5.2,0,
2022-11-09T17:15:00-08:00,0.6,0,0.6,0,84
2022-11-09T17:20:00-08:00,0.7,0,0.7,0,
2022-11-09T17:25:00-08:00,0.7,0,0.7,0,
2022-11-09T17:30:00-08:00,0.8,0,0.8,0,84
2022-11-09T17:35:00-08:00,0.7,0,0.7,0,
2022-11-09T17:40:00-08:00,0.7,0,0.7,0,
2022-11-09T17:45:00-08:00,0.8,0,0.8,0,83
2022-11-09T17:50:00-08:00,0.8,0,0.8,0,
2022-11-09T17:55:00-08:00,0.6,0,0.6,0,
2022-11-09T18:00:00-08:00,0.7,0,0.7,0,82
2022-11-09T18:05:00-08:00,1.4,0,1.4,0,
2022-11-09T18:10:00-08:00,1.7,0,1.7,0,
2022-11-09T18:15:00-08:00,1.6,0,1.6,0,80
2022-11-09T18:20:00-08:00,1.1,0,1.1,0,
2022-11-09T18:25:00-08:00,0.9,0,0.9,0,
2022-11-09T18:30:00-08:00,1.5,0,1.5,0,79
2022-11-09T18:35:00-08:00,1.8,0,1.8,0,
2022-11-09T18:40:00-08:00,0.8,0,0.8,0,
2022-11-09T18:45:00-08:00,0.8,0,0.8,0,78
2022-11-09T18:50:00-08:00,0.9,0,0.9,0,
2022-11-09T18:55:00-08:00,1.0,0,1.0,0,
2022-11-09T19:00:00-08:00,1.0,0,1.0,0,77
2022-11-09T19:05:00-08:00,1.0,0,1.0,0,
2022-11-09T19:10:00-08:00,0.8,0,0.8,0,
2022-11-09T19:15:00-08:00,0.8,0,0.8,0,76
2022-11-09T19:20:00-08:00,0.8,0,0.8,0,
2022-11-09T19:25:00-08:00,0.8,0,0.8,0,
2022-11-09T19:30:00-08:00,0.9,0,0.9,0,75
2022-11-09T19:35:00-08:00,1.3,0,1.3,0,
2022-11-09T19:40:00-08:00,1.4,0,1.4,0,
2022-11-09T19:45:00-08:00,1.4,0,1.4,0,74
2022-11-09T19:50:00-08:00,1.4,0,1.4,0,
2022-11-09T19:55:00-08:00,0.9,0,0.9,0,
2022-11-09T20:00:00-08:00,0.9,0,0.9,0,73
2022-11-09T20:05:00-08:00,1.0,0,1.0,0,
2022-11-09T20:10:00-08:00,0.7,0,0.7,0,
2022-11-09T20:15:00-08:00,0.7,0,0.7,0,72
2022-11-09T20:20:00-08:00,0.6,0,0.6,0,
2022-11-09T20:25:00-08:00,0.9,0,0.9,0,
2022-11-09T20:30:00-08:00,2.4,0,2.4,0,70
2022-11-09T20:35:00-08:00,2.5,0,2.5,0,
2022-11-09T20:40:00-08:00,2.6,0,2.6,0,
2022-11-09T20:45:00-08:00,2.7,0,2.7,0,67
2022-11-09T20:50:00-08:00,2.8,0,2.8,0,
2022-11-09T20:55:00-08:00,1.4,0,1.4,0,
2022-11-09T21:00:00-08:00,0.6,0,0.6,0,66
2022-11-09T21:05:00-08:00,0.5,0,0.5,0,
2022-11-09T21:10:00-08:00,0.5,0,0.5,0,
2022-11-09T21:15:00-08:00,0.6,0,0.6,0,66
2022-11-09T21:20:00-08:00,0.6,0,0.6,0,
2022-11-09T21:25:00-08:00,0.6,0,0.6,0,
2022-11-09T21:30:00-08:00,0.6,0,0.6,0,65
2022-11-09T21:35:00-08:00,0.6,0,0.6,0,
2022-11-09T21:40:00-08:00,0.5,0,0.5,0,
2022-11-09T21:45:00-08:00,0.5,0,0.5,0,65
2022-11-09T21:50:00-08:00,0.6,0,0.6,0,
2022-11-09T21:55:00-08:00,0.6,0,0.6,0,
2022-11-09T22:00:00-08:00,0.7,0,0.7,0,64
2022-11-09T22:05:00-08:00,0.6,0,0.6,0,
2022-11-09T22:10:00-08:00,1.0,0,1.0,0,
2022-11-09T22:15:00-08:00,1.4,0,1.4,0,63
2022-11-09T22:20:00-08:00,1.3,0,1.3,0,
2022-11-09T22:25:00-08:00,1.5,0,1.5,0,
2022-11-09T22:30:00-08:00,0.6,0,0.6,0,62
2022-11-09T22:35:00-08:00,0.6,0,0.6,0,
2022-11-09T22:40:00-08:00,0.6,0,0.6,0,
2022-11-09T22:45:00-08:00,0.7,0,0.7,0,61
2022-11-09T22:50:00-08:00,0.5,0,0.5,0,
2022-11-09T22:55:00-08:00,0.6,0,0.6,0,
2022-11-09T23:00:00-08:00,1.5,0,1.5,0,60
2022-11-09T23:05:00-08:00,1.4,0,1.4,0,
2022-11-09T23:10:00-08:00,1.4,0,1.4,0,
2022-11-09T23:15:00-08:00,0.7,0,0.7,0,59
2022-11-09T23:20:00-08:00,0.6,0,0.6,0,
2022-11-09T23:25:00-08:00,0.4,0,0.4,0,
2022-11-09T23:30:00-08:00,0.4,0,0.4,0,58
2022-11-09T23:35:00-08:00,0.3,0,0.3,0,
2022-11-09T23:40:00-08:00,0.6,0,0.6,0,
2022-11-09T23:45:00-08:00,0.8,0,0.8,0,58
2022-11-09T23:50:00-08:00,0.8,0,0.8,0,
2022-11-09T23:55:00-08:00,0.8,0,0.8,0,
