Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2023-01-30T08:05:00-08:00,8.9,1.0,0,8.0,
2023-01-30T08:10:00-08:00,7.6,1.1,0,6.5,
2023-01-30T08:15:00-08:00,8.8,1.3,0,7.5,40
2023-01-30T08:20:00-08:00,9.3,1.5,0,7.8,
2023-01-30T08:25:00-08:00,9.4,1.7,0,7.8,
2023-01-30T08:30:00-08:00,5.7,1.5,0,4.1,40
2023-01-30T08:35:00-08:00,4.2,1.5,0,2.7,
2023-01-30T08:40:00-08:00,4.2,1.7,0,2.5,
2023-01-30T08:45:00-08:00,3.5,1.9,0,1.6,40
2023-01-30T08:50:00-08:00,3.0,2.0,0,1.0,
2023-01-30T08:55:00-08:00,3.1,2.1,0,1.0,
2023-01-30T09:00:00-08:00,3.0,2.5,0,0.6,40
2023-01-30T09:05:00-08:00,3.2,2.7,0,0.5,
2023-01-30T09:10:00-08:00,3.9,3.0,0,0.9,
2023-01-30T09:15:00-08:00,6.6,3.1,0,3.5,40
2023-01-30T09:20:00-08:00,3.5,3.3,0,0.3,
2023-01-30T09:25:00-08:00,4.0,3.4,0,0.6,
2023-01-30T09:30:00-08:00,4.9,3.6,0,1.3,40
2023-01-30T09:35:00-08:00,3.3,3.6,-0.3,0,
2023-01-30T09:40:00-08:00,3.1,3.6,-0.5,0,
2023-01-30T09:45:00-08:00,2.9,3.9,-1.0,0,41
2023-01-30T09:50:00-08:00,2.8,4.2,-1.4,0,
2023-01-30T09:55:00-08:00,2.8,4.2,-1.4,0,
2023-01-30T10:00:00-08:00,3.5,4.3,-0.8,0,41
2023-01-30T10:05:00-08:00,4.2,4.5,-0.3,0,
2023-01-30T10:10:00-08:00,4.1,4.6,-0.6,0,
2023-01-30T10:15:00-08:00,3.6,4.8,-1.2,0,42
2023-01-30T10:20:00-08:00,5.2,5.0,0.2,0,
2023-01-30T10:25:00-08:00,0.6,5.1,-4.5,0,
2023-01-30T10:30:00-08:00,2.6,5.2,-2.6,0,45
2023-01-30T10:35:00-08:00,2.6,5.3,-2.7,0,
2023-01-30T10:40:00-08:00,2.7,5.4,-2.6,0,
2023-01-30T10:45:00-08:00,2.9,5.5,-2.6,0,47
2023-01-30T10:50:00-08:00,3.0,5.5,-2.5,0,
2023-01-30T10:55:00-08:00,3.1,5.6,-2.5,0,
2023-01-30T11:00:00-08:00,3.3,5.7,-2.4,0,50
2023-01-30T11:05:00-08:00,1.1,5.8,-4.7,0,
2023-01-30T11:10:00-08:00,0.7,5.8,-5.2,0,
2023-01-30T11:15:00-08:00,0.7,5.9,-5.2,0,55
2023-01-30T11:20:00-08:00,0.6,5.9,-5.4,0,
2023-01-30T11:25:00-08:00,0.6,5.8,-5.2,0,
2023-01-30T11:30:00-08:00,1.9,5.6,-3.7,0,59
2023-01-30T11:35:00-08:00,2.5,5.8,-3.4,0,
2023-01-30T11:40:00-08:00,1.9,5.8,-3.9,0,
2023-01-30T11:45:00-08:00,0.7,6.0,-5.3,0,63
2023-01-30T11:50:00-08:00,0.5,6.0,-5.5,0,
2023-01-30T11:55:00-08:00,0.5,6.0,-5.5,0,
2023-01-30T12:00:00-08:00,2.0,5.9,-3.9,0,67
2023-01-30T12:05:00-08:00,2.4,6.0,-3.6,0,
2023-01-30T12:10:00-08:00,2.4,5.9,-3.5,0,
2023-01-30T12:15:00-08:00,2.5,6.0,-3.6,0,70
2023-01-30T12:20:00-08:00,2.7,6.0,-3.3,0,
2023-01-30T12:25:00-08:00,1.1,5.8,-4.7,0,
2023-01-30T12:30:00-08:00,0.5,5.8,-5.3,0,75
2023-01-30T12:35:00-08:00,0.6,5.9,-5.3,0,
2023-01-30T12:40:00-08:00,0.6,5.9,-5.3,0,
2023-01-30T12:45:00-08:00,1.0,5.8,-4.9,0,80
2023-01-30T12:50:00-08:00,0.5,5.7,-5.2,0,
2023-01-30T12:55:00-08:00,1.0,5.7,-5.0,0.3,
2023-01-30T13:00:00-08:00,2.4,5.8,-3.5,0.2,84
2023-01-30T13:05:00-08:00,0.6,5.9,-5.3,0,
2023-01-30T13:10:00-08:00,0.8,5.8,-5.1,0,
2023-01-30T13:15:00-08:00,0.6,5.7,-5.1,0,88
2023-01-30T13:20:00-08:00,0.5,5.5,-5.0,0,
2023-01-30T13:25:00-08:00,0.5,5.1,-4.6,0,
2023-01-30T13:30:00-08:00,1.7,4.5,-2.8,0,91
2023-01-30T13:35:00-08:00,2.2,4.3,-2.1,0,
2023-01-30T13:40:00-08:00,2.4,4.1,-1.7,0,
2023-01-30T13:45:00-08:00,2.5,3.9,-1.4,0,93
2023-01-30T13:50:00-08:00,0.7,3.2,-2.6,0,
2023-01-30T13:55:00-08:00,0.5,3.0,-2.5,0,
2023-01-30T14:00:00-08:00,1.0,3.0,-2.1,0,95
2023-01-30T14:05:00-08:00,1.1,3.0,-1.9,0,
2023-01-30T14:10:00-08:00,0.5,2.6,-2.2,0,
2023-01-30T14:15:00-08:00,0.5,2.2,-1.7,0,96
2023-01-30T14:20:00-08:00,0.4,1.8,-1.5,0,
2023-01-30T14:25:00-08:00,0.3,1.6,-1.3,0,
2023-01-30T14:30:00-08:00,0.4,1.4,-1.1,0,97
2023-01-30T14:35:00-08:00,0.4,1.2,-0.8,0,
2023-01-30T14:40:00-08:00,0.5,1.0,-0.6,0,
2023-01-30T14:45:00-08:00,1.8,1.0,0.8,0,97
2023-01-30T14:50:00-08:00,2.3,1.0,1.4,0,
2023-01-30T14:55:00-08:00,2.4,1.0,1.4,0,
2023-01-30T15:00:00-08:00,2.4,1.0,1.5,0,95
2023-01-30T15:05:00-08:00,2.2,0.9,1.3,0,
2023-01-30T15:10:00-08:00,0.5,0.8,-0.4,0,
2023-01-30T15:15:00-08:00,0.5,0.8,-0.4,0,95
2023-01-30T15:20:00-08:00,0.6,0.8,-0.3,0,
2023-01-30T15:25:00-08:00,1.2,0.8,0.4,0,
2023-01-30T15:30:00-08:00,1.3,0.8,0.5,0,94
2023-01-30T15:35:00-08:00,1.9,0.8,1.1,0,
2023-01-30T15:40:00-08:00,0.6,0.8,-0.2,0,
2023-01-30T15:45:00-08:00,0.4,0.7,-0.3,0,95
2023-01-30T15:50:00-08:00,0.4,0.7,-0.2,0,
2023-01-30T15:55:00-08:00,0.6,0.6,0,0,
2023-01-30T16:00:00-08:00,0.4,0.5,-0.1,0,94
2023-01-30T16:05:00-08:00,0.9,0.4,0.5,0,
2023-01-30T16:10:00-08:00,2.4,0.4,2.0,0,
2023-01-30T16:15:00-08:00,2.5,0.3,2.2,0,92
2023-01-30T16:20:00-08:00,2.6,0.3,2.3,0,
2023-01-30T16:25:00-08:00,2.2,0.2,2.0,0,
2023-01-30T16:30:00-08:00,0.4,0.2,0.2,0,91
2023-01-30T16:35:00-08:00,0.5,0.1,0.3,0,
2023-01-30T16:40:00-08:00,0.4,0,0.4,0,
2023-01-30T16:45:00-08:00,0.4,0,0.4,0,91
2023-01-30T16:50:00-08:00,1.6,0,1.6,0,
2023-01-30T16:55:00-08:00,8.4,0,8.4,0,
2023-01-30T17:00:00-08:00,4.5,0,4.5,0,86
2023-01-30T17:05:00-08:00,0.5,0,0.5,0,
2023-01-30T17:10:00-08:00,1.6,0,1.6,0,
2023-01-30T17:15:00-08:00,2.4,0,2.4,0,84
2023-01-30T17:20:00-08:00,2.7,0,2.7,0,
2023-01-30T17:25:00-08:00,3.1,0,3.1,0,
2023-01-30T17:30:00-08:00,3.1,0,3.1,0,81
2023-01-30T17:35:00-08:00,2.3,0,2.3,0,
2023-01-30T17:40:00-08:00,0.8,0,0.8,0,
2023-01-30T17:45:00-08:00,0.5,0,0.5,0,81
2023-01-30T17:50:00-08:00,0.5,0,0.5,0,
2023-01-30T17:55:00-08:00,0.5,0,0.5,0,
2023-01-30T18:00:00-08:00,0.7,0,0.7,0,80
2023-01-30T18:05:00-08:00,0.7,0,0.7,0,
2023-01-30T18:10:00-08:00,1.3,0,1.3,0,
2023-01-30T18:15:00-08:00,2.5,0,2.5,0,78
2023-01-30T18:20:00-08:00,2.7,0,2.7,0,
2023-01-30T18:25:00-08:00,3.5,0,3.5,0,
2023-01-30T18:30:00-08:00,3.5,0,3.5,0,75
2023-01-30T18:35:00-08:00,1.9,0,1.9,0,
2023-01-30T18:40:00-08:00,2.5,0,2.1,0.4,
2023-01-30T18:45:00-08:00,0.7,0,0.7,0,73
2023-01-30T18:50:00-08:00,0.7,0,0.7,0,
2023-01-30T18:55:00-08:00,2.0,0,2.0,0,
2023-01-30T19:00:00-08:00,2.5,0,2.5,0,71
2023-01-30T19:05:00-08:00,2.6,0,2.6,0,
2023-01-30T19:10:00-08:00,2.7,0,2.7,0,
2023-01-30T19:15:00-08:00,2.6,0,2.6,0,69
2023-01-30T19:20:00-08:00,0.6,0,0.6,0,
2023-01-30T19:25:00-08:00,0.6,0,0.6,0,
2023-01-30T19:30:00-08:00,0.7,0,0.7,0,68
2023-01-30T19:35:00-08:00,0.6,0,0.6,0,
2023-01-30T19:40:00-08:00,0.7,0,0.7,0,
2023-01-30T19:45:00-08:00,0.7,0,0.7,0,67
2023-01-30T19:50:00-08:00,2.1,0,2.1,0,
2023-01-30T19:55:00-08:00,2.5,0,2.5,0,
2023-01-30T20:00:00-08:00,2.2,0,2.2,0,65
2023-01-30T20:05:00-08:00,0.6,0,0.6,0,
2023-01-30T20:10:00-08:00,0.6,0,0.6,0,
2023-01-30T20:15:00-08:00,0.6,0,0.6,0,65
2023-01-30T20:20:00-08:00,1.3,0,1.3,0,
2023-01-30T20:25:00-08:00,2.3,0,2.3,0,
2023-01-30T20:30:00-08:00,2.4,0,2.4,0,62
2023-01-30T20:35:00-08:00,2.6,0,2.6,0,
2023-01-30T20:40:00-08:00,2.7,0,2.7,0,
2023-01-30T20:45:00-08:00,4.1,0,4.1,0,60
2023-01-30T20:50:00-08:00,0.5,0,0.5,0,
2023-01-30T20:55:00-08:00,0.5,0,0.5,0,
2023-01-30T21:00:00-08:00,0.4,0,0.4,0,59
2023-01-30T21:05:00-08:00,0.8,0,0.8,0,
2023-01-30T21:10:00-08:00,2.4,0,2.5,-0.1,
2023-01-30T21:15:00-08:00,2.4,0,2.4,0,57
2023-01-30T21:20:00-08:00,2.5,0,2.5,0,
2023-01-30T21:25:00-08:00,2.7,0,2.7,0,
2023-01-30T21:30:00-08:00,0.7,0,0.7,0,55
2023-01-30T21:35:00-08:00,0.5,0,0.5,0,
2023-01-30T21:40:00-08:00,0.6,0,0.6,0,
2023-01-30T21:45:00-08:00,1.4,0,1.4,0,54
2023-01-30T21:50:00-08:00,2.3,0,2.3,0,
2023-01-30T21:55:00-08:00,2.4,0,2.4,0,
2023-01-30T22:00:00-08:00,0.9,0,0.9,0,53
2023-01-30T22:05:00-08:00,0.6,0,0.6,0,
2023-01-30T22:10:00-08:00,0.6,0,0.6,0,
2023-01-30T22:15:00-08:00,0.6,0,0.6,0,52
2023-01-30T22:20:00-08:00,0.6,0,0.6,0,
2023-01-30T22:25:00-08:00,0.6,0,0.6,0,
2023-01-30T22:30:00-08:00,0.7,0,0.7,0,51
2023-01-30T22:35:00-08:00,0.6,0,0.6,0,
2023-01-30T22:40:00-08:00,0.4,0,0.4,0,
2023-01-30T22:45:00-08:00,0.4,0,0.4,0,51
2023-01-30T22:50:00-08:00,0.4,0,0.4,0,
2023-01-30T22:55:00-08:00,0.7,0,0.7,0,
2023-01-30T23:00:00-08:00,0.5,0,0.5,0,50
2023-01-30T23:05:00-08:00,0.6,0,0.6,0,
2023-01-30T23:10:00-08:00,0.5,0,0.5,0,
2023-01-30T23:15:00-08:00,0.6,0,0.6,0,49
2023-01-30T23:20:00-08:00,0.5,0,0.5,0,
2023-01-30T23:25:00-08:00,0.5,0,0.5,0,
2023-01-30T23:30:00-08:00,0.7,0,0.7,0,49
2023-01-30T23:35:00-08:00,0.7,0,0.7,0,
2023-01-30T23:40:00-08:00,0.6,0,0.6,0,
2023-01-30T23:45:00-08:00,0.6,0,0.6,0,48
2023-01-30T23:50:00-08:00,0.6,0,0.6,0,
2023-01-30T23:55:00-08:00,0.5,0,0.5,0,
