Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2023-02-15T03:20:00-08:00,0.3,0,0.3,0,
2023-02-15T03:25:00-08:00,0.3,0,0.3,0,
2023-02-15T03:30:00-08:00,0.3,0,0.3,0,53
2023-02-15T03:35:00-08:00,0.4,0,0.4,0,
2023-02-15T03:40:00-08:00,0.4,0,0.4,0,
2023-02-15T03:45:00-08:00,0.4,0,0.4,0,52
2023-02-15T03:50:00-08:00,0.3,0,0.3,0,
2023-02-15T03:55:00-08:00,0.3,0,0.3,0,
2023-02-15T04:00:00-08:00,0.3,0,0.3,0,52
2023-02-15T04:05:00-08:00,0.4,0,0.4,0,
2023-02-15T04:10:00-08:00,0.4,0,0.4,0,
2023-02-15T04:15:00-08:00,0.3,0,0.3,0,51
2023-02-15T04:20:00-08:00,0.3,0,0.3,0,
2023-02-15T04:25:00-08:00,0.4,0,0.4,0,
2023-02-15T04:30:00-08:00,0.4,0,0.4,0,51
2023-02-15T04:35:00-08:00,0.4,0,0.4,0,
2023-02-15T04:40:00-08:00,0.4,0,0.4,0,
2023-02-15T04:45:00-08:00,0.4,0,0.4,0,51
2023-02-15T04:50:00-08:00,0.3,0,0.3,0,
2023-02-15T04:55:00-08:00,0.3,0,0.3,0,
2023-02-15T05:00:00-08:00,0.3,0,0.3,0,50
2023-02-15T05:05:00-08:00,0.4,0,0.4,0,
2023-02-15T05:10:00-08:00,0.5,0,0.5,0,
2023-02-15T05:15:00-08:00,0.7,0,0.7,0,49
2023-02-15T05:20:00-08:00,1.6,0,1.6,0,
2023-02-15T05:25:00-08:00,1.6,0,1.6,0,
2023-02-15T05:30:00-08:00,1.6,0,1.6,0,48
2023-02-15T05:35:00-08:00,1.3,0,1.3,0,
2023-02-15T05:40:00-08:00,0.9,0,0.9,0,
2023-02-15T05:45:00-08:00,0.7,0,0.7,0,47
2023-02-15T05:50:00-08:00,1.6,0,1.6,0,
2023-02-15T05:55:00-08:00,2.5,0,2.5,0,
2023-02-15T06:00:00-08:00,2.8,0,2.8,0,44
2023-02-15T06:05:00-08:00,2.8,0,2.8,0,
2023-02-15T06:10:00-08:00,5.3,0,5.3,0,
2023-02-15T06:15:00-08:00,0.8,0,0.8,0,42
2023-02-15T06:20:00-08:00,0.7,0,0.7,0,
2023-02-15T06:25:00-08:00,0.8,0,0.8,0,
2023-02-15T06:30:00-08:00,0.7,0,0.7,0,40
2023-02-15T06:35:00-08:00,2.0,0,2.0,0,
2023-02-15T06:40:00-08:00,2.5,0,1.3,1.2,
2023-02-15T06:45:00-08:00,2.7,0,0,2.7,40
2023-02-15T06:50:00-08:00,2.9,0,0,2.9,
2023-02-15T06:55:00-08:00,2.9,0,0,2.9,
2023-02-15T07:00:00-08:00,3.0,0,0,3.0,40
2023-02-15T07:05:00-08:00,3.4,0,0,3.4,
2023-02-15T07:10:00-08:00,4.1,0,0,4.1,
2023-02-15T07:15:00-08:00,4.4,0,0,4.4,40
2023-02-15T07:20:00-08:00,4.1,0,0,4.1,
2023-02-15T07:25:00-08:00,4.0,0,0,4.0,
2023-02-15T07:30:00-08:00,3.8,0,0,3.8,40
2023-02-15T07:35:00-08:00,6.7,0.1,0,6.6,
2023-02-15T07:40:00-08:00,5.1,0.4,0,4.7,
2023-02-15T07:45:00-08:00,5.3,0.7,0,4.7,40
2023-02-15T07:50:00-08:00,9.9,0.9,0,9.0,
2023-02-15T07:55:00-08:00,9.9,0.7,0,9.2,
2023-02-15T08:00:00-08:00,9.1,0.7,0,8.4,40
2023-02-15T08:05:00-08:00,4.7,0.5,0,4.2,
2023-02-15T08:10:00-08:00,4.0,0.5,0,3.4,
2023-02-15T08:15:00-08:00,3.7,1.1,0,2.7,40
2023-02-15T08:20:00-08:00,3.4,1.7,0,1.6,
2023-02-15T08:25:00-08:00,3.2,2.1,0,1.1,
2023-02-15T08:30:00-08:00,3.2,2.6,0,0.7,40
2023-02-15T08:35:00-08:00,3.6,2.8,-0.2,1.0,
2023-02-15T08:40:00-08:00,7.0,2.3,0,4.7,
2023-02-15T08:45:00-08:00,3.9,1.9,0,2.0,40
2023-02-15T08:50:00-08:00,4.0,2.7,0,1.2,
2023-02-15T08:55:00-08:00,4.0,2.6,0,1.4,
2023-02-15T09:00:00-08:00,3.4,1.8,0,1.6,40
2023-02-15T09:05:00-08:00,2.9,1.3,0,1.7,
2023-02-15T09:10:00-08:00,2.6,1.3,0,1.3,
2023-02-15T09:15:00-08:00,2.5,1.7,0,0.8,40
2023-02-15T09:20:00-08:00,2.9,2.2,0,0.8,
2023-02-15T09:25:00-08:00,2.6,4.1,-1.5,0,
2023-02-15T09:30:00-08:00,2.6,4.6,-2.0,0,41
2023-02-15T09:35:00-08:00,3.2,4.8,-1.7,0.1,
2023-02-15T09:40:00-08:00,3.6,3.6,0,0,
2023-02-15T09:45:00-08:00,3.9,2.4,1.5,0,42
2023-02-15T09:50:00-08:00,0.5,3.0,-2.6,0,
2023-02-15T09:55:00-08:00,2.1,4.5,-2.4,0,
2023-02-15T10:00:00-08:00,2.6,5.7,-3.2,0,44
2023-02-15T10:05:00-08:00,2.4,4.8,-2.4,0,
2023-02-15T10:10:00-08:00,2.1,4.9,-2.8,0,
2023-02-15T10:15:00-08:00,0.8,4.7,-3.9,0,47
2023-02-15T10:20:00-08:00,0.5,5.0,-4.6,0,
2023-02-15T10:25:00-08:00,0.3,5.8,-5.5,0,
2023-02-15T10:30:00-08:00,0.4,4.9,-4.6,0,51
2023-02-15T10:35:00-08:00,1.9,5.0,-3.1,0,
2023-02-15T10:40:00-08:00,2.3,5.9,-3.6,0,
2023-02-15T10:45:00-08:00,2.4,6.2,-3.7,0,55
2023-02-15T10:50:00-08:00,2.5,6.2,-3.6,0,
2023-02-15T10:55:00-08:00,2.7,5.9,-3.3,0,
2023-02-15T11:00:00-08:00,1.7,5.9,-4.2,0,59
2023-02-15T11:05:00-08:00,0.4,6.2,-5.8,0,
2023-02-15T11:10:00-08:00,0.4,6.2,-5.8,0,
2023-02-15T11:15:00-08:00,0.5,6.7,-6.2,0,64
2023-02-15T11:20:00-08:00,0.4,6.1,-5.7,0,
2023-02-15T11:25:00-08:00,0.4,6.7,-6.3,0,
2023-02-15T11:30:00-08:00,0.5,6.6,-6.1,0,70
2023-02-15T11:35:00-08:00,0.4,6.7,-6.3,0,
2023-02-15T11:40:00-08:00,0.4,6.6,-6.2,0,
2023-02-15T11:45:00-08:00,0.4,6.4,-6.0,0,76
2023-02-15T11:50:00-08:00,0.5,6.2,-5.7,0,
2023-02-15T11:55:00-08:00,0.3,6.5,-6.2,0,
2023-02-15T12:00:00-08:00,0.3,6.7,-6.4,0,81
2023-02-15T12:05:00-08:00,0.4,6.9,-6.5,0,
2023-02-15T12:10:00-08:00,0.5,6.9,-6.4,0,
2023-02-15T12:15:00-08:00,0.5,6.9,-6.4,0,87
2023-02-15T12:20:00-08:00,0.4,6.9,-6.5,0,
2023-02-15T12:25:00-08:00,0.6,7.0,-6.4,0,
2023-02-15T12:30:00-08:00,0.5,6.9,-6.5,0,92
2023-02-15T12:35:00-08:00,4.6,6.8,-2.2,0,
2023-02-15T12:40:00-08:00,6.3,6.8,-0.5,0,
2023-02-15T12:45:00-08:00,6.2,6.6,-0.4,0,92
2023-02-15T12:50:00-08:00,8.0,6.2,1.8,0,
2023-02-15T12:55:00-08:00,6.9,6.7,0.2,0,
2023-02-15T13:00:00-08:00,6.3,7.0,-0.8,0,92
2023-02-15T13:05:00-08:00,6.2,6.2,0,0,
2023-02-15T13:10:00-08:00,6.1,6.3,-0.3,0,
2023-02-15T13:15:00-08:00,6.0,5.9,0.1,0,92
2023-02-15T13:20:00-08:00,6.2,6.5,-0.3,0,
2023-02-15T13:25:00-08:00,6.5,5.9,0.6,0,
2023-02-15T13:30:00-08:00,6.5,5.9,0.6,0,92
2023-02-15T13:35:00-08:00,6.5,5.7,0.8,0,
2023-02-15T13:40:00-08:00,6.5,5.9,0.6,0,
2023-02-15T13:45:00-08:00,6.0,5.7,0.3,0,91
2023-02-15T13:50:00-08:00,5.3,5.4,-0.1,0,
2023-02-15T13:55:00-08:00,4.9,5.3,-0.4,0,
2023-02-15T14:00:00-08:00,4.6,5.1,-0.5,0,92
2023-02-15T14:05:00-08:00,3.7,4.5,-0.8,0,
2023-02-15T14:10:00-08:00,3.6,4.2,-0.6,0,
2023-02-15T14:15:00-08:00,3.6,2.7,0.9,0,92
2023-02-15T14:20:00-08:00,1.3,3.7,-2.3,0,
2023-02-15T14:25:00-08:00,0.7,3.2,-2.5,0,
2023-02-15T14:30:00-08:00,0.7,3.0,-2.3,0,95
2023-02-15T14:35:00-08:00,0.6,3.2,-2.6,0,
2023-02-15T14:40:00-08:00,3.0,3.0,0,0,
2023-02-15T14:45:00-08:00,5.1,2.8,2.3,0,93
2023-02-15T14:50:00-08:00,3.7,2.4,1.2,0,
2023-02-15T14:55:00-08:00,3.3,2.2,1.1,0,
2023-02-15T15:00:00-08:00,3.3,1.7,1.6,0,92
2023-02-15T15:05:00-08:00,2.6,1.7,0.8,0,
2023-02-15T15:10:00-08:00,0.5,1.9,-1.5,0,
2023-02-15T15:15:00-08:00,0.4,2.0,-1.6,0,93
2023-02-15T15:20:00-08:00,0.4,1.7,-1.3,0,
2023-02-15T15:25:00-08:00,0.4,1.5,-1.1,0,
2023-02-15T15:30:00-08:00,0.5,1.4,-0.9,0,94
2023-02-15T15:35:00-08:00,0.6,2.0,-1.4,0,
2023-02-15T15:40:00-08:00,1.8,1.8,0,0,
2023-02-15T15:45:00-08:00,1.9,1.7,0.2,0,94
2023-02-15T15:50:00-08:00,1.0,1.5,-0.6,0,
2023-02-15T15:55:00-08:00,0.4,1.6,-1.1,0,
2023-02-15T16:00:00-08:00,0.4,1.2,-0.8,0,95
2023-02-15T16:05:00-08:00,0.5,1.2,-0.7,0,
2023-02-15T16:10:00-08:00,0.6,1.0,-0.5,0,
2023-02-15T16:15:00-08:00,0.9,0.9,-0.3,0.4,95
2023-02-15T16:20:00-08:00,0.7,0.7,0,0,
2023-02-15T16:25:00-08:00,0.8,0.6,0.1,0,
2023-02-15T16:30:00-08:00,0.6,0.6,0,0,95
2023-02-15T16:35:00-08:00,0.9,0.5,0.4,0,
2023-02-15T16:40:00-08:00,0.9,0.4,0.5,0,
2023-02-15T16:45:00-08:00,0.9,0.3,0.6,0,94
2023-02-15T16:50:00-08:00,0.8,0.2,0.6,0,
2023-02-15T16:55:00-08:00,0.7,0.2,0.6,0,
2023-02-15T17:00:00-08:00,0.7,0.1,0.6,0,94
2023-02-15T17:05:00-08:00,1.1,0.1,1.0,0,
2023-02-15T17:10:00-08:00,1.1,0,1.1,0,
2023-02-15T17:15:00-08:00,0.6,0,0.6,0,93
2023-02-15T17:20:00-08:00,0.6,0,0.6,0,
2023-02-15T17:25:00-08:00,0.8,0,0.8,0,
2023-02-15T17:30:00-08:00,0.7,0,0.7,0,92
2023-02-15T17:35:00-08:00,0.7,0,0.7,0,
2023-02-15T17:40:00-08:00,0.7,0,0.7,0,
2023-02-15T17:45:00-08:00,1.0,0,1.0,0,91
2023-02-15T17:50:00-08:00,1.1,0,1.1,0,
2023-02-15T17:55:00-08:00,1.5,0,1.5,0,
2023-02-15T18:00:00-08:00,3.0,0,3.0,0,88
2023-02-15T18:05:00-08:00,4.2,0,4.2,0,
2023-02-15T18:10:00-08:00,3.9,0,4.1,-0.2,
2023-02-15T18:15:00-08:00,2.5,0,2.5,0,85
2023-02-15T18:20:00-08:00,2.2,0,2.2,0,
2023-02-15T18:25:00-08:00,1.0,0,1.0,0,
2023-02-15T18:30:00-08:00,1.0,0,1.0,0,84
2023-02-15T18:35:00-08:00,1.0,0,1.0,0,
2023-02-15T18:40:00-08:00,1.0,0,1.0,0,
2023-02-15T18:45:00-08:00,1.1,0,1.1,0,83
2023-02-15T18:50:00-08:00,1.0,0,1.0,0,
2023-02-15T18:55:00-08:00,0.9,0,0.9,0,
2023-02-15T19:00:00-08:00,0.7,0,0.7,0,82
2023-02-15T19:05:00-08:00,0.7,0,0.7,0,
2023-02-15T19:10:00-08:00,0.9,0,0.9,0,
2023-02-15T19:15:00-08:00,0.8,0,0.8,0,81
2023-02-15T19:20:00-08:00,1.0,0,1.0,0,
2023-02-15T19:25:00-08:00,0.9,0,0.9,0,
2023-02-15T19:30:00-08:00,0.9,0,0.9,0,80
2023-02-15T19:35:00-08:00,0.8,0,0.8,0,
2023-02-15T19:40:00-08:00,0.7,0,0.7,0,
2023-02-15T19:45:00-08:00,2.3,0,2.3,0,79
2023-02-15T19:50:00-08:00,2.5,0,2.5,0,
2023-02-15T19:55:00-08:00,2.5,0,2.5,0,
2023-02-15T20:00:00-08:00,2.4,0,2.4,0,76
2023-02-15T20:05:00-08:00,2.4,0,2.4,0,
2023-02-15T20:10:00-08:00,2.5,0,2.5,0,
2023-02-15T20:15:00-08:00,2.5,0,2.5,0,74
2023-02-15T20:20:00-08:00,2.6,0,2.6,0,
2023-02-15T20:25:00-08:00,5.3,0,5.3,0,
2023-02-15T20:30:00-08:00,1.8,0,1.8,0,71
2023-02-15T20:35:00-08:00,1.6,0,1.6,0,
2023-02-15T20:40:00-08:00,1.9,0,1.9,0,
2023-02-15T20:45:00-08:00,1.9,0,1.9,0,69
2023-02-15T20:50:00-08:00,1.9,0,1.9,0,
2023-02-15T20:55:00-08:00,1.0,0,1.0,0,
2023-02-15T21:00:00-08:00,1.0,0,1.0,0,68
2023-02-15T21:05:00-08:00,1.0,0,1.0,0,
2023-02-15T21:10:00-08:00,1.1,0,1.1,0,
2023-02-15T21:15:00-08:00,1.0,0,1.0,0,67
2023-02-15T21:20:00-08:00,1.1,0,1.1,0,
2023-02-15T21:25:00-08:00,1.9,0,1.9,0,
2023-02-15T21:30:00-08:00,1.8,0,1.8,0,65
2023-02-15T21:35:00-08:00,2.3,0,2.3,0,
2023-02-15T21:40:00-08:00,1.7,0,1.7,0,
2023-02-15T21:45:00-08:00,1.1,0,1.1,0,63
2023-02-15T21:50:00-08:00,1.0,0,1.0,0,
2023-02-15T21:55:00-08:00,1.2,0,1.2,0,
2023-02-15T22:00:00-08:00,1.1,0,1.1,0,62
2023-02-15T22:05:00-08:00,1.2,0,1.2,0,
2023-02-15T22:10:00-08:00,1.2,0,1.2,0,
2023-02-15T22:15:00-08:00,0.9,0,0.9,0,61
2023-02-15T22:20:00-08:00,1.1,0,1.1,0,
2023-02-15T22:25:00-08:00,1.2,0,1.2,0,
2023-02-15T22:30:00-08:00,1.1,0,1.1,0,60
2023-02-15T22:35:00-08:00,1.2,0,1.2,0,
2023-02-15T22:40:00-08:00,1.1,0,1.1,0,
2023-02-15T22:45:00-08:00,0.9,0,0.9,0,59
2023-02-15T22:50:00-08:00,0.9,0,0.9,0,
2023-02-15T22:55:00-08:00,0.9,0,0.9,0,
2023-02-15T23:00:00-08:00,0.8,0,0.8,0,58
2023-02-15T23:05:00-08:00,0.9,0,0.9,0,
2023-02-15T23:10:00-08:00,1.2,0,1.2,0,
2023-02-15T23:15:00-08:00,1.0,0,1.0,0,57
2023-02-15T23:20:00-08:00,0.6,0,0.6,0,
2023-02-15T23:25:00-08:00,0.5,0,0.5,0,
2023-02-15T23:30:00-08:00,0.7,0,0.6,0.1,56
2023-02-15T23:35:00-08:00,0.6,0,0.8,-0.2,
2023-02-15T23:40:00-08:00,0.5,0,0.5,0,
2023-02-15T23:45:00-08:00,0.8,0,0.8,0,56
2023-02-15T23:50:00-08:00,1.0,0,1.0,0,
2023-02-15T23:55:00-08:00,0.5,0,0.5,0,
