Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-08-17T03:05:00-07:00,0,0,0,0,
2022-08-17T03:10:00-07:00,0,0,0,0,
2022-08-17T03:15:00-07:00,0,0,0,0,0
2022-08-17T03:20:00-07:00,0,0,0,0,
2022-08-17T03:25:00-07:00,0,0,0,0,
2022-08-17T03:30:00-07:00,0,0,0,0,0
2022-08-17T03:35:00-07:00,0,0,0,0,
2022-08-17T03:40:00-07:00,0,0,0,0,
2022-08-17T03:45:00-07:00,0,0,0,0,0
2022-08-17T03:50:00-07:00,0,0,0,0,
2022-08-17T03:55:00-07:00,0,0,0,0,
2022-08-17T04:00:00-07:00,0,0,0,0,0
2022-08-17T04:05:00-07:00,0,0,0,0,
2022-08-17T04:10:00-07:00,0,0,0,0,
2022-08-17T04:15:00-07:00,0,0,0,0,0
2022-08-17T04:20:00-07:00,0,0,0,0,
2022-08-17T04:25:00-07:00,0,0,0,0,
2022-08-17T04:30:00-07:00,0,0,0,0,0
2022-08-17T04:35:00-07:00,0,0,0,0,
2022-08-17T04:40:00-07:00,0,0,0,0,
2022-08-17T04:45:00-07:00,0,0,0,0,0
2022-08-17T04:50:00-07:00,0,0,0,0,
2022-08-17T04:55:00-07:00,0,0,0,0,
2022-08-17T05:00:00-07:00,0,0,0,0,0
2022-08-17T05:05:00-07:00,0,0,0,0,
2022-08-17T05:10:00-07:00,0,0,0,0,
2022-08-17T05:15:00-07:00,0,0,0,0,0
2022-08-17T05:20:00-07:00,0,0,0,0,
2022-08-17T05:25:00-07:00,0,0,0,0,
2022-08-17T05:30:00-07:00,0,0,0,0,0
2022-08-17T05:35:00-07:00,0,0,0,0,
2022-08-17T05:40:00-07:00,1.3,0,0,1.3,
2022-08-17T05:45:00-07:00,1.4,0,0,1.4,18
2022-08-17T05:50:00-07:00,1.2,0,0,1.2,
2022-08-17T05:55:00-07:00,1.2,0,0,1.2,
2022-08-17T06:00:00-07:00,1.4,0,0,1.4,18
2022-08-17T06:05:00-07:00,1.1,0,0,1.1,
2022-08-17T06:10:00-07:00,1.1,0,0,1.1,
2022-08-17T06:15:00-07:00,1.2,0,0,1.2,18
2022-08-17T06:20:00-07:00,1.3,0,0,1.3,
2022-08-17T06:25:00-07:00,1.2,0,0,1.2,
2022-08-17T06:30:00-07:00,1.3,0,0,1.3,18
2022-08-17T06:35:00-07:00,1.4,0,0,1.4,
2022-08-17T06:40:00-07:00,1.4,0.2,-0.2,1.4,
2022-08-17T06:45:00-07:00,1.1,0.2,-0.2,1.1,19
2022-08-17T06:50:00-07:00,1.3,0.2,-0.2,1.3,
2022-08-17T06:55:00-07:00,1.3,0.3,-0.3,1.3,
2022-08-17T07:00:00-07:00,2.1,0.4,-0.4,2.1,19
2022-08-17T07:05:00-07:00,2.1,0.5,-0.5,2.1,
2022-08-17T07:10:00-07:00,1.9,0.6,-0.6,1.9,
2022-08-17T07:15:00-07:00,1.1,0.7,-0.7,1.1,19
2022-08-17T07:20:00-07:00,1.1,0.8,-0.8,1.1,
2022-08-17T07:25:00-07:00,1.3,0.9,-0.9,1.3,
2022-08-17T07:30:00-07:00,1.1,1.1,-1.1,1.1,20
2022-08-17T07:35:00-07:00,1.1,1.2,-0.4,0.3,
2022-08-17T07:40:00-07:00,1.0,1.4,-0.4,0,
2022-08-17T07:45:00-07:00,1.1,1.5,-0.4,0,20
2022-08-17T07:50:00-07:00,1.1,1.7,-0.6,0,
2022-08-17T07:55:00-07:00,1.2,1.9,-0.7,0,
2022-08-17T08:00:00-07:00,1.3,2.0,-0.7,0,21
2022-08-17T08:05:00-07:00,1.2,2.2,-1.0,0,
2022-08-17T08:10:00-07:00,1.2,2.4,-1.2,0,
2022-08-17T08:15:00-07:00,1.8,2.6,-0.7,0,22
2022-08-17T08:20:00-07:00,2.1,2.8,-0.7,0,
2022-08-17T08:25:00-07:00,2.2,2.9,-0.7,0,
2022-08-17T08:30:00-07:00,2.3,3.1,-0.8,0,23
2022-08-17T08:35:00-07:00,2.3,3.3,-1.0,0,
2022-08-17T08:40:00-07:00,2.2,3.4,-1.2,0,
2022-08-17T08:45:00-07:00,1.3,3.6,-2.3,0,24
2022-08-17T08:50:00-07:00,1.1,3.8,-2.7,0,
2022-08-17T08:55:00-07:00,1.1,4.0,-2.9,0,
2022-08-17T09:00:00-07:00,1.8,4.1,-2.3,0,27
2022-08-17T09:05:00-07:00,1.4,4.3,-2.9,0,
2022-08-17T09:10:00-07:00,3.5,4.5,-0.9,0,
2022-08-17T09:15:00-07:00,5.4,4.6,0.7,0,27
2022-08-17T09:20:00-07:00,3.0,4.8,-1.7,0,
2022-08-17T09:25:00-07:00,2.3,4.9,-2.7,0,
2022-08-17T09:30:00-07:00,2.3,5.1,-2.8,0,30
2022-08-17T09:35:00-07:00,2.1,5.2,-3.1,0,
2022-08-17T09:40:00-07:00,2.7,5.4,-2.5,-0.2,
2022-08-17T09:45:00-07:00,3.1,5.5,-2.4,0,32
2022-08-17T09:50:00-07:00,2.3,5.6,-3.4,0,
2022-08-17T09:55:00-07:00,2.4,5.8,-3.3,0,
2022-08-17T10:00:00-07:00,2.5,5.9,-3.4,0,36
2022-08-17T10:05:00-07:00,2.3,6.0,-3.6,0,
2022-08-17T10:10:00-07:00,2.3,6.2,-3.8,0,
2022-08-17T10:15:00-07:00,2.4,6.3,-3.9,0,39
2022-08-17T10:20:00-07:00,2.4,6.4,-4.0,0,
2022-08-17T10:25:00-07:00,2.4,6.5,-4.1,0,
2022-08-17T10:30:00-07:00,2.3,6.6,-4.2,0,43
2022-08-17T10:35:00-07:00,2.4,6.7,-4.3,0,
2022-08-17T10:40:00-07:00,2.5,6.8,-4.3,0,
2022-08-17T10:45:00-07:00,2.3,6.9,-4.5,0,47
2022-08-17T10:50:00-07:00,2.3,7.0,-4.6,0,
2022-08-17T10:55:00-07:00,2.3,7.1,-4.8,0,
2022-08-17T11:00:00-07:00,2.3,7.1,-4.8,0,51
2022-08-17T11:05:00-07:00,2.4,7.2,-4.8,0,
2022-08-17T11:10:00-07:00,2.6,7.3,-4.7,0,
2022-08-17T11:15:00-07:00,2.5,7.4,-4.9,0,56
2022-08-17T11:20:00-07:00,2.6,7.4,-4.8,0,
2022-08-17T11:25:00-07:00,2.5,7.5,-5.0,0,
2022-08-17T11:30:00-07:00,3.5,7.6,-4.0,0,60
2022-08-17T11:35:00-07:00,3.4,7.6,-4.2,0,
2022-08-17T11:40:00-07:00,3.3,7.7,-4.4,0,
2022-08-17T11:45:00-07:00,3.5,7.8,-4.2,0,64
2022-08-17T11:50:00-07:00,3.3,7.8,-4.5,0,
2022-08-17T11:55:00-07:00,3.3,7.9,-4.5,0,
2022-08-17T12:00:00-07:00,3.3,7.9,-4.6,0,68
2022-08-17T12:05:00-07:00,3.4,8.0,-4.6,0,
2022-08-17T12:10:00-07:00,3.3,8.1,-4.8,0,
2022-08-17T12:15:00-07:00,3.2,8.1,-4.9,0,72
2022-08-17T12:20:00-07:00,3.2,8.1,-4.9,0,
2022-08-17T12:25:00-07:00,3.3,8.1,-4.8,0,
2022-08-17T12:30:00-07:00,3.5,8.1,-4.6,0,77
2022-08-17T12:35:00-07:00,3.4,8.1,-4.7,0,
2022-08-17T12:40:00-07:00,3.5,8.1,-4.7,0,
2022-08-17T12:45:00-07:00,3.4,8.2,-4.8,0,81
2022-08-17T12:50:00-07:00,3.6,8.2,-4.5,0,
2022-08-17T12:55:00-07:00,3.3,8.2,-5.0,0,
2022-08-17T13:00:00-07:00,3.2,8.2,-5.0,0,85
2022-08-17T13:05:00-07:00,3.3,8.2,-4.9,0,
2022-08-17T13:10:00-07:00,3.6,8.2,-4.6,0,
2022-08-17T13:15:00-07:00,3.7,8.2,-4.5,0,89
2022-08-17T13:20:00-07:00,3.7,8.2,-4.4,0,
2022-08-17T13:25:00-07:00,3.6,8.2,-4.5,0,
2022-08-17T13:30:00-07:00,3.7,8.2,-4.5,0,93
2022-08-17T13:35:00-07:00,3.6,8.2,-4.6,0,
2022-08-17T13:40:00-07:00,3.7,8.2,-4.6,0.1,
2022-08-17T13:45:00-07:00,3.7,8.1,-4.4,0,98
2022-08-17T13:50:00-07:00,3.6,8.1,-4.5,0,
2022-08-17T13:55:00-07:00,3.7,8.1,-4.4,0,
2022-08-17T14:00:00-07:00,3.7,8.0,-3.1,-1.3,100
2022-08-17T14:05:00-07:00,3.6,8.0,0,-4.4,
2022-08-17T14:10:00-07:00,4.1,8.0,0,-3.8,
2022-08-17T14:15:00-07:00,3.7,7.9,0,-4.2,100
2022-08-17T14:20:00-07:00,4.0,7.8,0,-3.8,
2022-08-17T14:25:00-07:00,7.9,7.8,0.6,-0.5,
2022-08-17T14:30:00-07:00,8.4,7.7,0.7,0,100
2022-08-17T14:35:00-07:00,9.0,7.6,1.4,0,
2022-08-17T14:40:00-07:00,8.5,7.6,1.0,0,
2022-08-17T14:45:00-07:00,8.6,7.5,1.1,0,100
2022-08-17T14:50:00-07:00,9.7,7.4,2.2,0,
2022-08-17T14:55:00-07:00,8.7,7.4,1.4,0,
2022-08-17T15:00:00-07:00,8.5,7.3,1.2,0,96
2022-08-17T15:05:00-07:00,8.4,7.2,1.2,0,
2022-08-17T15:10:00-07:00,8.5,7.1,1.4,0,
2022-08-17T15:15:00-07:00,8.8,7.1,1.8,0,94
2022-08-17T15:20:00-07:00,9.4,7.0,2.5,0,
2022-08-17T15:25:00-07:00,9.7,6.9,2.8,0,
2022-08-17T15:30:00-07:00,9.6,6.8,2.8,0,92
2022-08-17T15:35:00-07:00,9.4,6.7,2.7,0,
2022-08-17T15:40:00-07:00,9.1,6.6,2.5,0,
2022-08-17T15:45:00-07:00,8.5,6.5,2.0,0,90
2022-08-17T15:50:00-07:00,8.4,6.4,2.0,0,
2022-08-17T15:55:00-07:00,6.2,6.3,-0.1,0,
2022-08-17T16:00:00-07:00,6.6,6.2,0.4,0,89
2022-08-17T16:05:00-07:00,7.1,6.0,1.1,0,
2022-08-17T16:10:00-07:00,7.0,6.0,1.1,0,
2022-08-17T16:15:00-07:00,5.0,5.8,-0.8,0,89
2022-08-17T16:20:00-07:00,4.8,5.7,-0.9,0,
2022-08-17T16:25:00-07:00,4.7,5.6,-0.8,0,
2022-08-17T16:30:00-07:00,4.7,5.4,-0.7,0,90
2022-08-17T16:35:00-07:00,4.7,5.3,-0.6,0,
2022-08-17T16:40:00-07:00,4.8,5.2,-0.4,0,
2022-08-17T16:45:00-07:00,5.7,5.0,0.7,0,89
2022-08-17T16:50:00-07:00,5.9,4.8,1.0,0,
2022-08-17T16:55:00-07:00,5.7,4.7,1.0,0,
2022-08-17T17:00:00-07:00,5.6,4.6,1.0,0,88
2022-08-17T17:05:00-07:00,5.4,4.4,1.0,0,
2022-08-17T17:10:00-07:00,5.2,4.3,0.9,0,
2022-08-17T17:15:00-07:00,5.2,4.1,1.1,0,87
2022-08-17T17:20:00-07:00,5.2,4.0,1.3,0,
2022-08-17T17:25:00-07:00,5.3,3.8,1.5,0,
2022-08-17T17:30:00-07:00,5.2,3.6,1.6,0,85
2022-08-17T17:35:00-07:00,5.1,3.4,1.7,0,
2022-08-17T17:40:00-07:00,5.3,3.3,2.0,0,
2022-08-17T17:45:00-07:00,5.2,3.1,2.1,0,83
2022-08-17T17:50:00-07:00,5.4,2.9,2.5,0,
2022-08-17T17:55:00-07:00,5.6,2.8,2.9,0,
2022-08-17T18:00:00-07:00,5.8,2.6,3.2,0,80
2022-08-17T18:05:00-07:00,5.8,2.4,3.4,0,
2022-08-17T18:10:00-07:00,5.8,2.2,3.6,0,
2022-08-17T18:15:00-07:00,5.8,2.1,3.7,0,77
2022-08-17T18:20:00-07:00,5.2,1.9,3.2,0,
2022-08-17T18:25:00-07:00,4.7,1.8,3.0,0,
2022-08-17T18:30:00-07:00,4.8,1.6,3.2,0,74
2022-08-17T18:35:00-07:00,4.6,1.5,3.1,0,
2022-08-17T18:40:00-07:00,3.5,1.3,2.2,0,
2022-08-17T18:45:00-07:00,3.6,1.2,2.4,0,71
2022-08-17T18:50:00-07:00,3.2,1.0,2.2,0,
2022-08-17T18:55:00-07:00,3.3,0.9,2.4,0,
2022-08-17T19:00:00-07:00,3.3,0.8,2.5,0,69
2022-08-17T19:05:00-07:00,3.3,0.7,2.6,0,
2022-08-17T19:10:00-07:00,3.3,0.6,2.7,0,
2022-08-17T19:15:00-07:00,3.2,0.5,2.7,0,66
2022-08-17T19:20:00-07:00,3.3,0.4,2.9,0,
2022-08-17T19:25:00-07:00,3.3,0.3,2.9,0,
2022-08-17T19:30:00-07:00,3.8,0.3,3.5,0,63
2022-08-17T19:35:00-07:00,3.0,0.2,2.7,0,
2022-08-17T19:40:00-07:00,2.8,0.2,2.6,0,
2022-08-17T19:45:00-07:00,2.5,0.2,2.4,0,61
2022-08-17T19:50:00-07:00,3.3,0.2,2.5,0.7,
2022-08-17T19:55:00-07:00,2.4,0.1,2.3,0,
2022-08-17T20:00:00-07:00,2.4,0,2.4,0,59
2022-08-17T20:05:00-07:00,2.2,0,2.2,0,
2022-08-17T20:10:00-07:00,2.7,0,2.7,0,
2022-08-17T20:15:00-07:00,2.5,0,2.5,0,56
2022-08-17T20:20:00-07:00,2.4,0,2.4,0,
2022-08-17T20:25:00-07:00,2.5,0,2.5,0,
2022-08-17T20:30:00-07:00,3.2,0,3.2,0,53
2022-08-17T20:35:00-07:00,3.1,0,3.1,0,
2022-08-17T20:40:00-07:00,2.5,0,2.5,0,
2022-08-17T20:45:00-07:00,2.4,0,2.4,0,51
2022-08-17T20:50:00-07:00,2.4,0,2.4,0,
2022-08-17T20:55:00-07:00,2.4,0,2.4,0,
2022-08-17T21:00:00-07:00,2.2,0,2.2,0,48
2022-08-17T21:05:00-07:00,2.4,0,2.4,0,
2022-08-17T21:10:00-07:00,2.5,0,2.5,0,
2022-08-17T21:15:00-07:00,2.3,0,2.3,0,46
2022-08-17T21:20:00-07:00,2.4,0,2.4,0,
2022-08-17T21:25:00-07:00,2.4,0,2.4,0,
2022-08-17T21:30:00-07:00,3.2,0,3.1,0.1,43
2022-08-17T21:35:00-07:00,3.4,0,3.4,0,
2022-08-17T21:40:00-07:00,2.4,0,2.4,0,
2022-08-17T21:45:00-07:00,2.7,0,2.7,0,40
2022-08-17T21:50:00-07:00,3.4,0,3.4,0,
2022-08-17T21:55:00-07:00,3.3,0,3.3,0,
2022-08-17T22:00:00-07:00,3.5,0,3.5,0,37
2022-08-17T22:05:00-07:00,2.4,0,2.4,0,
2022-08-17T22:10:00-07:00,2.2,0,2.2,0,
2022-08-17T22:15:00-07:00,2.6,0,2.6,0,35
2022-08-17T22:20:00-07:00,2.4,0,2.4,0,
2022-08-17T22:25:00-07:00,2.3,0,2.3,0,
2022-08-17T22:30:00-07:00,3.3,0,3.3,0,32
2022-08-17T22:35:00-07:00,3.3,0,3.3,0,
2022-08-17T22:40:00-07:00,3.1,0,3.1,0,
2022-08-17T22:45:00-07:00,1.6,0,1.6,0,30
2022-08-17T22:50:00-07:00,1.2,0,1.2,0,
2022-08-17T22:55:00-07:00,1.2,0,1.2,0,
2022-08-17T23:00:00-07:00,1.0,0,1.0,0,29
2022-08-17T23:05:00-07:00,1.3,0,1.3,0,
2022-08-17T23:10:00-07:00,1.3,0,1.3,0,
2022-08-17T23:15:00-07:00,1.4,0,1.4,0,27
2022-08-17T23:20:00-07:00,2.3,0,2.3,0,
2022-08-17T23:25:00-07:00,2.4,0,2.4,0,
2022-08-17T23:30:00-07:00,2.5,0,2.5,0,25
2022-08-17T23:35:00-07:00,1.9,0,1.9,0,
2022-08-17T23:40:00-07:00,1.2,0,1.2,0,
2022-08-17T23:45:00-07:00,1.2,0,1.2,0,24
2022-08-17T23:50:00-07:00,1.3,0,1.3,0,
2022-08-17T23:55:00-07:00,1.5,0,1.5,0,
