Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-08-08T16:45:00-07:00,3.0,4.9,0,-1.8,100
2022-08-08T16:50:00-07:00,2.6,5.4,0,-2.8,
2022-08-08T16:55:00-07:00,2.8,5.0,0,-2.3,
2022-08-08T17:00:00-07:00,3.2,4.9,0,-1.7,100
2022-08-08T17:05:00-07:00,3.1,2.8,0.5,-0.3,
2022-08-08T17:10:00-07:00,2.6,1.2,1.4,0,
2022-08-08T17:15:00-07:00,2.5,1.5,1.1,0,100
2022-08-08T17:20:00-07:00,2.5,1.8,0.8,0,
2022-08-08T17:25:00-07:00,2.6,2.0,0.6,0,
2022-08-08T17:30:00-07:00,2.6,3.3,0,-0.7,100
2022-08-08T17:35:00-07:00,1.8,2.9,0,-1.1,
2022-08-08T17:40:00-07:00,2.0,4.3,0,-2.3,
2022-08-08T17:45:00-07:00,2.8,4.3,0,-1.6,100
2022-08-08T17:50:00-07:00,3.0,3.2,0.3,-0.5,
2022-08-08T17:55:00-07:00,3.1,2.8,0.3,0,
2022-08-08T18:00:00-07:00,3.0,2.7,0.3,0,100
2022-08-08T18:05:00-07:00,2.8,2.3,0.5,0,
2022-08-08T18:10:00-07:00,2.6,2.2,0.4,0,
2022-08-08T18:15:00-07:00,2.5,1.9,0.6,0,97
2022-08-08T18:20:00-07:00,2.5,2.0,0.4,0,
2022-08-08T18:25:00-07:00,2.5,2.2,0.3,0,
2022-08-08T18:30:00-07:00,2.8,2.6,0.3,0,96
2022-08-08T18:35:00-07:00,3.9,2.2,1.7,0,
2022-08-08T18:40:00-07:00,4.4,1.8,2.6,0,
2022-08-08T18:45:00-07:00,4.4,1.5,2.9,0,93
2022-08-08T18:50:00-07:00,4.4,1.7,2.7,0,
2022-08-08T18:55:00-07:00,4.4,1.2,3.3,0,
2022-08-08T19:00:00-07:00,4.8,0.9,3.9,0,90
2022-08-08T19:05:00-07:00,4.6,0.6,4.0,0,
2022-08-08T19:10:00-07:00,4.5,0.9,3.7,0,
2022-08-08T19:15:00-07:00,6.6,0.7,5.9,0,86
2022-08-08T19:20:00-07:00,3.9,0.7,3.2,0,
2022-08-08T19:25:00-07:00,3.0,0.6,2.4,0,
2022-08-08T19:30:00-07:00,3.0,0.4,2.6,0,83
2022-08-08T19:35:00-07:00,3.8,0.4,3.5,0,
2022-08-08T19:40:00-07:00,4.1,0.3,3.8,0,
2022-08-08T19:45:00-07:00,4.2,0.3,3.9,0,80
2022-08-08T19:50:00-07:00,3.3,0.2,3.1,0,
2022-08-08T19:55:00-07:00,2.9,0.2,2.7,0,
2022-08-08T20:00:00-07:00,2.8,0.2,2.7,0,77
2022-08-08T20:05:00-07:00,2.8,0.1,2.7,0,
2022-08-08T20:10:00-07:00,2.6,0,2.6,0,
2022-08-08T20:15:00-07:00,2.6,0,2.6,0,74
2022-08-08T20:20:00-07:00,2.4,0,2.4,0,
2022-08-08T20:25:00-07:00,1.7,0,1.7,0,
2022-08-08T20:30:00-07:00,2.0,0,2.0,0,72
2022-08-08T20:35:00-07:00,2.7,0,2.7,0,
2022-08-08T20:40:00-07:00,2.7,0,2.7,0,
2022-08-08T20:45:00-07:00,2.7,0,2.7,0,70
2022-08-08T20:50:00-07:00,2.5,0,2.5,0,
2022-08-08T20:55:00-07:00,1.8,0,1.8,0,
2022-08-08T21:00:00-07:00,1.8,0,1.8,0,68
2022-08-08T21:05:00-07:00,1.8,0,1.8,0,
2022-08-08T21:10:00-07:00,1.8,0,1.8,0,
2022-08-08T21:15:00-07:00,2.0,0,2.0,0,66
2022-08-08T21:20:00-07:00,1.8,0,1.8,0,
2022-08-08T21:25:00-07:00,1.9,0,1.9,0,
2022-08-08T21:30:00-07:00,1.9,0,1.9,0,64
2022-08-08T21:35:00-07:00,1.8,0,1.8,0,
2022-08-08T21:40:00-07:00,1.8,0,1.8,0,
2022-08-08T21:45:00-07:00,1.3,0,1.3,0,63
2022-08-08T21:50:00-07:00,0.7,0,0.7,0,
2022-08-08T21:55:00-07:00,0.8,0,0.8,0,
2022-08-08T22:00:00-07:00,0.7,0,0.7,0,62
2022-08-08T22:05:00-07:00,1.8,0,1.8,0,
2022-08-08T22:10:00-07:00,1.7,0,1.7,0,
2022-08-08T22:15:00-07:00,1.8,0,1.8,0,60
2022-08-08T22:20:00-07:00,1.8,0,1.8,0,
2022-08-08T22:25:00-07:00,1.7,0,1.7,0,
2022-08-08T22:30:00-07:00,1.8,0,1.8,0,59
2022-08-08T22:35:00-07:00,1.7,0,1.7,0,
2022-08-08T22:40:00-07:00,1.6,0,1.6,0,
2022-08-08T22:45:00-07:00,1.7,0,1.7,0,57
2022-08-08T22:50:00-07:00,1.5,0,1.5,0,
2022-08-08T22:55:00-07:00,1.5,0,1.5,0,
2022-08-08T23:00:00-07:00,1.7,0,1.7,0,55
2022-08-08T23:05:00-07:00,1.7,0,1.7,0,
2022-08-08T23:10:00-07:00,1.8,0,1.8,0,
2022-08-08T23:15:00-07:00,1.8,0,1.8,0,54
2022-08-08T23:20:00-07:00,1.7,0,1.7,0,
2022-08-08T23:25:00-07:00,1.5,0,1.5,0,
2022-08-08T23:30:00-07:00,1.5,0,1.5,0,52
2022-08-08T23:35:00-07:00,1.5,0,1.5,0,
2022-08-08T23:40:00-07:00,1.5,0,1.5,0,
2022-08-08T23:45:00-07:00,1.5,0,1.5,0,51
2022-08-08T23:50:00-07:00,1.5,0,1.5,0,
2022-08-08T23:55:00-07:00,1.3,0,1.3,0,
