Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-06-13T20:15:00-07:00,0.6,0,0.6,0,78
2022-06-13T20:20:00-07:00,0.7,0,0.7,0,
2022-06-13T20:25:00-07:00,0.8,0,0.8,0,
2022-06-13T20:30:00-07:00,0.7,0,0.7,0,78
2022-06-13T20:35:00-07:00,0.7,0,0.7,0,
2022-06-13T20:40:00-07:00,0.8,0,0.8,0,
2022-06-13T20:45:00-07:00,0.8,0,0.8,0,77
2022-06-13T20:50:00-07:00,1.5,0,1.5,0,
2022-06-13T20:55:00-07:00,2.3,0,2.3,0,
2022-06-13T21:00:00-07:00,1.5,0,1.5,0,75
2022-06-13T21:05:00-07:00,0.7,0,0.7,0,
2022-06-13T21:10:00-07:00,2.2,0,2.2,0,
2022-06-13T21:15:00-07:00,1.8,0,1.8,0,74
2022-06-13T21:20:00-07:00,0.7,0,0.7,0,
2022-06-13T21:25:00-07:00,0.7,0,0.7,0,
2022-06-13T21:30:00-07:00,0.7,0,0.7,0,73
2022-06-13T21:35:00-07:00,0.7,0,0.7,0,
2022-06-13T21:40:00-07:00,0.7,0,0.7,0,
2022-06-13T21:45:00-07:00,0.6,0,0.6,0,72
2022-06-13T21:50:00-07:00,0.6,0,0.6,0,
2022-06-13T21:55:00-07:00,0.7,0,0.7,0,
2022-06-13T22:00:00-07:00,0.7,0,0.7,0,71
2022-06-13T22:05:00-07:00,0.7,0,0.7,0,
2022-06-13T22:10:00-07:00,0.7,0,0.7,0,
2022-06-13T22:15:00-07:00,0.7,0,0.7,0,71
2022-06-13T22:20:00-07:00,0.5,0,0.5,0,
2022-06-13T22:25:00-07:00,0.6,0,0.6,0,
2022-06-13T22:30:00-07:00,0.6,0,0.6,0,70
2022-06-13T22:35:00-07:00,0.6,0,0.6,0,
2022-06-13T22:40:00-07:00,0.7,0,0.7,0,
2022-06-13T22:45:00-07:00,0.7,0,0.7,0,69
2022-06-13T22:50:00-07:00,0.6,0,0.6,0,
2022-06-13T22:55:00-07:00,0.5,0,0.5,0,
2022-06-13T23:00:00-07:00,0.4,0,0.4,0,69
2022-06-13T23:05:00-07:00,0.4,0,0.4,0,
2022-06-13T23:10:00-07:00,0.3,0,0.3,0,
2022-06-13T23:15:00-07:00,0.4,0,0.4,0,69
2022-06-13T23:20:00-07:00,0.5,0,0.5,0,
2022-06-13T23:25:00-07:00,0.5,0,0.5,0,
2022-06-13T23:30:00-07:00,0.4,0,0.4,0,68
2022-06-13T23:35:00-07:00,0.4,0,0.4,0,
2022-06-13T23:40:00-07:00,0.4,0,0.4,0,
2022-06-13T23:45:00-07:00,0.4,0,0.4,0,68
2022-06-13T23:50:00-07:00,0.3,0,0.3,0,
2022-06-13T23:55:00-07:00,0.4,0,0.4,0,
