Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-08-21T06:05:00-07:00,0.3,0,0.3,0,
2022-08-21T06:10:00-07:00,0.3,0,0.3,0,
2022-08-21T06:15:00-07:00,0.3,0,0.3,0,34
2022-08-21T06:20:00-07:00,0.8,0,0.8,0,
2022-08-21T06:25:00-07:00,1.4,0,1.4,0,
2022-08-21T06:30:00-07:00,1.4,0,1.4,0,33
2022-08-21T06:35:00-07:00,0.8,0,0.8,0,
2022-08-21T06:40:00-07:00,0.3,0,0.3,0,
2022-08-21T06:45:00-07:00,0.3,0.1,0.1,0,33
2022-08-21T06:50:00-07:00,0.3,0.1,0.1,0,
2022-08-21T06:55:00-07:00,0.3,0.2,0.2,0,
2022-08-21T07:00:00-07:00,0.5,0.2,0.3,0,33
2022-08-21T07:05:00-07:00,0.5,0.2,0.3,0,
2022-08-21T07:10:00-07:00,0.5,0.3,0.2,0,
2022-08-21T07:15:00-07:00,1.4,0.3,1.1,0,32
2022-08-21T07:20:00-07:00,1.3,0.3,1.0,0,
2022-08-21T07:25:00-07:00,0.5,0.3,0.2,0,
2022-08-21T07:30:00-07:00,0.3,0.3,0,0,32
2022-08-21T07:35:00-07:00,0.2,0.5,-0.2,0,
2022-08-21T07:40:00-07:00,0.4,0.6,-0.3,0,
2022-08-21T07:45:00-07:00,0.5,0.8,-0.3,0,32
2022-08-21T07:50:00-07:00,0.4,0.9,-0.5,0,
2022-08-21T07:55:00-07:00,0.4,1.0,-0.6,0,
2022-08-21T08:00:00-07:00,0.4,0.9,-0.6,0,32
2022-08-21T08:05:00-07:00,0.4,1.0,-0.5,0,
2022-08-21T08:10:00-07:00,0.4,1.0,-0.6,0,
2022-08-21T08:15:00-07:00,0.5,0.9,-0.3,0,33
2022-08-21T08:20:00-07:00,0.6,0.9,-0.3,0,
2022-08-21T08:25:00-07:00,0.5,1.0,-0.5,0,
2022-08-21T08:30:00-07:00,0.5,0.9,-0.4,0,33
2022-08-21T08:35:00-07:00,1.2,0.8,0.4,0,
2022-08-21T08:40:00-07:00,1.3,0.8,0.5,0,
2022-08-21T08:45:00-07:00,0.9,1.1,-0.2,0,33
2022-08-21T08:50:00-07:00,0.3,0.9,-0.5,0,
2022-08-21T08:55:00-07:00,0.3,1.0,-0.7,0,
2022-08-21T09:00:00-07:00,0.3,1.2,-0.8,0,33
2022-08-21T09:05:00-07:00,0.6,1.1,-0.6,0,
2022-08-21T09:10:00-07:00,0.6,1.3,-0.7,0,
2022-08-21T09:15:00-07:00,0.5,1.4,-0.9,0,34
2022-08-21T09:20:00-07:00,0.4,1.4,-1.0,0,
2022-08-21T09:25:00-07:00,0.5,1.4,-0.9,0,
2022-08-21T09:30:00-07:00,0.4,1.5,-1.0,0,35
2022-08-21T09:35:00-07:00,0.8,1.7,-0.9,0,
2022-08-21T09:40:00-07:00,1.1,1.8,-0.7,0,
2022-08-21T09:45:00-07:00,1.5,2.1,-0.5,0,35
2022-08-21T09:50:00-07:00,1.4,2.2,-0.8,0,
2022-08-21T09:55:00-07:00,1.2,2.1,-0.8,0,
2022-08-21T10:00:00-07:00,0.5,2.4,-1.9,0,37
2022-08-21T10:05:00-07:00,0.4,2.8,-2.5,0,
2022-08-21T10:10:00-07:00,0.5,3.6,-3.1,0,
2022-08-21T10:15:00-07:00,0.5,4.4,-3.8,0,40
2022-08-21T10:20:00-07:00,1.2,4.1,-3.0,0,
2022-08-21T10:25:00-07:00,1.6,4.2,-2.6,0,
2022-08-21T10:30:00-07:00,1.5,3.4,-1.9,0,42
2022-08-21T10:35:00-07:00,1.6,4.0,-2.4,0,
2022-08-21T10:40:00-07:00,1.3,6.6,-5.3,0,
2022-08-21T10:45:00-07:00,1.9,6.7,-4.8,0,47
2022-08-21T10:50:00-07:00,1.5,6.2,-4.7,0,
2022-08-21T10:55:00-07:00,1.4,6.7,-5.4,0,
2022-08-21T11:00:00-07:00,1.3,6.4,-5.1,0,51
2022-08-21T11:05:00-07:00,0.5,5.3,-4.8,0,
2022-08-21T11:10:00-07:00,1.7,6.7,-5.0,0,
2022-08-21T11:15:00-07:00,1.7,7.7,-6.1,0,56
2022-08-21T11:20:00-07:00,1.8,7.7,-5.9,0,
2022-08-21T11:25:00-07:00,1.7,7.5,-5.8,0,
2022-08-21T11:30:00-07:00,1.7,7.7,-6.0,0,62
2022-08-21T11:35:00-07:00,1.7,7.8,-6.0,0,
2022-08-21T11:40:00-07:00,1.8,7.8,-6.0,0,
2022-08-21T11:45:00-07:00,1.9,7.7,-5.9,0,67
2022-08-21T11:50:00-07:00,1.8,7.9,-6.1,0,
2022-08-21T11:55:00-07:00,1.7,8.1,-6.4,0,
2022-08-21T12:00:00-07:00,1.7,7.4,-5.8,0,73
2022-08-21T12:05:00-07:00,1.7,8.0,-6.3,0,
2022-08-21T12:10:00-07:00,1.8,8.0,-6.2,0,
2022-08-21T12:15:00-07:00,1.7,6.5,-4.7,0,78
2022-08-21T12:20:00-07:00,1.7,8.0,-6.3,0,
2022-08-21T12:25:00-07:00,1.8,7.9,-6.2,0,
2022-08-21T12:30:00-07:00,1.8,7.9,-6.1,0,83
2022-08-21T12:35:00-07:00,1.8,8.0,-6.2,0,
2022-08-21T12:40:00-07:00,1.9,8.1,-6.3,0,
2022-08-21T12:45:00-07:00,1.7,8.2,-6.5,0,89
2022-08-21T12:50:00-07:00,1.7,8.2,-6.5,0,
2022-08-21T12:55:00-07:00,1.7,8.2,-6.5,0,
2022-08-21T13:00:00-07:00,1.7,8.2,-6.5,0,95
2022-08-21T13:05:00-07:00,1.5,8.2,-6.6,0,
2022-08-21T13:10:00-07:00,1.6,8.0,-6.5,0,
2022-08-21T13:15:00-07:00,1.6,8.2,-6.6,0,100
2022-08-21T13:20:00-07:00,1.6,8.2,-2.5,-4.2,
2022-08-21T13:25:00-07:00,1.7,8.1,0,-6.5,
2022-08-21T13:30:00-07:00,1.6,8.0,0,-6.4,100
2022-08-21T13:35:00-07:00,1.6,8.0,0,-6.4,
2022-08-21T13:40:00-07:00,1.6,8.0,0,-6.4,
2022-08-21T13:45:00-07:00,1.5,7.9,0,-6.4,100
2022-08-21T13:50:00-07:00,1.6,7.8,0,-6.2,
2022-08-21T13:55:00-07:00,1.5,7.5,0,-6.1,
2022-08-21T14:00:00-07:00,1.5,7.3,0,-5.9,100
2022-08-21T14:05:00-07:00,1.5,7.5,0,-5.9,
2022-08-21T14:10:00-07:00,1.6,7.6,0,-6.0,
2022-08-21T14:15:00-07:00,1.7,7.8,0,-6.1,100
2022-08-21T14:20:00-07:00,1.6,7.9,0,-6.3,
2022-08-21T14:25:00-07:00,1.6,7.8,0,-6.2,
2022-08-21T14:30:00-07:00,1.5,7.7,0,-6.2,100
2022-08-21T14:35:00-07:00,1.5,7.6,0,-6.1,
2022-08-21T14:40:00-07:00,1.5,7.6,0,-6.1,
2022-08-21T14:45:00-07:00,1.5,7.7,0,-6.2,100
2022-08-21T14:50:00-07:00,1.6,7.3,0,-5.7,
2022-08-21T14:55:00-07:00,1.6,7.2,0,-5.5,
2022-08-21T15:00:00-07:00,1.6,7.2,0,-5.6,100
2022-08-21T15:05:00-07:00,1.7,7.2,0,-5.5,
2022-08-21T15:10:00-07:00,1.6,7.1,0,-5.5,
2022-08-21T15:15:00-07:00,2.4,7.0,0,-4.6,100
2022-08-21T15:20:00-07:00,2.4,6.9,0,-4.4,
2022-08-21T15:25:00-07:00,2.4,6.7,0,-4.2,
2022-08-21T15:30:00-07:00,6.2,6.6,0,-0.4,100
2022-08-21T15:35:00-07:00,6.6,6.3,0.3,0,
2022-08-21T15:40:00-07:00,7.2,6.4,0.8,0,
2022-08-21T15:45:00-07:00,7.4,6.4,1.0,0,100
2022-08-21T15:50:00-07:00,7.3,6.2,1.1,0,
2022-08-21T15:55:00-07:00,7.4,5.9,1.5,0,
2022-08-21T16:00:00-07:00,7.4,5.3,2.1,0,100
2022-08-21T16:05:00-07:00,7.4,5.9,1.5,0,
2022-08-21T16:10:00-07:00,7.4,5.2,2.2,0,
2022-08-21T16:15:00-07:00,7.4,5.2,2.1,0,95
2022-08-21T16:20:00-07:00,7.7,4.9,2.8,0,
2022-08-21T16:25:00-07:00,7.9,5.0,2.9,0,
2022-08-21T16:30:00-07:00,7.8,4.9,2.9,0,93
2022-08-21T16:35:00-07:00,4.4,4.9,-0.5,0,
2022-08-21T16:40:00-07:00,4.0,4.8,-0.8,0,
2022-08-21T16:45:00-07:00,4.0,4.8,-0.8,0,93
2022-08-21T16:50:00-07:00,4.1,4.8,-0.7,0,
2022-08-21T16:55:00-07:00,4.0,4.8,-0.8,0,
2022-08-21T17:00:00-07:00,3.9,3.9,0,0,93
2022-08-21T17:05:00-07:00,3.9,3.0,1.0,0,
2022-08-21T17:10:00-07:00,3.9,3.3,0.6,0,
2022-08-21T17:15:00-07:00,3.9,3.5,0.5,0,93
2022-08-21T17:20:00-07:00,3.7,4.0,-0.3,0,
2022-08-21T17:25:00-07:00,3.2,3.8,-0.7,0,
2022-08-21T17:30:00-07:00,3.1,3.6,-0.5,0,93
2022-08-21T17:35:00-07:00,3.1,2.7,0.4,0,
2022-08-21T17:40:00-07:00,3.0,2.5,0.5,0,
2022-08-21T17:45:00-07:00,3.0,3.5,-0.6,0,93
2022-08-21T17:50:00-07:00,2.8,3.2,-0.4,0,
2022-08-21T17:55:00-07:00,2.8,2.8,0,0,
2022-08-21T18:00:00-07:00,2.9,1.9,1.0,0,93
2022-08-21T18:05:00-07:00,2.9,2.8,0.1,0,
2022-08-21T18:10:00-07:00,2.9,2.4,0.5,0,
2022-08-21T18:15:00-07:00,3.0,2.5,0.5,0,92
2022-08-21T18:20:00-07:00,3.7,2.2,1.5,0,
2022-08-21T18:25:00-07:00,3.7,2.0,1.7,0,
2022-08-21T18:30:00-07:00,3.8,1.8,2.1,0,90
2022-08-21T18:35:00-07:00,4.0,1.5,2.5,0,
2022-08-21T18:40:00-07:00,3.8,1.3,2.5,0,
2022-08-21T18:45:00-07:00,3.5,1.1,2.4,0,87
2022-08-21T18:50:00-07:00,2.9,0.6,2.2,0,
2022-08-21T18:55:00-07:00,2.5,0.6,1.9,0,
2022-08-21T19:00:00-07:00,2.6,0.6,2.0,0,85
2022-08-21T19:05:00-07:00,2.5,0.4,2.1,0,
2022-08-21T19:10:00-07:00,2.6,0.3,2.3,0,
2022-08-21T19:15:00-07:00,1.8,0.3,1.5,0,84
2022-08-21T19:20:00-07:00,1.7,0.2,1.5,0,
2022-08-21T19:25:00-07:00,1.8,0.1,1.6,0,
2022-08-21T19:30:00-07:00,1.6,0.1,1.5,0,82
2022-08-21T19:35:00-07:00,1.6,0.1,1.5,0,
2022-08-21T19:40:00-07:00,1.6,0.1,1.5,0,
2022-08-21T19:45:00-07:00,1.5,0,1.5,0,80
2022-08-21T19:50:00-07:00,4.4,0,4.4,0,
2022-08-21T19:55:00-07:00,3.7,0,3.7,0,
2022-08-21T20:00:00-07:00,3.5,0,3.5,0,76
2022-08-21T20:05:00-07:00,3.7,0,3.7,0,
2022-08-21T20:10:00-07:00,1.8,0,1.8,0,
2022-08-21T20:15:00-07:00,1.7,0,1.7,0,75
2022-08-21T20:20:00-07:00,1.7,0,1.7,0,
2022-08-21T20:25:00-07:00,1.7,0,1.7,0,
2022-08-21T20:30:00-07:00,1.7,0,1.7,0,73
2022-08-21T20:35:00-07:00,1.8,0,1.8,0,
2022-08-21T20:40:00-07:00,1.6,0,1.6,0,
2022-08-21T20:45:00-07:00,1.6,0,1.6,0,71
2022-08-21T20:50:00-07:00,1.6,0,1.6,0,
2022-08-21T20:55:00-07:00,1.7,0,1.7,0,
2022-08-21T21:00:00-07:00,1.7,0,1.7,0,70
2022-08-21T21:05:00-07:00,1.6,0,1.6,0,
2022-08-21T21:10:00-07:00,1.6,0,1.6,0,
2022-08-21T21:15:00-07:00,1.6,0,1.6,0,68
2022-08-21T21:20:00-07:00,1.6,0,1.6,0,
2022-08-21T21:25:00-07:00,1.6,0,1.6,0,
2022-08-21T21:30:00-07:00,1.5,0,1.5,0,66
2022-08-21T21:35:00-07:00,1.4,0,1.4,0,
2022-08-21T21:40:00-07:00,0.5,0,0.5,0,
2022-08-21T21:45:00-07:00,0.5,0,0.5,0,66
2022-08-21T21:50:00-07:00,0.5,0,0.5,0,
2022-08-21T21:55:00-07:00,0.5,0,0.5,0,
2022-08-21T22:00:00-07:00,0.6,0,0.6,0,65
2022-08-21T22:05:00-07:00,0.5,0,0.5,0,
2022-08-21T22:10:00-07:00,1.4,0,1.4,0,
2022-08-21T22:15:00-07:00,1.3,0,1.3,0,64
2022-08-21T22:20:00-07:00,1.3,0,1.3,0,
2022-08-21T22:25:00-07:00,0.3,0,0.3,0,
2022-08-21T22:30:00-07:00,0.4,0,0.4,0,63
2022-08-21T22:35:00-07:00,0.5,0,0.5,0,
2022-08-21T22:40:00-07:00,0.5,0,0.5,0,
2022-08-21T22:45:00-07:00,0.3,0,0.3,0,63
2022-08-21T22:50:00-07:00,0.3,0,0.3,0,
2022-08-21T22:55:00-07:00,1.4,0,1.4,0,
2022-08-21T23:00:00-07:00,1.3,0,1.3,0,62
2022-08-21T23:05:00-07:00,1.0,0,1.0,0,
2022-08-21T23:10:00-07:00,0.4,0,0.4,0,
2022-08-21T23:15:00-07:00,0.5,0,0.5,0,61
2022-08-21T23:20:00-07:00,0.4,0,0.4,0,
2022-08-21T23:25:00-07:00,0.4,0,0.4,0,
2022-08-21T23:30:00-07:00,0.4,0,0.4,0,61
2022-08-21T23:35:00-07:00,0.5,0,0.5,0,
2022-08-21T23:40:00-07:00,1.3,0,1.3,0,
2022-08-21T23:45:00-07:00,1.3,0,1.3,0,60
2022-08-21T23:50:00-07:00,1.0,0,1.0,0,
2022-08-21T23:55:00-07:00,0.4,0,0.4,0,
