Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-03-12T13:15:00-08:00,0.7,7.6,0,-6.9,100
2022-03-12T13:20:00-08:00,0.7,8.0,0,-7.4,
2022-03-12T13:25:00-08:00,0.8,7.7,0,-6.8,
2022-03-12T13:30:00-08:00,0.9,7.4,0,-6.5,100
2022-03-12T13:35:00-08:00,4.8,7.0,1.9,-4.0,
2022-03-12T13:40:00-08:00,8.9,3.2,5.7,0,
2022-03-12T13:45:00-08:00,8.4,2.9,5.4,0,97
2022-03-12T13:50:00-08:00,4.0,3.1,0.9,0,
2022-03-12T13:55:00-08:00,4.1,2.6,1.4,0,
2022-03-12T14:00:00-08:00,4.1,1.9,2.2,0,96
2022-03-12T14:05:00-08:00,4.1,1.5,2.6,0,
2022-03-12T14:10:00-08:00,3.8,1.3,2.5,0,
2022-03-12T14:15:00-08:00,5.0,1.1,4.0,0,94
2022-03-12T14:20:00-08:00,4.6,0.8,3.7,0,
2022-03-12T14:25:00-08:00,2.1,0.7,1.4,0,
2022-03-12T14:30:00-08:00,0.8,0.5,0.4,0,93
2022-03-12T14:35:00-08:00,0.8,0.8,0,0,
2022-03-12T14:40:00-08:00,0.9,0.7,0.3,0,
2022-03-12T14:45:00-08:00,0.9,0.6,0.3,0,93
2022-03-12T14:50:00-08:00,0.9,0.8,0.1,0,
2022-03-12T14:55:00-08:00,1.0,0.8,0.2,0,
2022-03-12T15:00:00-08:00,1.0,0.7,0.3,0,93
2022-03-12T15:05:00-08:00,0.9,0.7,0.2,0,
2022-03-12T15:10:00-08:00,0.9,0.8,0.1,0,
2022-03-12T15:15:00-08:00,0.9,0.6,0.3,0,92
2022-03-12T15:20:00-08:00,1.0,0.4,0.6,0,
2022-03-12T15:25:00-08:00,0.9,0.5,0.4,0,
2022-03-12T15:30:00-08:00,0.9,0.5,0.4,0,92
2022-03-12T15:35:00-08:00,0.9,0.4,0.5,0,
2022-03-12T15:40:00-08:00,1.0,0.3,0.6,0,
2022-03-12T15:45:00-08:00,0.6,0.4,0.2,0,92
2022-03-12T15:50:00-08:00,0.6,0.4,0.2,0,
2022-03-12T15:55:00-08:00,0.6,0.3,0.3,0,
2022-03-12T16:00:00-08:00,0.5,0.2,0.3,0,92
2022-03-12T16:05:00-08:00,0.5,0.2,0.3,0,
2022-03-12T16:10:00-08:00,0.5,0.3,0.2,0,
2022-03-12T16:15:00-08:00,0.6,0.4,0.1,0,91
2022-03-12T16:20:00-08:00,0.6,0.5,0.1,0,
2022-03-12T16:25:00-08:00,0.6,0.5,0.2,0,
2022-03-12T16:30:00-08:00,0.4,0.4,0,0,91
2022-03-12T16:35:00-08:00,0.3,0.3,0,0,
2022-03-12T16:40:00-08:00,0.4,0.2,0.2,0,
2022-03-12T16:45:00-08:00,0.7,0.2,0.6,0,91
2022-03-12T16:50:00-08:00,0.7,0.2,0.6,0,
2022-03-12T16:55:00-08:00,0.9,0.2,0.7,0,
2022-03-12T17:00:00-08:00,0.7,0.1,0.6,0,91
2022-03-12T17:05:00-08:00,0.7,0,0.7,0,
2022-03-12T17:10:00-08:00,0.7,0,0.7,0,
2022-03-12T17:15:00-08:00,0.6,0,0.6,0,90
2022-03-12T17:20:00-08:00,0.4,0.1,0.6,-0.4,
2022-03-12T17:25:00-08:00,1.9,0.2,1.4,0.3,
2022-03-12T17:30:00-08:00,2.5,0.3,2.5,-0.3,89
2022-03-12T17:35:00-08:00,2.7,0.2,2.6,0,
2022-03-12T17:40:00-08:00,0.7,0,0.7,0,
2022-03-12T17:45:00-08:00,0.7,0,0.7,0,88
2022-03-12T17:50:00-08:00,0.8,0,0.8,0,
2022-03-12T17:55:00-08:00,0.9,0,0.9,0,
2022-03-12T18:00:00-08:00,0.7,0,0.7,0,87
2022-03-12T18:05:00-08:00,0.9,0,0.9,0,
2022-03-12T18:10:00-08:00,0.9,0,0.9,0,
2022-03-12T18:15:00-08:00,0.9,0,0.9,0,87
2022-03-12T18:20:00-08:00,0.9,0,0.9,0,
2022-03-12T18:25:00-08:00,0.7,0,0.7,0,
2022-03-12T18:30:00-08:00,0.7,0,0.7,0,86
2022-03-12T18:35:00-08:00,0.7,0,0.7,0,
2022-03-12T18:40:00-08:00,0.6,0,0.6,0,
2022-03-12T18:45:00-08:00,0.7,0,0.7,0,86
2022-03-12T18:50:00-08:00,0.7,0,0.7,0,
2022-03-12T18:55:00-08:00,0.8,0,0.8,0,
2022-03-12T19:00:00-08:00,0.7,0,0.7,0,85
2022-03-12T19:05:00-08:00,0.7,0,0.7,0,
2022-03-12T19:10:00-08:00,0.6,0,0.6,0,
2022-03-12T19:15:00-08:00,0.7,0,0.7,0,85
2022-03-12T19:20:00-08:00,0.5,0,0.5,0,
2022-03-12T19:25:00-08:00,0.5,0,0.5,0,
2022-03-12T19:30:00-08:00,0.5,0,0.5,0,84
2022-03-12T19:35:00-08:00,0.5,0,0.5,0,
2022-03-12T19:40:00-08:00,0.4,0,0.4,0,
2022-03-12T19:45:00-08:00,0.3,0,0.3,0,84
2022-03-12T19:50:00-08:00,0.4,0,0.4,0,
2022-03-12T19:55:00-08:00,0.5,0,0.5,0,
2022-03-12T20:00:00-08:00,0.6,0,0.6,0,84
2022-03-12T20:05:00-08:00,0.5,0,0.5,0,
2022-03-12T20:10:00-08:00,0.5,0,0.5,0,
2022-03-12T20:15:00-08:00,0.6,0,0.6,0,83
2022-03-12T20:20:00-08:00,0.5,0,0.5,0,
2022-03-12T20:25:00-08:00,0.4,0,0.4,0,
2022-03-12T20:30:00-08:00,0.4,0,0.4,0,83
2022-03-12T20:35:00-08:00,0.4,0,0.4,0,
2022-03-12T20:40:00-08:00,0.5,0,0.5,0,
2022-03-12T20:45:00-08:00,0.5,0,0.5,0,83
2022-03-12T20:50:00-08:00,0.6,0,0.6,0,
2022-03-12T20:55:00-08:00,0.5,0,0.5,0,
2022-03-12T21:00:00-08:00,0.5,0,0.5,0,82
2022-03-12T21:05:00-08:00,0.4,0,0.4,0,
2022-03-12T21:10:00-08:00,0.3,0,0.3,0,
2022-03-12T21:15:00-08:00,0.4,0,0.4,0,82
2022-03-12T21:20:00-08:00,0.6,0,0.6,0,
2022-03-12T21:25:00-08:00,0.5,0,0.5,0,
2022-03-12T21:30:00-08:00,0.9,0,0.9,0,81
2022-03-12T21:35:00-08:00,1.4,0,1.4,0,
2022-03-12T21:40:00-08:00,1.3,0,1.3,0,
2022-03-12T21:45:00-08:00,1.5,0,1.5,0,81
2022-03-12T21:50:00-08:00,0.6,0,0.6,0,
2022-03-12T21:55:00-08:00,0.6,0,0.6,0,
2022-03-12T22:00:00-08:00,0.7,0,0.7,0,80
2022-03-12T22:05:00-08:00,0.5,0,0.5,0,
2022-03-12T22:10:00-08:00,0.6,0,0.6,0,
2022-03-12T22:15:00-08:00,1.4,0,1.4,0,79
2022-03-12T22:20:00-08:00,1.3,0,1.3,0,
2022-03-12T22:25:00-08:00,1.3,0,1.3,0,
2022-03-12T22:30:00-08:00,0.6,0,0.6,0,79
2022-03-12T22:35:00-08:00,0.5,0,0.5,0,
2022-03-12T22:40:00-08:00,0.4,0,0.4,0,
2022-03-12T22:45:00-08:00,0.5,0,0.5,0,78
2022-03-12T22:50:00-08:00,0.6,0,0.6,0,
2022-03-12T22:55:00-08:00,0.8,0,0.8,0,
2022-03-12T23:00:00-08:00,0.9,0,0.9,0,78
2022-03-12T23:05:00-08:00,0.7,0,0.7,0,
2022-03-12T23:10:00-08:00,0.7,0,0.7,0,
2022-03-12T23:15:00-08:00,0.6,0,0.6,0,77
2022-03-12T23:20:00-08:00,0.5,0,0.5,0,
2022-03-12T23:25:00-08:00,0.6,0,0.6,0,
2022-03-12T23:30:00-08:00,0.6,0,0.6,0,77
2022-03-12T23:35:00-08:00,0.6,0,0.6,0,
2022-03-12T23:40:00-08:00,0.6,0,0.6,0,
2022-03-12T23:45:00-08:00,0.5,0,0.5,0,77
2022-03-12T23:50:00-08:00,0.6,0,0.6,0,
2022-03-12T23:55:00-08:00,0.6,0,0.6,0,
