Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2023-03-28T11:55:00-07:00,0.6,4.7,0,-4.1,
2023-03-28T12:00:00-07:00,0.6,4.8,0,-4.2,100
2023-03-28T12:05:00-07:00,0.7,5.7,0,-5.1,
2023-03-28T12:10:00-07:00,0.6,5.8,0,-5.1,
2023-03-28T12:15:00-07:00,0.6,5.2,0,-4.6,100
2023-03-28T12:20:00-07:00,0.5,5.5,0,-5.0,
2023-03-28T12:25:00-07:00,0.5,5.1,0,-4.6,
2023-03-28T12:30:00-07:00,0.5,5.6,0,-5.1,100
2023-03-28T12:35:00-07:00,0.5,4.9,0,-4.5,
2023-03-28T12:40:00-07:00,0.4,4.7,0,-4.3,
2023-03-28T12:45:00-07:00,0.5,5.0,0,-4.5,100
2023-03-28T12:50:00-07:00,0.4,4.8,0,-4.4,
2023-03-28T12:55:00-07:00,0.5,4.7,0,-4.2,
2023-03-28T13:00:00-07:00,0.6,5.5,0,-4.9,100
2023-03-28T13:05:00-07:00,0.6,6.6,0,-6.0,
2023-03-28T13:10:00-07:00,1.3,7.4,0,-6.1,
2023-03-28T13:15:00-07:00,9.8,9.7,0.8,-0.8,100
2023-03-28T13:20:00-07:00,10.8,8.7,2.1,0,
2023-03-28T13:25:00-07:00,8.9,7.1,2.4,-0.6,
2023-03-28T13:30:00-07:00,9.1,7.0,2.4,-0.4,97
2023-03-28T13:35:00-07:00,9.2,7.9,1.3,0,
2023-03-28T13:40:00-07:00,8.1,7.9,0.1,0,
2023-03-28T13:45:00-07:00,7.3,8.0,-0.6,-0.1,96
2023-03-28T13:50:00-07:00,9.0,6.9,2.0,0.2,
2023-03-28T13:55:00-07:00,8.3,6.9,1.4,0,
2023-03-28T14:00:00-07:00,7.4,7.0,0.4,0,95
2023-03-28T14:05:00-07:00,9.1,7.8,1.3,0,
2023-03-28T14:10:00-07:00,7.1,6.6,0.5,0,
2023-03-28T14:15:00-07:00,7.5,7.1,0.4,0,94
2023-03-28T14:20:00-07:00,7.3,4.7,2.6,0,
2023-03-28T14:25:00-07:00,2.6,4.6,-2.0,0,
2023-03-28T14:30:00-07:00,1.3,4.5,-3.2,0,97
2023-03-28T14:35:00-07:00,1.5,4.6,-3.1,0,
2023-03-28T14:40:00-07:00,1.2,4.4,-3.2,0,
2023-03-28T14:45:00-07:00,1.4,4.2,-2.8,0,99
2023-03-28T14:50:00-07:00,1.1,3.5,-2.4,0,
2023-03-28T14:55:00-07:00,0.8,2.9,-2.1,0,
2023-03-28T15:00:00-07:00,0.6,2.5,0,-1.9,100
2023-03-28T15:05:00-07:00,0.7,2.4,0,-1.7,
2023-03-28T15:10:00-07:00,0.6,2.5,0,-1.9,
2023-03-28T15:15:00-07:00,0.6,2.7,0,-2.1,100
2023-03-28T15:20:00-07:00,0.6,2.8,0,-2.2,
2023-03-28T15:25:00-07:00,0.6,3.0,0,-2.4,
2023-03-28T15:30:00-07:00,0.8,2.9,0,-2.1,100
2023-03-28T15:35:00-07:00,0.5,2.6,0,-2.1,
2023-03-28T15:40:00-07:00,0.5,2.6,0,-2.1,
2023-03-28T15:45:00-07:00,0.6,2.5,0,-2.0,100
2023-03-28T15:50:00-07:00,0.5,2.4,0,-1.9,
2023-03-28T15:55:00-07:00,0.6,2.5,0,-1.9,
2023-03-28T16:00:00-07:00,0.7,2.4,0,-1.8,100
2023-03-28T16:05:00-07:00,0.6,2.3,0,-1.7,
2023-03-28T16:10:00-07:00,0.6,2.0,0,-1.4,
2023-03-28T16:15:00-07:00,0.6,1.7,0,-1.0,100
2023-03-28T16:20:00-07:00,0.8,1.3,0.1,-0.6,
2023-03-28T16:25:00-07:00,0.7,1.0,0,-0.4,
2023-03-28T16:30:00-07:00,1.3,0.9,0.6,-0.2,100
2023-03-28T16:35:00-07:00,2.6,0.9,1.7,0,
2023-03-28T16:40:00-07:00,2.4,0.7,1.7,0,
2023-03-28T16:45:00-07:00,2.3,0.6,1.6,0,97
2023-03-28T16:50:00-07:00,2.3,0.6,1.7,0,
2023-03-28T16:55:00-07:00,2.8,0.5,2.3,0,
2023-03-28T17:00:00-07:00,7.5,0.4,7.0,0,92
2023-03-28T17:05:00-07:00,6.0,0.4,5.6,0,
2023-03-28T17:10:00-07:00,4.1,0.3,3.2,0.6,
2023-03-28T17:15:00-07:00,4.7,0.3,4.4,0,88
2023-03-28T17:20:00-07:00,4.6,0.2,3.9,0.5,
2023-03-28T17:25:00-07:00,3.1,0.2,2.9,0,
2023-03-28T17:30:00-07:00,1.4,0.2,1.3,0,86
2023-03-28T17:35:00-07:00,2.4,0.2,2.3,0,
2023-03-28T17:40:00-07:00,2.3,0.1,2.1,0,
2023-03-28T17:45:00-07:00,2.0,0.2,1.9,0,84
2023-03-28T17:50:00-07:00,2.6,0.2,2.5,0,
2023-03-28T17:55:00-07:00,2.0,0.1,1.9,0,
2023-03-28T18:00:00-07:00,0.8,0.1,0.7,0,82
2023-03-28T18:05:00-07:00,1.0,0.1,0.9,0,
2023-03-28T18:10:00-07:00,0.8,0,0.8,0,
2023-03-28T18:15:00-07:00,0.7,0,0.7,0,81
2023-03-28T18:20:00-07:00,0.8,0,0.8,0,
2023-03-28T18:25:00-07:00,0.8,0,0.8,0,
2023-03-28T18:30:00-07:00,0.8,0,0.8,0,80
2023-03-28T18:35:00-07:00,0.9,0,0.9,0,
2023-03-28T18:40:00-07:00,0.9,0,0.9,0,
2023-03-28T18:45:00-07:00,1.2,0,1.2,0,79
2023-03-28T18:50:00-07:00,1.2,0,1.2,0,
2023-03-28T18:55:00-07:00,1.2,0,1.2,0,
2023-03-28T19:00:00-07:00,1.1,0,1.1,0,78
2023-03-28T19:05:00-07:00,1.2,0,1.2,0,
2023-03-28T19:10:00-07:00,1.2,0,1.2,0,
2023-03-28T19:15:00-07:00,1.2,0,1.2,0,77
2023-03-28T19:20:00-07:00,1.1,0,1.1,0,
2023-03-28T19:25:00-07:00,1.2,0,1.2,0,
2023-03-28T19:30:00-07:00,1.1,0,1.1,0,76
2023-03-28T19:35:00-07:00,1.1,0,1.1,0,
2023-03-28T19:40:00-07:00,1.2,0,1.2,0,
2023-03-28T19:45:00-07:00,1.1,0,1.1,0,75
2023-03-28T19:50:00-07:00,1.2,0,1.2,0,
2023-03-28T19:55:00-07:00,1.1,0,1.1,0,
2023-03-28T20:00:00-07:00,1.1,0,1.1,0,73
2023-03-28T20:05:00-07:00,1.1,0,1.1,0,
2023-03-28T20:10:00-07:00,1.1,0,1.1,0,
2023-03-28T20:15:00-07:00,1.3,0,1.3,0,72
2023-03-28T20:20:00-07:00,1.2,0,1.2,0,
2023-03-28T20:25:00-07:00,1.2,0,1.2,0,
2023-03-28T20:30:00-07:00,1.3,0,1.3,0,71
2023-03-28T20:35:00-07:00,1.2,0,1.2,0,
2023-03-28T20:40:00-07:00,1.2,0,1.2,0,
2023-03-28T20:45:00-07:00,1.2,0,1.2,0,70
2023-03-28T20:50:00-07:00,1.1,0,1.1,0,
2023-03-28T20:55:00-07:00,1.0,0,1.0,0,
2023-03-28T21:00:00-07:00,1.0,0,1.0,0,69
2023-03-28T21:05:00-07:00,0.9,0,0.9,0,
2023-03-28T21:10:00-07:00,0.9,0,0.9,0,
2023-03-28T21:15:00-07:00,0.8,0,0.8,0,68
2023-03-28T21:20:00-07:00,1.0,0,1.0,0,
2023-03-28T21:25:00-07:00,0.9,0,0.9,0,
2023-03-28T21:30:00-07:00,0.8,0,0.8,0,67
2023-03-28T21:35:00-07:00,1.0,0,1.0,0,
2023-03-28T21:40:00-07:00,0.9,0,0.9,0,
2023-03-28T21:45:00-07:00,0.8,0,0.8,0,66
2023-03-28T21:50:00-07:00,1.8,0,1.8,0,
2023-03-28T21:55:00-07:00,5.3,0,5.3,0,
2023-03-28T22:00:00-07:00,3.8,0,4.7,-0.8,61
2023-03-28T22:05:00-07:00,4.2,0,4.2,0,
2023-03-28T22:10:00-07:00,4.3,0,4.3,0,
2023-03-28T22:15:00-07:00,3.8,0,3.8,0,58
2023-03-28T22:20:00-07:00,1.7,0,1.7,0,
2023-03-28T22:25:00-07:00,0.8,0,0.8,0,
2023-03-28T22:30:00-07:00,1.3,0,1.3,0,57
2023-03-28T22:35:00-07:00,1.4,0,1.4,0,
2023-03-28T22:40:00-07:00,1.3,0,1.3,0,
2023-03-28T22:45:00-07:00,1.3,0,1.3,0,56
2023-03-28T22:50:00-07:00,0.9,0,0.9,0,
2023-03-28T22:55:00-07:00,0.9,0,0.9,0,
2023-03-28T23:00:00-07:00,1.0,0,1.1,-0.1,55
2023-03-28T23:05:00-07:00,0.9,0,0.9,0,
2023-03-28T23:10:00-07:00,0.7,0,0.7,0,
2023-03-28T23:15:00-07:00,0.8,0,0.8,0,53
2023-03-28T23:20:00-07:00,4.2,0,4.2,0,
2023-03-28T23:25:00-07:00,2.7,0,2.7,0,
2023-03-28T23:30:00-07:00,2.7,0,2.7,0,50
2023-03-28T23:35:00-07:00,2.7,0,2.7,0,
2023-03-28T23:40:00-07:00,2.8,0,2.8,0,
2023-03-28T23:45:00-07:00,2.8,0,2.8,0,48
2023-03-28T23:50:00-07:00,2.5,0,2.5,0,
2023-03-28T23:55:00-07:00,2.1,0,2.1,0,
